22.4479, (0,0,0), (44.3099,7.85061,-277.926)
28.441, (0,0,0), (20.6061,33.3856,-238.384)
167.357, (0,0,0), (44.9656,-1.75849,156.07)
90.2346, (0,0,0), (-44.6694,-5.4447,-74.3887)
63.0543, (0,0,0), (44.9102,0.518125,218.668)
48.9672, (0,0,0), (-18.019,41.2349,66.6592)
157.174, (0,0,0), (-38.6065,-23.12,174.581)
55.3637, (0,0,0), (37.5702,39.9724,230.671)
39.6784, (0,0,0), (-32.2682,-31.365,94.8954)
500, (0,0,0), (-22.1043,16.7203,126.154)
13.3875, (0,0,0), (-37.626,-24.6837,97.3786)
65.3876, (0,0,0), (30.1362,-33.4187,93.7228)
3.33107, (0,0,0), (40.1707,-20.281,-1.31979)
78.5979, (0,0,0), (44.0235,9.32375,137.22)
39.0088, (0,0,0), (0.988418,-8.8393,-294.4)
10.0999, (0,0,0), (-27.7052,35.4602,171.007)
4.39473, (0,0,0), (34.2502,-9.27659,164.374)
105.103, (0,0,0), (-44.2135,8.37632,12.2191)
85.5951, (0,0,0), (-7.03328,-14.6706,-294.4)
165.223, (0,0,0), (-33.0672,30.5215,207.993)
174.716, (0,0,0), (35.8614,-27.1838,285.321)
37.4112, (0,0,0), (-6.06368,44.5896,181.077)
82.9138, (0,0,0), (-36.8705,-25.7986,-169.795)
79.605, (0,0,0), (33.6967,29.825,-34.4672)
65.3371, (0,0,0), (-3.59317,-44.8563,-163.74)
223.776, (0,0,0), (43.3617,12.0317,228.349)
230.658, (0,0,0), (-37.58,24.7536,-152.465)
38.7561, (0,0,0), (25.734,-36.9156,73.5164)
18.8391, (0,0,0), (-43.8849,9.95582,61.3466)
3.76825, (0,0,0), (-28.2578,35.0214,186.728)
53.6098, (0,0,0), (21.0006,39.7992,-75.7833)
15.0233, (0,0,0), (41.9324,16.3301,-99.688)
357.698, (0,0,0), (34.636,-28.7289,-257.974)
229.842, (0,0,0), (1.97541,-44.9566,32.3147)
167.477, (0,0,0), (44.0468,-9.21293,-252.397)
254.283, (0,0,0), (5.92403,-44.6084,165.348)
188.617, (0,0,0), (-38.2208,36.1625,232.603)
60.6648, (0,0,0), (36.1841,26.7528,-86.5117)
262.125, (0,0,0), (-40.5065,14.5862,-45.8261)
265.231, (0,0,0), (0.54229,-44.9967,22.7291)
43.5365, (0,0,0), (44.888,3.17316,88.1879)
28.1538, (0,0,0), (-13.0374,7.14754,-139.535)
12.6735, (0,0,0), (33.834,22.6319,-257.31)
141.997, (0,0,0), (-9.6075,-43.9624,271.191)
29.9527, (0,0,0), (-19.5854,-40.5143,166.504)
68.4554, (0,0,0), (31.1858,4.67498,-211.312)
50.5503, (0,0,0), (-13.5293,-42.918,-3.57759)
23.7294, (0,0,0), (-27.1815,35.8631,-21.4771)
58.5723, (0,0,0), (35.1708,-28.0716,-89.1386)
1.3, (0,0,0), (39.3484,-21.8336,119.106)
42.8496, (0,0,0), (-27.1988,-35.8501,-209.506)
2.36978, (0,0,0), (-41.5899,-17.1838,95.4749)
4.3886, (0,0,0), (21.9459,-39.2858,38.3503)
4.2404, (0,0,0), (31.0098,-32.6097,70.9742)
27.7933, (0,0,0), (44.5369,6.43957,160.043)
181.498, (0,0,0), (43.6409,-10.976,-184.546)
176.125, (0,0,0), (34.621,48.1594,224.365)
253.592, (0,0,0), (17.4139,-41.4941,133.449)
108.809, (0,0,0), (44.623,-5.8125,-233.636)
134.246, (0,0,0), (10.0748,-43.8577,218.385)
9.9659, (0,0,0), (-23.898,-38.1299,-115.599)
0.04848, (0,0,0), (44.0514,-9.19075,44.8566)
21.8896, (0,0,0), (25.1618,-37.3079,233.336)
34.5224, (0,0,0), (32.0665,-25.0851,188.102)
57.7105, (0,0,0), (-6.17185,-44.5747,-143.029)
15.8185, (0,0,0), (-5.8562,18.4327,-294.4)
68.227, (0,0,0), (26.4638,36.3959,193.429)
29.9637, (0,0,0), (-44.7318,4.90609,121.277)
85.701, (0,0,0), (32.1363,-7.59435,-128.577)
93.1713, (0,0,0), (44.8991,3.01136,-219.119)
100.682, (0,0,0), (44.7505,-4.73226,-33.777)
161.619, (0,0,0), (8.66006,-23.5966,83.6775)
125.266, (0,0,0), (30.445,-33.1377,-142.179)
263.16, (0,0,0), (-44.9785,1.39088,-132.583)
39.6291, (0,0,0), (42.7419,14.076,172.286)
10.6574, (0,0,0), (4.68935,44.755,44.9314)
4.02683, (0,0,0), (-43.6882,10.7863,-35.4362)
4.39069, (0,0,0), (-28.4331,28.0222,-119.503)
121.169, (0,0,0), (24.9569,37.4453,-104.699)
1.11279, (0,0,0), (1.81748,40.6902,109.633)
225.862, (0,0,0), (-29.0306,50,269.278)
297.241, (0,0,0), (18.0319,-6.98076,-294.4)
84.0232, (0,0,0), (-18.248,41.1341,30.9657)
146.328, (0,0,0), (-8.17856,-14.6351,294.4)
46.5993, (0,0,0), (28.6205,34.7256,-210.456)
91.9488, (0,0,0), (-6.63084,44.5088,-266.2)
116.658, (0,0,0), (-29.2129,34.2287,-87.7807)
59.9645, (0,0,0), (-36.7513,-25.9681,-165.411)
97.2857, (0,0,0), (6.30627,44.5559,-98.4241)
130.298, (0,0,0), (28.3655,29.3679,221.068)
3.02118, (0,0,0), (1.58011,-44.9722,-116.598)
1.38726, (0,0,0), (44.9434,2.25715,-136.288)
221.339, (0,0,0), (37.9263,4.10044,178.787)
28.1175, (0,0,0), (44.9901,0.945505,154.944)
131.403, (0,0,0), (-8.59537,-28.507,-156.793)
109.266, (0,0,0), (6.39349,-44.5435,24.3977)
3.08735, (0,0,0), (-14.6879,-42.5355,177.302)
122.096, (0,0,0), (-29.7717,11.9985,122.407)
55.4242, (0,0,0), (28.9219,21.9626,294.4)
139.814, (0,0,0), (-14.9353,42.4492,188.459)
128.639, (0,0,0), (-42.9946,13.2839,-44.9188)
94.6369, (0,0,0), (34.9735,28.317,77.8239)
130.255, (0,0,0), (-44.8369,-3.82794,43.2751)
13.962, (0,0,0), (-33.2322,30.3417,52.6104)
19.0678, (0,0,0), (5.74257,44.6321,145.636)
33.5113, (0,0,0), (-42.9927,13.29,158.958)
141.488, (0,0,0), (38.5568,23.2029,256.951)
17.6337, (0,0,0), (-39.753,21.0879,29.347)
94.2234, (0,0,0), (-23.359,-38.4624,202.255)
6.47629, (0,0,0), (-29.1961,34.2431,-176.439)
81.7513, (0,0,0), (-6.14965,-44.5778,-158.695)
78.9752, (0,0,0), (44.4507,7.0095,-235.141)
11.0055, (0,0,0), (43.4515,11.7031,-137.92)
44.5583, (0,0,0), (-35.0544,12.0902,-261.058)
52.1807, (0,0,0), (44.95,-2.12116,-21.9645)
257.869, (0,0,0), (42.0539,16.0147,7.0143)
135.183, (0,0,0), (-19.4252,53.4028,228.583)
174.646, (0,0,0), (41.9058,16.3983,-136.041)
23.8761, (0,0,0), (-24.6943,-37.619,149.203)
196.692, (0,0,0), (-38.1103,23.9291,33.4173)
54.3073, (0,0,0), (-26.9277,-36.0541,-37.0169)
58.079, (0,0,0), (41.2613,17.5816,294.4)
4.4769, (0,0,0), (-31.5081,-32.1285,-99.4575)
233.056, (0,0,0), (-34.9242,-28.3778,117.645)
4.48099, (0,0,0), (43.3583,-12.0439,204.139)
102.776, (0,0,0), (-26.0838,-36.6692,-37.8802)
58.2502, (0,0,0), (3.10915,-44.8925,-205.712)
173.065, (0,0,0), (-26.1508,-8.15828,-106.663)
15.4884, (0,0,0), (-3.16646,-44.8885,-117.323)
63.5655, (0,0,0), (-30.2275,-33.3362,-73.384)
16.5765, (0,0,0), (-6.8083,-44.482,273.904)
25.275, (0,0,0), (29.5274,-33.9578,9.91514)
9.83858, (0,0,0), (15.5157,38.8975,-41.5393)
105.94, (0,0,0), (-40.7703,-19.0469,-95.3319)
78.9313, (0,0,0), (-40.0299,-20.5575,-119.743)
71.9669, (0,0,0), (44.9991,-0.283434,217.132)
32.1116, (0,0,0), (20.2113,13.6875,88.1765)
57.1696, (0,0,0), (-5.88394,-20.2269,26.4989)
130.545, (0,0,0), (-5.10522,-26.9541,-202.195)
62.723, (0,0,0), (-2.63518,-44.9228,-195.936)
78.5453, (0,0,0), (-5.78152,-44.6271,37.9805)
264.704, (0,0,0), (-25.8179,36.857,197.311)
21.2648, (0,0,0), (-42.6929,-14.2237,276.894)
249.939, (0,0,0), (44.3673,7.51973,-119.477)
127.186, (0,0,0), (-33.9397,-29.5482,112.09)
342.832, (0,0,0), (-27.2713,35.7949,-94.7733)
24.2231, (0,0,0), (-26.9767,36.0175,35.3887)
89.5777, (0,0,0), (1.58041,-44.9722,48.446)
96.9909, (0,0,0), (21.1565,-39.7165,11.7569)
22.2432, (0,0,0), (39.1277,22.2267,52.5062)
75.6981, (0,0,0), (-25.2386,30.4861,-294.4)
222.423, (0,0,0), (32.4441,31.183,191.687)
42.9434, (0,0,0), (35.9641,-27.0478,-162.971)
41.0918, (0,0,0), (-35.2881,-27.924,-130.897)
58.2554, (0,0,0), (44.715,-5.05654,43.55)
85.3302, (0,0,0), (-4.54172,-44.7702,-244.492)
32.0119, (0,0,0), (-30.1132,-33.4394,281.003)
22.4939, (0,0,0), (-20.48,-40.0696,-79.9286)
12.4462, (0,0,0), (-13.8121,-42.8279,150.807)
68.7203, (0,0,0), (-2.3877,-44.9366,63.9356)
132.14, (0,0,0), (32.9925,-30.6022,-183.768)
115.622, (0,0,0), (-33.8937,-29.6009,-280.462)
293.349, (0,0,0), (-37.2505,-25.2468,125.693)
28.0019, (0,0,0), (-17.2972,-41.5428,-208.183)
62.5732, (0,0,0), (-31.1712,-27.0476,189.22)
104.326, (0,0,0), (28.9088,-6.88089,-294.4)
1.13095, (0,0,0), (-6.93693,-44.4621,149.405)
16.416, (0,0,0), (-12.6497,53.1692,266.021)
144.493, (0,0,0), (38.657,37.0867,254.678)
106.981, (0,0,0), (42.272,-15.4298,34.7234)
60.7781, (0,0,0), (0.674848,-9.99522,-294.4)
105.639, (0,0,0), (41.3081,17.8504,107.831)
235.498, (0,0,0), (38.5466,23.2198,-167.59)
65.1057, (0,0,0), (-41.698,-16.5049,-202.743)
181.09, (0,0,0), (-5.52739,-44.6592,-39.5298)
54.9776, (0,0,0), (44.7636,4.60687,47.3862)
16.3707, (0,0,0), (-17.4922,-41.4611,12.4221)
87.2468, (0,0,0), (16.0804,9.99665,1.23488)
83.2722, (0,0,0), (-43.6316,-11.0128,219.506)
59.984, (0,0,0), (1.40347,44.9781,-291.041)
4.04677, (0,0,0), (44.2773,-8.03273,108.818)
304.398, (0,0,0), (-37.183,-25.3461,-222.182)
46.5867, (0,0,0), (39.6334,13.9607,294.4)
4.47094, (0,0,0), (-33.3301,30.2342,288.583)
47.4094, (0,0,0), (-6.47048,-44.5324,139.004)
21.9036, (0,0,0), (44.2754,8.04287,85.4158)
19.4039, (0,0,0), (3.66061,44.8509,-1.5474)
11.467, (0,0,0), (-20.4448,-40.0876,4.61013)
100.421, (0,0,0), (-11.0948,43.6108,-91.679)
422.349, (0,0,0), (-3.67536,44.8497,-90.1743)
61.7509, (0,0,0), (41.7243,-16.8546,235.602)
30.2374, (0,0,0), (42.0203,-16.1026,249.505)
42.4618, (0,0,0), (-26.605,31.6996,-39.6454)
118.736, (0,0,0), (-21.6747,-39.4361,-178.897)
14.74, (0,0,0), (42.5304,-14.7027,143.866)
75.0021, (0,0,0), (44.4016,-7.31421,-110.881)
5.08508, (0,0,0), (-30.2134,-33.3489,-270.271)
20.9811, (0,0,0), (-42.5177,-14.7394,-65.2128)
3.29743, (0,0,0), (25.3676,-24.4971,-100.977)
16.3963, (0,0,0), (23.9154,-38.119,217.369)
101.057, (0,0,0), (20.1724,40.2253,13.1627)
25.7649, (0,0,0), (-4.73969,-8.67774,152.484)
3.67149, (0,0,0), (5.46335,-44.6671,-155.652)
3.14033, (0,0,0), (-29.276,-34.1748,-83.0084)
38.6265, (0,0,0), (29.4098,20.3594,-172.751)
62.4375, (0,0,0), (16.2275,-41.9722,-290.091)
70.1014, (0,0,0), (-41.031,-18.4787,272.057)
80.9967, (0,0,0), (31.9233,31.716,-266.466)
29.4316, (0,0,0), (44.3171,7.80966,189.405)
6.47762, (0,0,0), (44.7242,4.97489,-33.8535)
18.9718, (0,0,0), (10.732,-43.7015,167.453)
22.734, (0,0,0), (-39.2464,22.0163,293.281)
343.625, (0,0,0), (16.459,-41.882,-192.327)
79.2839, (0,0,0), (-0.954407,-14.0939,254.146)
83.1797, (0,0,0), (-7.51785,-42.5325,266.446)
8.92146, (0,0,0), (13.2713,-42.9985,83.3528)
53.2321, (0,0,0), (-32.9961,-5.8965,294.4)
63.0943, (0,0,0), (-44.6429,5.65798,278.516)
85.3612, (0,0,0), (-44.7168,-5.04078,257.523)
35.9496, (0,0,0), (39.977,20.6601,-160.25)
11.4962, (0,0,0), (16.8558,41.7239,-125.907)
17.1602, (0,0,0), (-44.3768,-7.46341,-56.43)
73.5547, (0,0,0), (-44.2059,-8.41661,124.314)
90.8175, (0,0,0), (34.329,-29.095,-124.835)
27.6298, (0,0,0), (-27.0021,35.9984,25.1723)
25.9354, (0,0,0), (41.2382,18.0114,86.1643)
44.013, (0,0,0), (26.0865,-36.6674,-257.522)
8.56569, (0,0,0), (-44.903,-2.95313,-120.593)
35.4222, (0,0,0), (43.9985,-9.44114,21.2614)
35.0336, (0,0,0), (-43.7683,10.4562,92.1885)
23.03, (0,0,0), (-42.2006,-15.624,-16.1898)
46.0132, (0,0,0), (-0.845725,-44.9921,-155.09)
18.9698, (0,0,0), (22.5123,-29.4902,219.116)
78.8683, (0,0,0), (-15.6531,42.1898,-235.635)
105.74, (0,0,0), (-43.4898,-11.56,45.8528)
37.08, (0,0,0), (39.7373,-21.1174,-38.0468)
35.031, (0,0,0), (2.89697,-44.9067,87.8348)
82.1724, (0,0,0), (9.34526,-44.0189,-187.907)
29.6391, (0,0,0), (1.92181,-44.9589,-257.704)
15.8345, (0,0,0), (-43.6348,-11.0002,49.2041)
256.139, (0,0,0), (-2.06896,-44.9524,220.575)
57.5372, (0,0,0), (15.2086,-42.3521,278.503)
171.639, (0,0,0), (9.34732,-44.0185,-281.27)
244.178, (0,0,0), (-12.7242,-3.83562,-23.027)
178.241, (0,0,0), (44.9872,1.07172,-25.476)
36.5315, (0,0,0), (36.9794,-25.6422,-81.6393)
43.3921, (0,0,0), (-20.2932,40.1645,-231.083)
42.9933, (0,0,0), (-13.3916,-42.9612,-231.645)
120.873, (0,0,0), (8.5628,0.471668,171.208)
74.3406, (0,0,0), (42.3589,15.1897,-175.65)
44.0837, (0,0,0), (-42.8686,-13.6851,178.512)
17.0643, (0,0,0), (-9.47711,-43.9907,-226.172)
58.2784, (0,0,0), (41.7959,-16.6763,254.086)
54.4195, (0,0,0), (39.2708,27.3524,252.003)
92.4298, (0,0,0), (-17.595,51.5897,226.57)
92.184, (0,0,0), (26.1825,-36.5989,-268.162)
3.4904, (0,0,0), (37.3085,33.3936,229.975)
27.8447, (0,0,0), (-44.8778,3.31429,185.708)
