96.1472, (1837.34,-356.8,971.527), (2970.87,-5000,-149.725)
88.1667, (1837.34,-356.8,971.527), (-22.7896,10.2779,605.513)
40.1009, (1837.34,-356.8,971.527), (1073.3,-20.5664,1429.05)
118.952, (1837.34,-356.8,971.527), (-1965.16,-5000,4281.24)
47.9464, (1837.34,-356.8,971.527), (28.892,34.5,-264.814)
11.6529, (1837.34,-356.8,971.527), (-2497.04,-5000,942.692)
30.8983, (1837.34,-356.8,971.527), (3336.88,-5000,4740.76)
250.407, (1837.34,-356.8,971.527), (39.844,20.9154,176.98)
219.733, (1837.34,-356.8,971.527), (-2486.26,-5000,-219.494)
9.49612, (1837.34,-356.8,971.527), (2209.48,-5000,-550.871)
103.352, (1837.34,-356.8,971.527), (-2432.2,-5000,-373.309)
113.783, (1837.34,-356.8,971.527), (1153.55,-10.824,1392.33)
159.726, (1837.34,-356.8,971.527), (3854.59,-5000,4000.63)
274.625, (1837.34,-356.8,971.527), (-14.6354,-42.5536,-277.476)
117.809, (1837.34,-356.8,971.527), (5000,-4247.06,589.184)
110.962, (1837.34,-356.8,971.527), (794.677,0.169826,1591.6)
102.364, (1837.34,-356.8,971.527), (1642.5,-64.8079,1090.3)
130.719, (1837.34,-356.8,971.527), (1606.49,-313.685,1075.76)
37.5367, (1837.34,-356.8,971.527), (2034.36,-338.918,827.28)
119.607, (1837.34,-356.8,971.527), (1889.04,-5000,-815.423)
8.6285, (1837.34,-356.8,971.527), (-1582.37,-5000,3772.79)
147.691, (1837.34,-356.8,971.527), (192.751,-5000,2224.49)
18.0337, (1837.34,-356.8,971.527), (39.278,-21.96,-157.17)
72.1554, (1837.34,-356.8,971.527), (593.252,-5000,4568.5)
73.808, (1837.34,-356.8,971.527), (1642.06,-169.33,1084.8)
83.5979, (1837.34,-356.8,971.527), (-1783.64,-5000,-1380.83)
143.234, (1837.34,-356.8,971.527), (35.1047,-5000,4685.93)
50.9643, (1837.34,-356.8,971.527), (-3297.03,-5000,2777.33)
233.978, (1837.34,-356.8,971.527), (2096.14,-5000,4325.7)
34.59, (1837.34,-356.8,971.527), (1844,-396.8,939.926)
5.51089, (1837.34,-356.8,971.527), (1937.71,-319.206,958.876)
53.0065, (1837.34,-356.8,971.527), (1826.11,-5000,-969.682)
132.304, (1837.34,-356.8,971.527), (4147.14,-5000,2615.47)
172.484, (1837.34,-356.8,971.527), (25.8476,5.33721,1347.99)
58.1501, (1837.34,-356.8,971.527), (-2166.91,-5000,1133.71)
180.839, (1837.34,-356.8,971.527), (-1512.29,-5000,2794.61)
161.363, (1837.34,-356.8,971.527), (-63.4043,-5000,2424.95)
269.582, (1837.34,-356.8,971.527), (-22.4691,-10.9608,1156.63)
48.1297, (1837.34,-356.8,971.527), (1655.87,-355.885,1134.03)
18.1533, (1837.34,-356.8,971.527), (4794.01,-5000,3189.69)
68.8611, (1837.34,-356.8,971.527), (-3294.44,-5000,1728.27)
409.156, (1837.34,-356.8,971.527), (16.6658,-18.6347,341.071)
100.73, (1837.34,-356.8,971.527), (776.6,-5000,2581.41)
293.666, (1837.34,-356.8,971.527), (-35.1981,-5000,581.884)
289.799, (1837.34,-356.8,971.527), (-1.58728,24.9496,1281.4)
72.3502, (1837.34,-356.8,971.527), (150.263,10.5398,1490.04)
6.29871, (1837.34,-356.8,971.527), (454.585,-5000,786.614)
59.0145, (1837.34,-356.8,971.527), (44.3575,-7.57733,-185.168)
118.311, (1837.34,-356.8,971.527), (-1066.86,-5000,246.429)
58.8519, (1837.34,-356.8,971.527), (4688.4,-5000,224.663)
89.9311, (1837.34,-356.8,971.527), (-2451.19,-5000,91.7548)
81.5025, (1837.34,-356.8,971.527), (2633.8,-5000,-2474.7)
48.7734, (1837.34,-356.8,971.527), (17.9463,-41.2666,193.302)
13.395, (1837.34,-356.8,971.527), (-2108.94,-5000,-301.871)
17.5431, (1837.34,-356.8,971.527), (1946.5,-326.592,954.69)
161.074, (1837.34,-356.8,971.527), (861.724,-5000,4576.5)
83.686, (1837.34,-356.8,971.527), (-700.299,-5000,321.879)
61.328, (1837.34,-356.8,971.527), (24.786,17.7843,-60.5206)
160.376, (1837.34,-356.8,971.527), (-1184.86,-5000,4407.46)
29.4224, (1837.34,-356.8,971.527), (-2389.39,-5000,3866.85)
258.166, (1837.34,-356.8,971.527), (2747.13,-5000,4064.29)
15.7001, (1837.34,-356.8,971.527), (-1143.81,-5000,-1217.98)
46.7669, (1837.34,-356.8,971.527), (188.498,-5000,3767.35)
108.497, (1837.34,-356.8,971.527), (4591.89,-5000,3382.56)
154.509, (1837.34,-356.8,971.527), (-44.1846,-8.52784,15.1972)
235.261, (1837.34,-356.8,971.527), (1635.42,-405.972,1043.3)
143.739, (1837.34,-356.8,971.527), (1392.38,-5000,3995.81)
3.5441, (1837.34,-356.8,971.527), (2071.56,-326.074,795.717)
143.488, (1837.34,-356.8,971.527), (2181.99,-5000,-830.679)
83.9098, (1837.34,-356.8,971.527), (1602.25,-232.977,1108.81)
26.8702, (1837.34,-356.8,971.527), (264.571,-5000,-1928.95)
132.894, (1837.34,-356.8,971.527), (2966.59,-5000,4470.6)
59.7749, (1837.34,-356.8,971.527), (-622.037,-5000,-518.662)
9.13837, (1837.34,-356.8,971.527), (1032.37,-5000,1401.2)
109.79, (1837.34,-356.8,971.527), (1819.35,-396.8,1003.72)
2.09969, (1837.34,-356.8,971.527), (1932.63,-316.8,941.827)
54.5367, (1837.34,-356.8,971.527), (209.546,20.0329,1515.36)
37.6029, (1837.34,-356.8,971.527), (-2953.79,-5000,2335.58)
100.098, (1837.34,-356.8,971.527), (-1098.88,-5000,-354.299)
29.1453, (1837.34,-356.8,971.527), (-39.5016,21.5552,213.674)
25.0566, (1837.34,-356.8,971.527), (22.234,11.4302,578.243)
168.365, (1837.34,-356.8,971.527), (2929.01,-5000,507.389)
57.7811, (1837.34,-356.8,971.527), (206.421,-4578.83,5000)
87.6602, (1837.34,-356.8,971.527), (1940.65,-396.8,923.651)
188.409, (1837.34,-356.8,971.527), (3333.78,-5000,1873.56)
241.954, (1837.34,-356.8,971.527), (28.7618,34.6087,40.7277)
6.1043, (1837.34,-356.8,971.527), (1706.02,-396.8,1076.71)
114.664, (1837.34,-356.8,971.527), (-1849.67,-5000,-186.594)
168.367, (1837.34,-356.8,971.527), (-21.0934,-13.419,520.278)
48.7196, (1837.34,-356.8,971.527), (1694.43,-394.532,1073.93)
4.30249, (1837.34,-356.8,971.527), (778.299,-5000,-3350.99)
115.526, (1837.34,-356.8,971.527), (44.9756,-1.48081,120.868)
144.356, (1837.34,-356.8,971.527), (5000,-4200.31,3339.12)
205.429, (1837.34,-356.8,971.527), (4337.15,-5000,991.355)
34.6484, (1837.34,-356.8,971.527), (-16.617,18.6782,772.74)
