60, 103.205, (1927.67,-388.098,956.763), (-3.16005,2.69492,-1.57987)
70.0001, 64.3589, (987.507,-9.31516,1469.66), (-1.46712,1.33449,2.89472)
80.0001, 62.5906, (542.862,7.91984,1683.71), (1.24977,-2.57682,-1.94228)
90.0001, 62.2214, (1442.39,11.5123,1179.09), (-0.793846,-3.33805,0.361916)
1.00008, 99.9274, (2049.66,-356.092,866.19), (-0.174375,0.00718216,4.36886)
5.00004, 102.53, (2086.11,-381.469,847.493), (-1.62798,-4.04509,0.776015)
10.0001, 98.6858, (2013.85,-343.99,846.13), (-1.93134,3.65147,1.34781)
20.0001, 96.606, (1939.02,-323.713,933.252), (-1.47313,-3.49944,-2.01637)
30.0001, 103.015, (1578.26,-386.21,1077.43), (0.458766,4.24944,-1.19994)
40.0001, 63.9317, (1443.15,-5.11735,1207.98), (-2.1583,2.42135,-1.30758)
50, 100.477, (1910.49,-361.472,937.239), (-2.36886,0.583194,-3.64293)
60, 97.7948, (1627.82,-335.324,1078.41), (-1.67605,-3.17632,2.41066)
70.0001, 99.0525, (1639.63,-347.593,1068.74), (-3.51033,1.8709,-1.76843)
80.0001, 97.8984, (1638.22,-336.343,1132.54), (4.3003,0.0268168,0.485758)
90.0001, 96.2727, (1874.74,-320.494,942.649), (4.17796,0.913776,0.35753)
1.00004, 100.715, (1828.68,-363.771,1005.07), (-2.0213,-0.737082,-3.82611)
5.00005, 99.2259, (1677.63,-349.254,1054.78), (2.3307,3.4083,1.39087)
10.0001, 101.622, (1792.36,-372.617,958.553), (2.85993,-3.2972,0.625155)
20.0001, 102.923, (1827.95,-385.31,990.7), (0.0694661,4.24781,-1.28132)
30, 62.7757, (106.224,6.15909,1430.27), (-1.37932,-0.973932,-3.02634)
40, 60.5923, (-29.5477,27.4451,75.4796), (-3.30799,-0.800137,0.0951999)
50.0001, 62.0854, (-20.6865,12.8812,200.808), (3.22983,0.823334,-0.876388)
60, 65.027, (794.617,-15.8097,1556.96), (-1.9045,-2.94825,0.348181)
70.0001, 60.8007, (-28.6035,25.3939,-274.504), (-0.302558,3.19051,1.16664)
80.0001, 64.9427, (11.8658,-14.9987,-239.857), (3.33848,0.954817,-0.60604)
90.0001, 61.7472, (19.8255,16.1564,169.154), (-3.23603,0.739415,-0.891286)
1.00004, 98.9454, (1965.45,-346.517,939.62), (-2.92675,-0.253411,3.20927)
5.00004, 96.206, (1745.87,-319.808,1069.82), (1.5462,-3.68764,-1.55435)
10, 101.366, (2022.18,-370.119,893.021), (2.83331,-3.27607,-0.795127)
20, 103.259, (1674.88,-388.584,1051.12), (-4.42535,-0.249462,0.329906)
30.0001, 63.9276, (1386.51,-5.07216,1236.81), (-3.39498,-0.00918271,0.839169)
40, 62.3815, (975.289,9.99773,1487.04), (-0.543173,-3.05536,1.51794)
50.0001, 97.9654, (2001.89,-336.984,881.435), (0.884967,1.19225,4.06662)
60, 100.933, (1857.98,-365.925,949.935), (-0.883143,-3.53511,-2.45618)
70.0001, 62.4205, (-9.97711,9.60167,-143.906), (-0.449077,-2.06107,-2.73718)
80.0001, 62.5128, (39.8732,8.69624,-112.055), (1.88463,-2.81763,-0.684559)
90.0001, 69.9214, (1626.19,-63.5505,1079.02), (-1.01315,2.95673,-1.89952)
1.00009, 100.877, (1876.13,-365.35,973.049), (3.62195,-2.40499,0.629706)
5.00006, 78.4989, (1625.25,-147.147,1080.57), (-2.60748,2.15938,1.88573)
10.0001, 63.3058, (-6.56735,0.995953,603.382), (-3.10243,-1.41123,0.70327)
20, 63.6891, (450.084,-2.74927,1629.54), (1.39408,2.36257,-2.15855)
30.0001, 62.3797, (607.079,10.0113,1707.62), (-1.93305,2.70154,-0.948187)
40.0001, 60.6738, (2.28696,26.6394,-79.7485), (-0.584401,0.898203,3.2341)
50, 62.4909, (796.81,8.91344,1585.06), (1.773,-1.92129,2.26284)
60.0001, 100.734, (1804.61,-363.999,950.177), (0.385957,-3.85146,-2.07101)
70.0001, 97.831, (2051.91,-335.694,813.711), (-3.75816,-1.14284,1.81287)
80.0001, 103.943, (1794.1,-395.29,956.643), (2.86782,3.36495,-0.581621)
90.0001, 64.5488, (12.449,-11.1692,-280.225), (2.87238,-1.3821,1.47927)
1.00011, 101.11, (1671.32,-367.624,1098.31), (0.887208,-1.4865,4.04312)
5.00003, 104.276, (1589.31,-398.494,1095.61), (-1.97165,3.70653,1.52431)
10, 63.7887, (846.334,-3.71214,1515.4), (-2.16854,2.60768,0.837304)
20.0001, 64.9739, (7.40595,-15.2765,1213.03), (2.5925,-0.638604,-2.3025)
30.0001, 65.3248, (119.509,-18.7061,1446.43), (-1.10222,-3.19173,-1.04665)
40, 61.5925, (1026.26,17.6804,1429.45), (2.17558,0.901931,-2.49736)
50.0001, 65.9025, (954.276,-24.354,1484.97), (-3.2845,0.667883,-1.17218)
60, 104.49, (1638.51,-400.62,1055.98), (1.21779,4.25002,-0.66673)
70, 103.824, (1957.82,-394.136,930.464), (3.88849,-1.81219,1.20772)
80.0001, 98.2569, (2096.61,-339.851,857.703), (0.79701,-0.679384,4.20726)
90.0001, 99.794, (1761.23,-354.843,972.497), (-2.29874,-2.52033,2.7305)
1, 101.399, (1988.03,-370.44,890.933), (1.00968,-3.4309,2.57068)
5.00004, 100.337, (2028.87,-360.085,878.905), (0.0404409,0.372902,-4.36521)
10, 98.9903, (1585.45,-346.959,1094.66), (-3.78908,1.4829,1.54336)
20, 64.4563, (1600.27,-10.2281,1122.93), (0.710586,-1.37987,-3.14998)
30.0001, 63.2981, (1217.73,1.05995,1351.52), (1.44263,0.0175521,3.16674)
40, 65.2637, (-29.6587,-18.1124,235.669), (3.38139,1.02501,-0.0370287)
50.0001, 64.2398, (1091.59,-8.13514,1393.71), (2.67309,0.750748,-2.14029)
60, 87.1147, (1602.01,-231.193,1098.33), (-3.86533,-1.21342,-0.502995)
70, 62.2349, (-0.376152,11.403,745.454), (1.08639,0.0686043,-3.27435)
80.0001, 59.4576, (9.21818,38.4795,-153.756), (-3.30956,0.527585,0.378777)
90, 99.7232, (1937.62,-354.153,923.231), (-4.13286,-1.35901,0.388504)
1.00001, 98.0203, (1902.36,-337.496,926.2), (-0.34517,2.96778,-3.1346)
5.00007, 101.375, (2014.87,-370.211,860.975), (4.27307,-0.915563,-0.545012)
10, 97.653, (1667.67,-333.918,1071.89), (0.201239,-4.11252,-1.31491)
20.0001, 102.844, (1815.48,-384.535,941.944), (4.26951,0.683055,-0.989961)
30.0001, 99.4861, (1823.51,-351.801,1003.74), (-3.81518,-0.806199,-1.95639)
1.00009, 102.516, (1780.01,-381.33,975.53), (-0.945715,2.83915,-3.26457)
5.00009, 103.271, (1758.49,-388.693,1008.57), (-0.561487,-4.40903,0.0464023)
10, 104.956, (1620.56,-405.13,1129.08), (-1.8353,2.49149,3.24093)
20.0001, 64.919, (1522.37,-14.7368,1161.98), (-1.61696,-0.893245,3.00123)
30, 63.4151, (40.8075,-0.0805485,1380.44), (-1.73672,2.42975,-1.79227)
40.0001, 97.166, (1993.44,-329.189,885.994), (-1.12293,3.52541,2.21352)
50.0001, 64.4213, (177.146,-9.90448,1505.56), (-3.34783,-0.342568,0.999645)
60, 63.1204, (-12.0523,2.7735,-222.888), (1.90611,1.46178,-2.51112)
70.0001, 61.8508, (8.60103,15.1491,1001.59), (3.35221,-0.680452,0.364037)
80.0001, 63.6028, (582.576,-1.94171,1712.17), (-0.105705,3.07595,-1.64176)
90.0001, 62.6057, (1321.85,7.77363,1291.77), (2.22151,2.04456,-1.69173)
1.00001, 102.471, (1966.53,-380.899,928.712), (0.171172,-3.71292,-2.40604)
5.00011, 100.632, (1741.13,-362.962,1038.8), (-2.64502,-1.04461,-3.34138)
1.00001, 97.0295, (1868.12,-327.835,972.596), (-3.42739,2.55292,-0.546401)
5.00011, 100.724, (1643.26,-363.858,1088.46), (-4.16596,-1.24463,-0.604474)
10.0001, 101.813, (1846.17,-374.482,942.918), (-1.17616,-3.28351,-2.70432)
20, 62.4138, (-10.1582,9.68991,906.779), (2.74096,-2.10381,0.0409915)
30.0001, 63.7951, (-34.6838,-3.78442,148.324), (1.90796,2.88436,-0.494973)
40.0001, 65.8861, (1022.11,-24.1791,1436.8), (2.38329,0.0777415,-2.63035)
50, 96.9871, (1631.68,-327.447,1129.88), (1.60339,-0.873035,3.90152)
60, 63.353, (1306.09,0.509625,1277.79), (-2.18014,-2.55461,0.917179)
70.0001, 62.7311, (703.295,6.56652,1618.84), (1.53616,-3.0925,0.27911)
80.0001, 62.1854, (11.7537,11.8796,359.178), (1.69646,0.509597,2.95959)
90.0001, 64.8269, (846.015,-13.8866,1528.64), (-1.43439,1.85722,2.62593)
1.00005, 99.2945, (1880.13,-349.921,973.69), (4.15648,0.962795,-0.890512)
5.00001, 62.6843, (868.551,7.05994,1539.55), (-1.47311,2.04116,-2.37822)
10.0001, 64.024, (1008.25,-6.00878,1467.11), (-0.250844,1.99929,-2.86156)
1.00008, 90.8725, (1628.29,-267.799,1098.19), (-3.13771,-1.33003,2.40226)
5.00001, 63.143, (-14.2552,2.58543,1363.97), (-2.76036,-1.19059,1.74442)
10.0001, 62.7034, (24.8273,6.86951,193.483), (1.42426,1.2296,-2.90784)
20.0001, 65.8725, (-29.458,-24.0371,-275.184), (-0.316776,-1.58421,3.16104)
30, 67.6935, (12.4839,-41.7976,81.2015), (-0.894912,-3.25378,-1.25007)
40, 63.1586, (27.1452,2.41686,27.5711), (2.60448,2.24156,-0.524569)
50, 64.1778, (5.19167,-7.52553,137.512), (-0.804899,-0.00274894,3.4103)
60, 63.6995, (-8.71892,-2.8652,-132.908), (0.0586405,-2.18789,-2.7196)
70.0001, 76.1462, (1621.63,-124.238,1085.73), (1.73518,-1.828,-2.86623)
1.00006, 95.2694, (1597.39,-310.672,1100.36), (-0.909089,-4.13311,-0.563199)
5.00008, 99.9608, (1990.14,-356.42,860.475), (2.12641,-3.49285,1.5499)
10, 101.778, (1597.55,-374.139,1066.3), (-3.93747,-1.9557,-0.378162)
20, 99.9187, (1994.49,-356.015,877.339), (-3.31039,1.13892,2.61914)
30, 97.2626, (1595.16,-330.12,1057.97), (-2.25195,0.467509,3.64935)
40, 96.7487, (1856.64,-325.112,992.768), (0.825273,4.19212,0.504291)
50.0001, 61.7858, (-8.43075,15.8019,1194.75), (-0.529478,-2.9743,1.64122)
60.0001, 63.3104, (-30.1257,0.930411,-36.4922), (-2.84227,-1.92054,-0.587463)
70.0001, 62.9584, (893.152,4.35627,1535.95), (1.59387,-3.06521,0.329921)
1.00005, 64.7751, (982.863,-13.3261,1483.06), (-2.05639,2.84679,0.243641)
5.00004, 61.877, (1511.87,14.9297,1172.25), (-1.43975,3.01407,-0.824849)
10.0001, 65.1798, (385.011,-17.2796,1593.83), (-2.13128,-2.20771,-1.7474)
20, 61.9335, (1353.67,14.3674,1264.69), (-3.20232,-0.704364,-1.04771)
30.0001, 64.086, (188.616,-6.6295,1473.17), (1.31507,2.51062,-2.05618)
40, 101.378, (1611.31,-370.264,1129.04), (-0.223603,-3.93902,1.95677)
50, 64.2666, (659.45,-8.40585,1676.03), (0.22776,3.42319,-0.724546)
60.0001, 62.2957, (343.111,10.8052,1576.15), (0.485803,3.23742,-1.09594)
70.0001, 63.9438, (833.881,-5.27295,1570.41), (0.251421,3.46592,-0.396784)
80, 62.4785, (-18.8484,9.00703,1247.06), (-1.8651,-2.46095,1.55502)
1, 100.325, (1815.96,-359.97,977.738), (-1.46362,3.61031,2.00424)
5.00003, 61.2684, (988.688,20.8648,1445.68), (0.0626567,2.59736,2.22962)
10.0001, 64.3036, (463.962,-8.7358,1662.27), (-1.39721,-0.749245,3.12866)
20.0001, 64.3323, (-2.85912,-9.02292,741.827), (3.22241,-0.342087,1.34412)
30, 81.4505, (1614.45,-175.948,1076.31), (2.90959,2.65297,0.280241)
40.0001, 61.0605, (226.716,22.8658,1499.53), (-2.96367,-1.51352,-0.779482)
50.0001, 102.655, (1918.43,-382.719,950.304), (0.2147,-0.86024,4.34201)
60.0001, 97.855, (2020.94,-335.921,853.888), (3.38946,-0.470087,-2.64792)
70.0001, 61.6817, (1186.07,16.7973,1368.37), (-0.461656,2.51528,2.29363)
80.0001, 62.3965, (882.753,9.81927,1499.61), (-0.0465068,-0.0728158,3.45395)
90.0001, 63.9371, (83.2936,-5.21038,1413.05), (-2.71041,-1.54894,-1.57686)
1.0001, 65.223, (790.968,-17.6932,1564.98), (-3.31404,-0.545205,1.0945)
5.00003, 63.2008, (-14.8496,2.02154,854.716), (2.35201,-2.26837,1.18898)
10.0001, 64.2536, (933.839,-8.24799,1475.03), (-0.828585,-3.27219,-0.948036)
20.0001, 65.8532, (4.30713,-23.8528,865.075), (-2.53431,2.26292,-1.02715)
30.0001, 63.1612, (-35.6895,2.39179,218.032), (-0.380491,2.33873,2.54345)
40, 63.8591, (4.94599,-4.41782,298.075), (0.461919,1.99979,2.82923)
50.0001, 48.6069, (-659.332,144.298,1617.9), (-2.73585,-0.606696,1.20257)
1.00001, 98.0566, (1921.5,-337.851,884.228), (0.512954,-2.10344,3.75126)
5.00005, 98.0199, (1838.61,-337.495,948.585), (0.0203544,-3.0549,3.06914)
10, 96.0038, (2038.71,-317.838,822.796), (0.871195,2.20018,-3.57309)
20, 102.455, (1818.76,-380.743,937.934), (2.16432,2.56154,2.89052)
30.0001, 102.57, (1606.99,-381.877,1147.36), (4.13056,-1.57805,-0.266992)
40, 99.1999, (1693.85,-349.015,1079.03), (-2.9816,3.13629,-0.501985)
50, 61.8069, (5.89252,15.5958,542.486), (0.271191,1.74722,2.94926)
60.0001, 61.2439, (-6.43555,21.0782,283.067), (-1.59958,0.737053,2.93511)
70.0001, 62.7174, (-5.87476,6.70601,-97.3305), (-1.60546,2.89778,1.01193)
80, 65.2363, (-21.55,-17.8603,32.369), (-0.388881,1.85592,2.98075)
90, 62.6873, (754.998,6.98893,1576.3), (-3.2701,1.13987,-0.00472507)
1.00004, 101.047, (1819.67,-367.01,956.673), (-3.52021,1.50801,2.16001)
5.00009, 103.153, (1993.89,-387.544,893.668), (-0.0717975,1.80678,-4.05769)
10, 98.6204, (1787.76,-343.351,972.029), (-3.75522,-2.18218,0.0612225)
20.0001, 101.279, (1656.56,-369.276,1125.9), (2.99178,-3.15743,0.675119)
30.0001, 102.059, (1913.24,-376.888,919.659), (-2.54255,-3.57029,0.560053)
1.00008, 95.9682, (1780.21,-317.487,997.745), (-3.08547,2.65261,-1.34294)
5.00006, 102.438, (1765.83,-380.578,1027.96), (-1.28387,4.22278,0.342851)
1.00009, 102.24, (1680.71,-378.642,1085.74), (-2.79094,3.19912,-1.2394)
5.00009, 102.193, (1662.57,-378.186,1035.61), (-1.09651,3.21443,-2.83125)
10, 101.4, (1709.49,-370.452,1002.6), (2.93191,3.23832,-0.562379)
20, 98.7333, (1753.17,-344.457,1038.76), (-2.49939,-2.17617,2.81181)
30.0001, 104.681, (1626.04,-402.458,1143.44), (-1.56644,1.84533,-3.76403)
40.0001, 102.7, (1637.05,-383.147,1087.73), (0.283526,-3.3793,-2.85445)
50, 62.9943, (113.704,4.01749,1416.61), (0.670349,-3.10096,-1.40936)
1.00004, 101.635, (1828.79,-372.74,935.491), (2.99234,-2.11459,2.45325)
5.00003, 101.692, (1682.81,-373.297,1105.93), (-2.16706,2.15399,-3.18105)
10.0001, 100.611, (1890.88,-362.762,909.372), (-4.21608,0.829559,0.885835)
20.0001, 99.9866, (1908.02,-356.677,930.988), (-2.31621,-3.65027,0.662889)
30.0001, 62.8234, (6.04071,5.69185,1075.13), (-0.037623,-2.31169,2.58333)
40.0001, 65.799, (731.439,-23.3314,1610.13), (-0.191894,-0.136877,-3.54015)
50, 63.2643, (22.3305,1.37633,1079.8), (1.06406,-0.390295,3.28918)
60, 65.2352, (-14.8235,-17.8484,830.771), (-1.83168,0.188846,3.0149)
70, 63.9479, (10.6506,-5.30268,1116.83), (1.4221,-1.46983,-2.83748)
80.0001, 63.9795, (1635.18,-5.61721,1075.86), (2.44042,0.0678973,-2.50596)
90, 64.1393, (-4.54697,-7.1827,1169.89), (3.17631,1.10043,0.985287)
1.00004, 98.8209, (1821.07,-345.303,1013.48), (1.51867,-1.56553,-3.76144)
5.00008, 99.5444, (1646,-352.36,1057.61), (-2.05885,3.67741,1.13222)
10, 98.5732, (1834.76,-342.891,995.368), (2.80816,-3.30096,0.276098)
20.0001, 62.2113, (1529.58,11.6655,1160.02), (-0.377229,-0.192151,3.42383)
30, 75.8263, (1611.06,-121.101,1091.82), (2.94925,2.28359,0.770531)
40, 63.0804, (-1.04757,3.17779,-253.992), (0.0660059,-0.781109,-3.38432)
50.0001, 65.8879, (16.5619,-24.2028,-173.125), (3.0892,-0.718236,-1.59568)
60.0001, 64.3738, (-22.2599,-9.44355,1267.79), (1.57189,-1.41574,-2.80007)
70, 61.2887, (773.278,20.6321,1583.03), (-2.8316,1.60906,1.05749)
80, 103.503, (1813.37,-391.005,957.147), (-2.76587,-3.14024,-1.51341)
90, 99.0914, (1600.27,-347.987,1118.91), (1.98628,-0.235967,-3.86736)
1.00006, 98.9564, (1868.94,-346.624,946.127), (0.758139,3.16125,2.89195)
5.00006, 95.9233, (1605.58,-317.05,1100.88), (-0.694649,2.86728,-3.10605)
10.0001, 81.0629, (1608.98,-172.15,1114.32), (-0.809348,-3.41857,1.77954)
20, 61.1968, (37.5377,21.5567,73.977), (-0.83238,1.64512,-2.88244)
30, 65.9188, (-18.1791,-24.4917,-91.7102), (2.69922,-1.26323,-1.93121)
40, 59.0831, (-27.7207,42.1575,236.328), (-0.335761,-3.29632,0.569994)
50, 63.5743, (22.6131,-1.64123,404.019), (-1.232,1.93596,2.62618)
1, 104.34, (1643.32,-399.115,1101.85), (-0.483689,-4.41385,-0.495467)
5, 96.17, (1958.75,-319.456,872.339), (-1.36505,4.01002,0.674478)
10, 97.0117, (1716.64,-327.665,1083.59), (2.12335,-3.47269,1.41118)
20, 96.1951, (1974.97,-319.705,920.384), (2.86086,-1.92344,-2.55328)
30, 103.729, (1616.08,-393.176,1113.41), (-4.4149,-0.573798,-0.15539)
40.0001, 96.5218, (1896.46,-322.9,909.526), (-0.485333,3.71264,-2.1087)
50, 98.1098, (1744.15,-338.388,1025.32), (0.954441,-4.15882,-0.750277)
60.0001, 98.3878, (1946.53,-341.103,936.991), (0.55725,-2.4579,3.53143)
70, 103.053, (1815.91,-386.599,995.285), (0.884568,2.08843,3.81725)
80, 104.036, (1835.24,-396.185,933.051), (-2.1812,-3.4538,-1.79362)
90.0001, 102.161, (1885.69,-377.904,931.254), (-1.62893,-3.65336,1.88262)
1.00011, 100.308, (1990.93,-359.801,872.132), (0.645623,-3.93515,1.81326)
5.00003, 101.929, (1794.91,-375.61,997.95), (1.66574,-3.95007,-1.0595)
10.0001, 96.5944, (1667.4,-323.596,1031.5), (-3.81014,0.253373,-1.97443)
20.0001, 80.9648, (1634.15,-171.198,1104.11), (1.64338,-3.21956,-1.55672)
30, 100.885, (2087.2,-365.445,850.985), (-3.19112,2.97192,0.533883)
40.0001, 103.876, (1692.09,-394.617,1086.83), (-1.48761,-3.05529,-2.88532)
50.0001, 98.1492, (1616.38,-338.776,1065.34), (-1.89393,-3.31919,-2.04285)
60, 102.883, (2032.38,-384.94,826.616), (-0.851336,-3.82618,-2.07808)
70.0001, 96.3911, (1738.28,-321.64,1004.03), (0.262172,-3.46647,2.52105)
80, 99.029, (2031.02,-347.367,814.384), (-1.75528,3.86402,0.966358)
90.0001, 103.34, (1863.58,-389.41,980.564), (-2.50266,1.54315,-3.33553)
1.00011, 96.3489, (1830.01,-321.198,1010.89), (4.18287,0.703764,-0.664129)
5.00003, 97.9749, (1911.33,-337.055,913.78), (4.09831,-1.23212,0.655435)
10.0001, 98.5309, (1765.9,-342.48,1016.85), (-3.20994,1.04819,-2.72907)
20, 103.161, (1785.86,-387.632,1019.77), (-4.26792,-0.78395,0.952022)
30.0001, 97.2248, (1856.03,-329.751,976.547), (-3.49401,1.88896,1.6805)
40.0001, 99.3992, (2045.63,-350.957,828.971), (3.81092,2.11831,0.0776584)
50, 100.135, (1783.19,-358.138,993.181), (3.73333,2.25956,-0.337295)
60.0001, 97.3196, (1669.08,-330.687,1053.93), (-3.42792,-2.515,-0.736637)
70.0001, 64.8089, (342.903,-13.6868,1577.17), (-0.164095,-2.15054,-2.78335)
80.0001, 96.5781, (1599.34,-323.471,1070.56), (-0.280869,-0.777716,4.21816)
90.0001, 99.6266, (1592.77,-353.201,1084.62), (-3.2587,2.78325,-0.833201)
1.00007, 96.9089, (2063.46,-326.659,875.223), (-3.78759,-1.32072,1.56518)
5.00006, 99.1007, (1769.75,-348.033,1017.45), (-3.16707,2.94883,-0.483015)
10, 94.8913, (1582.83,-306.99,1098.32), (-3.84677,-1.6191,0.857211)
20, 101.459, (1629.43,-371.037,1139.94), (-2.80311,-3.38649,-0.291158)
30, 63.3735, (59.6194,0.328964,1437.16), (2.38543,2.53389,-0.11545)
40.0001, 85.1631, (1629.08,-212.146,1088.36), (-3.57185,-1.353,-1.3054)
1.00007, 101.04, (1645.39,-366.946,1081.56), (0.871733,-0.197552,4.30481)
5, 98.0949, (1959.33,-338.226,877.436), (-0.787263,-4.12758,-1.05362)
10.0001, 98.4937, (1671.16,-342.116,1028.24), (-4.10007,-0.184128,-1.41372)
1.00006, 98.3308, (1757.51,-340.524,982.152), (-3.30019,-2.73422,0.666903)
5.00008, 98.4737, (1966.09,-341.92,872.246), (0.83387,3.13006,2.88907)
10.0001, 97.6775, (1706.25,-334.158,1034.49), (0.908286,4.19419,0.520326)
20, 103.344, (1740.91,-389.415,1044.94), (2.10524,2.72838,2.8098)
30.0001, 62.4816, (746.352,9.02492,1584.66), (-2.71868,1.6599,-1.34427)
40.0001, 98.3162, (1785.88,-340.399,1044.07), (1.30803,2.84961,-2.99632)
50.0001, 100.087, (1625.56,-357.669,1113.94), (-0.930837,-1.69793,3.92409)
60.0001, 65.4646, (1229.24,-20.0747,1336.02), (0.207533,-3.21898,1.45578)
1.00007, 103.794, (2037.62,-393.8,841.745), (0.489501,-3.31712,-2.93501)
5.0001, 102.833, (1618.56,-384.423,1041.76), (2.38986,3.39663,1.55714)
10, 101.295, (1917.11,-369.429,887.781), (-3.69925,2.16565,1.00224)
20, 99.7537, (1925.78,-354.407,905.093), (3.15988,0.527589,-2.97001)
30.0001, 98.0919, (1613.09,-338.207,1043.7), (-1.39639,3.05831,2.73187)
40.0001, 100.231, (1945.13,-359.071,942.362), (2.64433,-1.46879,3.16634)
50, 63.9658, (1065.36,-5.45513,1408.77), (-0.632378,3.43412,0.210676)
60, 63.956, (-2.11593,-5.36697,375.144), (2.01221,2.62473,-1.13905)
70.0001, 67.3253, (-20.8425,-38.2258,161.077), (-2.14078,1.31662,-2.56199)
80.0001, 65.4107, (18.3693,-19.5606,-123.493), (1.78837,1.86956,2.41255)
90.0001, 67.2111, (23.2377,-37.1209,-105.777), (2.54888,2.52219,0.0116446)
1.00005, 102.594, (1970.84,-382.095,883.247), (3.92048,-0.199897,-2.05364)
5.0001, 102.359, (1984.55,-379.809,841.489), (1.78423,0.30367,4.03819)
10, 97.0671, (1604.1,-328.206,1123.11), (-3.31849,-2.36715,-1.39801)
20.0001, 96.5273, (1824.69,-322.947,972.766), (-3.96674,-1.25116,1.08005)
30.0001, 100.1, (1930.15,-357.793,883.155), (-2.4015,0.613983,3.60643)
40, 100.395, (1597.61,-360.673,1108.56), (-2.27223,2.48453,-2.80553)
50, 103.666, (1843.38,-392.571,966.486), (1.77575,3.42143,-2.23008)
60.0001, 61.2212, (185.565,21.3026,1471.13), (-0.662603,0.170101,3.35327)
70, 100.413, (1612.06,-360.858,1117.36), (-2.39614,2.22585,-2.91794)
80.0001, 98.4714, (1673.86,-341.931,1031.52), (0.837326,2.48113,3.46146)
90, 101.21, (1601.59,-368.64,1100.41), (0.348026,4.36075,-0.474886)
1.00003, 103.051, (2092.91,-386.548,846.27), (-2.63583,2.52193,2.53125)
5.00004, 100.039, (1664.05,-357.186,1082.91), (-2.59763,-1.37485,3.24051)
10.0001, 96.2267, (1692.81,-320.01,1024.68), (-3.22551,0.086776,-2.82806)
20, 102.32, (2048.91,-379.43,817.802), (-2.72093,-3.48483,0.166283)
30.0001, 103.788, (1718.91,-393.744,1005.35), (-1.53485,-3.81728,1.71128)
40.0001, 102.922, (1612.6,-385.313,1074.7), (2.55281,-3.49815,0.967726)
50, 95.9897, (1721.5,-317.716,1065.02), (-2.5951,2.23102,2.57916)
60, 97.3248, (1741.91,-330.738,1042.67), (-0.289884,-1.11021,-4.15967)
70.0001, 102.737, (1792.51,-383.515,1027.02), (1.72013,2.66173,3.1002)
80.0001, 103.953, (1870.21,-395.375,982.124), (-3.87741,-1.72714,-1.36755)
90.0001, 64.7566, (521.282,-13.1809,1695.15), (-2.70305,-2.24453,-0.210653)
1.00009, 96.2476, (1919.48,-320.211,922.037), (-1.22026,-2.44392,-3.30933)
5.00011, 96.3918, (1705.13,-321.618,1048.52), (0.681171,4.18884,0.656239)
10.0001, 99.4372, (1709.63,-351.316,1067.25), (-1.06497,0.599027,-4.18696)
20.0001, 99.6833, (1786,-353.719,976.155), (1.20644,2.42235,3.42745)
30, 103.488, (1726.24,-390.825,1011.11), (0.478768,2.30277,3.77713)
40.0001, 63.5768, (1311.01,-1.65447,1251.26), (2.85694,0.59252,1.91047)
50, 61.3908, (6.87262,19.6536,1034.69), (-3.16882,0.736434,-1.07754)
60, 63.2468, (-31.2097,1.54932,238.639), (0.791951,3.35794,0.443847)
70.0001, 62.6514, (-12.0844,7.35095,-112.723), (-0.155128,2.84112,1.97231)
80, 66.1511, (-15.2136,-26.7791,136.747), (0.57224,-2.49783,2.46757)
90.0001, 64.4179, (13.1906,-9.88422,53.9328), (-2.23158,1.38178,-2.33125)
1.00009, 98.2085, (1669.04,-339.331,1096.3), (1.79207,3.77803,-1.14172)
5.00006, 100.127, (1641.05,-358.04,1066.54), (-2.57007,-2.68427,-2.31194)
10, 97.459, (1612.29,-332.027,1132.01), (-2.76845,-0.408986,-3.2884)
20, 61.0808, (561.896,22.688,1697.21), (-0.701901,2.6891,1.99038)
30.0001, 64.6043, (314.943,-11.6765,1559.76), (2.19747,1.96467,-1.91595)
40.0001, 63.2516, (155.411,1.50714,1481.3), (-2.72328,0.354815,2.13511)
50, 62.5634, (332.819,8.20996,1581.72), (3.35973,0.658056,0.49837)
60.0001, 61.6499, (17.9126,17.1102,585.551), (1.50432,-2.03927,2.31793)
70.0001, 63.5744, (-15.5086,-1.66448,798.939), (-2.46411,2.46522,0.115976)
1.00004, 98.3491, (2036.69,-340.703,876.405), (-2.66805,1.89715,-2.84566)
5.00005, 63.2864, (6.51205,1.18823,1333.45), (0.835022,-2.81594,-1.86568)
1.00001, 97.2811, (1762.85,-330.289,1014.61), (-1.67075,3.78144,1.23305)
5.00002, 99.2019, (1674.43,-349.02,1104.66), (-3.21233,2.33541,-1.79035)
10.0001, 65.0734, (1051.47,-16.2381,1411.06), (-0.979804,1.13952,3.19231)
20.0001, 66.0391, (-15.7447,-25.6598,239.726), (1.9758,-1.92438,2.24212)
30, 64.2262, (-41.9796,-7.98624,-239.335), (1.73809,-1.84432,2.42173)
40.0001, 63.657, (16.725,-2.44125,375.516), (3.16182,-0.178667,-1.46607)
50.0001, 64.3781, (35.8383,-9.48054,66.1285), (2.88135,1.86326,-0.736517)
1.00001, 103.928, (1899.78,-395.101,943.698), (-3.64391,-1.53378,-2.06208)
5.00003, 100.649, (1616.81,-363.127,1088.27), (-3.1254,-3.05189,0.416176)
10, 102.025, (2021.7,-376.545,846.462), (4.32478,-0.467208,-0.772429)
