20.0001, 61.4775, (121.022,18.8148,1436.37), (-0.0556735,-1.64413,-3.00918)
30.0001, 60.5983, (13.997,27.3807,66.2353), (2.37205,2.21722,1.02496)
40.0001, 63.8504, (6.80891,-4.33616,943.428), (-0.629353,-0.0110545,-3.43791)
50.0001, 63.6751, (20.6119,-2.63405,750.324), (-1.89034,2.81509,0.826882)
60.0001, 66.8255, (-29.5861,-33.3594,-154.557), (1.13047,2.92257,-1.72198)
70.0001, 64.4589, (-13.4051,-10.288,-188.94), (-2.91499,-1.93952,0.269997)
80.0001, 62.0768, (3.47926,12.9352,-127.817), (-1.70048,0.860541,2.87123)
90, 62.084, (82.5909,12.8595,1438.92), (2.61832,2.01756,-0.975345)
1.00005, 99.8149, (1722.36,-354.995,1001.65), (-3.59885,-1.44027,2.01736)
5.00002, 97.2604, (1984.43,-330.089,872.397), (2.55138,-2.07195,-2.79368)
10, 103.507, (2051.59,-391.003,881.806), (-1.62423,-1.08907,-3.99726)
20, 103.219, (2035.16,-388.198,841.052), (1.21977,-1.48898,-4.00528)
30, 63.9619, (1478.65,-5.40795,1185.9), (-1.71392,1.26917,-2.7728)
40.0001, 64.0731, (797.652,-6.49931,1573.94), (1.05553,-2.75452,-1.88587)
50.0001, 63.5892, (1359.7,-1.78865,1251.95), (-2.18621,1.25137,-2.41247)
60.0001, 62.4024, (421.052,9.77511,1605.41), (1.05014,-1.15234,-3.08346)
70, 59.4852, (-13.9668,38.2154,-163.577), (-2.01979,-1.7187,-2.0849)
80, 61.8602, (-18.8722,15.0504,632.137), (2.96917,0.62942,1.61942)
90.0001, 61.4719, (-9.909,18.8318,-94.8059), (0.949689,3.2951,-0.0279948)
1.00001, 103.613, (1633.92,-392.029,1110.1), (0.764246,-4.37162,0.356895)
5.00002, 104.371, (1587.56,-399.42,1073.57), (-3.8249,2.18601,-0.747615)
10.0001, 98.8342, (1656.82,-345.436,1090.62), (0.226359,-3.96137,-1.77893)
20, 99.9944, (2021.49,-356.753,830.604), (4.28893,0.692203,0.506121)
30.0001, 101.394, (1745.98,-370.406,1026.57), (1.5138,2.0369,3.59964)
40, 100.093, (1765.86,-357.721,972.631), (2.17492,-0.4807,-3.76666)
50.0001, 76.8498, (1627.13,-131.086,1073.47), (-3.67377,-0.0195592,1.09789)
60.0001, 66.7554, (19.4207,-32.6626,85.7019), (-1.65866,-1.32541,2.8746)
70.0001, 61.8921, (156.549,14.7523,1480.91), (0.751727,1.70429,2.89328)
80.0001, 61.1136, (1121.61,22.3361,1395.88), (-2.89898,-0.717605,1.66516)
90.0001, 98.0116, (1656.13,-337.46,1044.32), (2.3962,-3.36092,1.30895)
1.00004, 99.528, (1816.29,-352.198,1020.73), (-0.772924,0.649926,-4.24513)
5.00006, 96.9049, (1771.26,-326.622,1013.69), (3.53564,-0.483843,2.40921)
10.0001, 62.8243, (1570.59,5.69265,1132.46), (2.54602,1.93547,1.33822)
20.0001, 62.1128, (1236.39,12.6222,1296.62), (-3.4034,-0.261166,0.481291)
30, 65.4474, (1299.65,-19.9002,1273.73), (-2.93847,-0.383633,1.93369)
1.00004, 102.839, (1623.27,-384.485,1148.63), (-1.56209,2.57733,3.25449)
5.00004, 28.6232, (1128.76,339.185,1270.5), (-2.0787,0.718305,0.799409)
1.00002, 99.18, (1816.61,-348.804,987.299), (1.4955,-2.18486,-3.45894)
5.00005, 102.654, (1710.97,-382.684,1035.22), (1.29319,4.16846,0.768581)
10.0001, 61.4461, (1040.13,19.1296,1419.97), (0.264518,-2.27202,-2.55409)
20, 96.3289, (1957.69,-321.017,897.69), (1.17435,3.00223,-2.83486)
30.0001, 98.0187, (1684.8,-337.497,1096.78), (1.07235,3.56665,2.20937)
40, 95.9123, (1604.56,-316.962,1084.87), (0.366406,-1.33426,-4.05398)
50.0001, 64.0213, (-21.3117,-6.00065,555.668), (2.95809,1.75569,-0.644484)
60, 62.0216, (571.572,13.4904,1695.96), (1.98678,-0.176297,-2.80841)
70, 102.846, (1655.03,-384.588,1107.52), (2.6643,-1.1857,3.34236)
80.0001, 103.128, (1975.7,-387.346,918), (1.39393,1.3464,3.99674)
90, 99.7821, (1792.29,-354.723,988.749), (0.544822,3.90116,1.89044)
1.00009, 101.717, (1715.14,-373.545,1084.17), (-0.42402,4.27281,1.0115)
5.0001, 103.119, (1705.36,-387.216,1093.35), (-2.66851,0.649203,-3.49079)
10, 96.2205, (1681.04,-319.951,1091.9), (-2.69818,-2.08557,-2.60354)
20.0001, 99.7606, (1583.51,-354.474,1082.4), (-3.27288,1.16518,-2.6488)
30.0001, 96.8118, (1936.11,-325.725,944.753), (1.96203,2.40949,2.97761)
40, 102.638, (1646.22,-382.543,1071.57), (0.323861,4.2126,-1.33609)
50.0001, 96.4809, (1886.14,-322.505,974.021), (2.14616,1.05597,3.56889)
1.00009, 103.244, (1588.61,-388.43,1102.07), (-0.886786,3.97819,-1.77186)
5.00002, 102.072, (1763.75,-377.006,989.93), (1.79289,1.28045,-3.83062)
10, 99.6853, (1672.36,-353.736,1077.41), (2.51839,3.40441,1.06715)
20, 102.599, (1964.69,-382.148,942.504), (4.07609,-1.2926,1.15897)
30.0001, 97.4312, (1923.27,-331.764,952.284), (-0.065835,1.2868,4.12064)
40.0001, 102.176, (1797.13,-378.03,1014.39), (3.94529,0.233263,-1.98186)
50.0001, 102.774, (1691.75,-383.872,1059.61), (-0.0768124,-1.29666,-4.23967)
60.0001, 95.6557, (1586.18,-314.463,1060.32), (0.441207,4.2459,-0.278992)
70.0001, 101.274, (1702.29,-369.248,1090.88), (-3.69846,2.37709,-0.214089)
1.00009, 99.4383, (2038.32,-351.323,823.625), (3.57314,1.99112,1.51392)
5.0001, 64.4912, (584.634,-10.5597,1689.95), (-3.44233,0.686183,-0.132298)
10.0001, 64.993, (-23.2259,-15.4552,-166.828), (-1.20707,3.01017,1.38415)
20, 65.2634, (475.839,-18.0987,1633.57), (1.34471,1.3473,2.97696)
30.0001, 63.8681, (701.908,-4.50047,1638.63), (-1.11219,-1.42404,-2.99231)
40.0001, 60.1406, (-2.97092,31.8402,-238.03), (1.35675,2.77146,1.40851)
50, 60.5045, (13.502,28.2886,234.129), (-2.7568,0.917052,1.77041)
60, 59.3447, (-6.07753,39.5929,256.435), (2.21873,1.8898,-1.69095)
70.0001, 65.1342, (-14.3837,-16.868,1188.1), (1.87136,2.78019,-1.10885)
1.00001, 97.7753, (1650.56,-335.107,1069.74), (-2.05594,-2.57714,2.79949)
1.00002, 98.143, (2003.84,-338.693,918.605), (-1.0911,3.2929,-2.5966)
5.00007, 79.8754, (1616.16,-160.57,1109.7), (2.33803,-2.56881,1.79333)
1.00006, 103.145, (1647.14,-387.464,1123.33), (-3.65774,-1.27729,2.17311)
5.00011, 101.825, (1935.03,-374.596,943.716), (0.667196,1.54795,4.07911)
10.0001, 98.889, (1638.84,-345.97,1137.4), (-1.93575,3.07523,2.39051)
20.0001, 99.7036, (2044.99,-353.917,881.305), (0.352464,-0.504312,-4.32389)
30.0001, 63.2713, (7.38547,1.3233,490.595), (-3.14067,-0.63825,-1.35405)
40, 59.5831, (8.75213,37.2817,-144.456), (-2.22846,1.86021,1.72412)
50, 64.6061, (1010.2,-11.7013,1441.23), (-2.45569,0.262207,2.50216)
60.0001, 61.2492, (-9.8547,21.0247,1176.28), (-0.98943,2.339,2.29519)
70.0001, 63.8183, (584.061,-4.03268,1703.02), (-0.799503,0.616502,-3.34514)
80.0001, 81.1499, (1615.97,-173.04,1116.94), (2.36508,-2.70727,1.61311)
90.0001, 64.9693, (8.29683,-15.272,1188.5), (-0.409279,1.91961,2.92866)
1.00004, 98.9485, (1619.64,-346.548,1056.44), (-3.05334,-0.156169,3.09562)
5.00006, 100.993, (1915.39,-366.483,963.489), (-0.43191,2.27151,3.7383)
10, 98.7273, (2016.65,-344.395,911.541), (4.0241,-1.44572,-0.777364)
20.0001, 97.0597, (1728.37,-328.139,1007.79), (0.549746,2.53936,3.43776)
30, 101.419, (2071.76,-370.652,827.702), (2.46326,-0.945973,3.52708)
40.0001, 96.782, (1885.78,-325.44,917.549), (4.18314,0.1843,0.991498)
50.0001, 64.8791, (1635.39,-14.3626,1105.6), (0.286935,0.718964,3.437)
60.0001, 63.506, (0.439018,-0.984114,712.717), (0.915038,2.2085,-2.53668)
70.0001, 61.9573, (1435.71,14.1088,1225.49), (0.897359,-3.28528,0.504916)
80.0001, 100.123, (1792.11,-358.045,958.2), (3.09127,1.55694,-2.67856)
90, 98.4144, (2009.84,-341.392,910.33), (-4.20599,0.313546,1.01946)
1, 98.5098, (1891.44,-342.27,951.444), (1.17785,-1.6616,-3.83379)
5.00011, 100.707, (2024.32,-363.699,870.376), (-1.80086,-2.15811,-3.37136)
10.0001, 102.978, (1965.88,-385.84,852.241), (3.0501,0.361911,3.2042)
20.0001, 97.0523, (1693.43,-328.065,1021.88), (-2.14434,-3.73744,0.0266614)
30, 101.084, (1838.37,-367.377,950.539), (-3.13249,-0.155513,3.08252)
40, 100.357, (1759.68,-360.294,1061.76), (0.337264,-3.94015,1.88706)
50.0001, 61.8938, (6.52887,14.7486,674.037), (0.141352,2.15452,-2.67939)
1.00008, 99.8376, (1651.52,-355.217,1062.51), (-3.67441,-0.938293,2.17221)
5, 102.52, (1892.57,-381.376,917.679), (1.72103,3.68604,-1.75059)
10.0001, 69.6194, (1614.16,-60.5653,1076.99), (1.82616,-2.58783,-1.81311)
20, 61.9357, (-12.4613,14.3499,497.215), (2.84672,-1.68059,0.959663)
1, 96.4133, (1785.88,-321.827,960.35), (-3.74971,-2.06525,0.34579)
5, 97.2685, (1758.67,-330.167,985.21), (-1.45242,2.0629,3.49909)
10, 82.9166, (1632.38,-190.227,1077.67), (3.74662,1.27588,0.444903)
20.0001, 63.4333, (-3.84978,-0.253976,-82.8637), (1.06947,-2.86828,-1.66278)
30.0001, 61.8332, (-3.13319,15.3443,-29.1011), (2.085,2.1702,-1.66508)
40.0001, 66.9059, (14.349,-34.1227,248.242), (-0.395123,1.81139,3.05985)
1.00007, 157.302, (1222,-915.547,2792.21), (-0.912856,-3.74762,3.90076)
1.00001, 96.5027, (2055.55,-322.699,844.437), (-1.08327,-3.17246,-2.6878)
5.00007, 103.911, (1575.42,-394.937,1087.09), (-3.67304,1.62257,1.93793)
10.0001, 96.9742, (2096.45,-327.299,855.967), (4.06011,0.339262,-1.39743)
20.0001, 98.4633, (1650.08,-341.823,1118.97), (-3.79139,1.45335,-1.53312)
1.00002, 99.5886, (1987.67,-352.789,930.141), (1.08785,-4.19243,-0.540984)
5.00011, 61.524, (1183.58,18.3736,1329.47), (-1.77658,2.41146,-1.673)
10.0001, 62.3254, (314.906,10.5556,1573.71), (0.926643,3.1273,-1.13356)
20.0001, 58.8998, (10.515,43.9525,257.697), (-2.49207,1.56009,1.61988)
30, 62.3147, (-17.3686,10.6494,211.554), (0.124934,3.30589,-0.988486)
40, 64.3411, (329.265,-9.11448,1555.36), (3.17324,1.48943,-0.146364)
50.0001, 62.9114, (-39.7788,4.8194,-105.81), (-3.36968,-0.509693,-0.649024)
60, 61.8386, (-17.5475,15.2727,796.638), (2.26305,-1.95055,1.70425)
70, 61.686, (570.063,16.7536,1675.96), (-2.67462,-0.532611,2.08903)
80.0001, 66.0418, (-8.38554,-25.7259,-21.0684), (-1.66562,-2.61123,-1.74408)
90, 59.2024, (-15.6489,40.9591,281.586), (-2.5921,0.863325,-1.96517)
1.00003, 103.624, (1973.63,-392.141,875.228), (-2.23132,3.77025,0.794402)
5.00002, 101.601, (1893.34,-372.413,933.836), (0.500297,2.84315,-3.33223)
10.0001, 99.2323, (1581.33,-349.318,1109.28), (-4.25078,-0.185337,-0.938585)
20.0001, 103.279, (1669.91,-388.787,1119.23), (0.313969,-1.3608,4.22)
30, 103.918, (1892.04,-395.017,959.185), (1.98494,3.97515,0.372811)
40, 96.2743, (1830.86,-320.488,957.184), (-2.45107,2.00593,-2.89603)
50, 100.196, (2062.16,-358.735,872.116), (-3.29688,-0.590694,2.81966)
60, 99.3444, (1658.8,-350.433,1092.53), (-0.130794,-1.69999,4.01233)
70, 102.687, (1687.55,-383.026,1033.51), (1.64587,3.69449,-1.81305)
80.0001, 64.2157, (-0.22291,-7.9062,857.11), (1.64771,-2.96658,-0.877353)
90.0001, 61.842, (-24.6267,15.2337,236.516), (1.15764,-3.23824,-0.0697585)
1.00005, 96.3209, (1732.89,-320.926,1012.61), (2.48687,0.210196,3.49267)
5.00007, 104.296, (1638.61,-398.695,1106.47), (3.46789,0.335951,-2.79537)
1.00007, 81.8482, (1607.98,-179.804,1083.62), (1.28537,3.38295,1.60065)
5.00001, 96.4517, (1844.25,-322.202,958.864), (2.17028,0.545973,-3.66664)
10.0001, 96.6259, (1698.64,-323.904,1080.27), (4.18825,-0.450175,0.861217)
20.0001, 99.6399, (1897.43,-353.297,916.025), (-1.21764,-0.783229,-4.11902)
30.0001, 65.2413, (740.738,-17.8855,1624.82), (-2.613,-1.56555,-1.78964)
40, 61.7436, (36.9234,16.213,227.088), (2.50739,0.384893,2.31888)
50.0001, 61.5766, (-6.03619,17.8348,1127.17), (-2.64281,2.10075,-0.618729)
60.0001, 60.8737, (32.5737,24.6818,-45.2867), (-0.695955,-2.34161,-2.38294)
70.0001, 61.9346, (19.5316,14.3322,-113.318), (3.16042,1.04396,-0.877936)
80.0001, 61.4167, (-6.92837,19.3777,-244.73), (1.38255,-0.341416,3.11798)
1.00002, 98.1452, (1909.05,-338.714,973.569), (2.26623,-0.247511,-3.68502)
5, 96.7738, (1883.5,-325.343,949.105), (2.92387,-1.55562,2.74684)
10.0001, 96.7611, (2087.34,-325.222,843.083), (-3.38097,2.08644,1.6515)
20.0001, 82.4407, (1597.82,-185.59,1089.52), (3.42187,-0.689051,1.89419)
30.0001, 62.3905, (1424.32,9.91256,1199.07), (3.14216,0.584763,-1.31186)
40.0001, 64.408, (1.13811,-9.76675,111.095), (-0.617644,2.36048,-2.52363)
50, 61.9009, (-41.9088,14.676,-117.761), (2.8318,1.9553,0.0128756)
60.0001, 62.9783, (-30.7094,4.1655,-181.944), (-2.27796,2.45869,0.902378)
70.0001, 65.4778, (36.7556,-20.2113,36.9994), (-1.08812,2.42286,-2.33933)
80, 61.9487, (-22.2253,14.1967,-80.8928), (0.617631,1.23963,3.15174)
90.0001, 65.1601, (5.82462,-17.122,53.9541), (-2.3611,-2.58577,0.452699)
1.00003, 98.9543, (1628.32,-346.604,1131.13), (-0.456253,-2.03555,-3.81832)
1.00008, 96.6246, (1964.29,-323.887,879.347), (-3.141,-1.04807,2.74248)
5.00007, 99.7094, (1780.39,-353.969,974.373), (0.446435,-1.94437,3.88534)
10.0001, 65.1251, (921.004,-16.7423,1508.93), (-2.66243,-2.28375,0.394021)
20.0001, 63.3209, (-21.7601,0.842257,659.176), (-2.8547,0.0631747,1.99018)
30.0001, 63.0535, (-11.5861,3.44283,1113.99), (0.971853,3.32991,0.173722)
1.00006, 98.8649, (1683.14,-345.733,1068.97), (3.52961,1.23352,2.22136)
5.00011, 96.2287, (1801.7,-320.028,989.766), (0.659744,-0.769123,4.16929)
10, 99.9146, (1895.28,-355.971,925.224), (0.137142,-0.964358,-4.26218)
20.0001, 100.572, (1797.82,-362.382,1020.07), (3.4598,-2.03454,-1.76949)
30.0001, 98.8397, (1640.19,-345.499,1106.6), (2.17157,2.8908,2.41596)
40, 104.311, (1633.28,-398.851,1065.23), (-2.36349,2.95193,2.37823)
50.0001, 101.001, (2059.13,-366.584,867.409), (-0.728727,-0.940293,-4.23174)
60.0001, 102.821, (1891.46,-384.329,911.07), (-0.910588,-4.2548,0.859306)
70, 64.6712, (4.61409,-12.3409,3.15966), (-0.0476734,1.35715,3.24473)
80.0001, 64.1021, (923.332,-6.79869,1484.32), (3.2284,-0.260225,-1.33165)
90.0001, 64.7316, (449.259,-12.9458,1641.04), (-0.926195,-1.84289,2.8513)
1.00007, 101.905, (1910.93,-375.378,961.888), (2.31574,-1.77741,3.3127)
5.00011, 98.9708, (1683.14,-346.767,1019.98), (1.95516,-1.44071,-3.61055)
10.0001, 64.1588, (258.813,-7.32023,1505.1), (-2.95447,-0.527703,-1.8075)
20, 64.3214, (-3.10213,-8.91081,574.241), (0.050459,1.88779,2.95622)
30.0001, 60.8339, (-24.8204,25.0877,-19.43), (0.997867,-0.177244,3.25748)
40.0001, 62.3072, (6.06701,10.7163,1068.79), (1.19224,0.781344,-3.14456)
50, 99.0324, (2030.24,-347.393,890.386), (-2.65038,-3.22454,-1.2345)
60.0001, 103.457, (2000.68,-390.539,890.674), (4.05596,0.593413,-1.72908)
70, 62.0831, (-5.72901,12.8872,1383.32), (-0.0411232,-0.125413,-3.44382)
80.0001, 59.2838, (-18.7759,40.1777,234.591), (0.461911,3.30576,-0.447621)
90.0001, 65.578, (39.0809,-21.201,-246.298), (0.743439,-0.444765,3.43444)
1.00006, 96.7524, (2022.61,-325.134,893.521), (-3.92795,-1.72756,0.311051)
5.00001, 103.424, (1858.43,-390.189,983.798), (3.75444,1.82324,1.53829)
1.00001, 96.1348, (1675.18,-319.111,1045.85), (-3.90042,0.647568,-1.66109)
5.00006, 103.75, (1804.37,-393.367,967.325), (-3.41182,-1.78987,-2.23709)
10.0001, 100.079, (1950.93,-357.57,880.163), (-0.591974,-4.01691,1.63104)
20, 102.933, (1975,-385.409,853.601), (4.04065,1.66582,-0.768531)
30, 100.869, (1767.48,-365.281,1001.51), (-0.857816,-3.75413,2.11379)
40.0001, 65.5206, (1554.11,-20.6096,1121.9), (0.00884269,3.27363,1.34841)
50.0001, 102.368, (1803.83,-379.916,992.733), (1.07618,2.51088,-3.48163)
60.0001, 100.928, (1714.56,-365.873,1054.87), (-1.03156,3.66059,2.20109)
70, 99.8493, (1942.44,-355.36,906.746), (4.19007,0.212415,-1.22502)
80, 103.482, (1910.08,-390.783,957.2), (1.29608,-3.12803,2.88669)
90.0001, 101.983, (1785.52,-376.172,966.198), (-1.22956,1.05739,-4.10862)
1.00004, 101.29, (2076.02,-369.375,805.353), (-2.32476,-3.39409,1.56641)
5.00002, 99.6962, (1717.11,-353.84,1030.49), (2.044,2.19232,3.17631)
10, 99.1615, (2070.02,-348.628,872.294), (3.02723,-2.83347,1.33348)
20, 103.447, (1667.62,-390.417,1116.25), (3.96115,1.59553,1.24669)
1.0001, 65.5734, (1641.75,-21.1104,1092.34), (-0.66964,0.384579,3.45669)
5.00003, 65.6879, (893.671,-22.2296,1528.29), (-0.8825,2.74873,-2.05733)
10.0001, 61.7086, (13.0326,16.5672,1091.17), (1.41023,1.71208,2.62406)
20.0001, 64.5429, (26.9571,-11.0776,1384.75), (2.21907,1.67888,2.14592)
1.00002, 104.03, (2053.94,-396.096,814.174), (1.87672,-0.332015,-4.0336)
5.00002, 101.05, (2030.26,-367.039,878.177), (-1.00396,2.16907,3.69044)
10.0001, 63.397, (956.104,0.107029,1502.55), (-0.39315,-2.325,-2.56291)
20.0001, 61.1991, (99.8639,21.532,1439.43), (2.9425,1.74427,-0.085947)
30, 63.2336, (13.0433,1.68558,751.605), (-3.32929,0.477422,-0.886177)
40, 61.0377, (1076.6,23.0901,1413.06), (-3.36853,0.570106,-0.0729119)
50.0001, 67.0714, (-13.2733,-35.7498,-145.592), (2.70425,0.369281,2.31998)
60.0001, 64.6207, (124.983,-11.8577,1452.08), (3.27228,-1.25819,0.268216)
70.0001, 62.8546, (-0.223553,5.35609,608.933), (2.86759,-0.840582,1.75933)
80, 96.5912, (1601.02,-323.613,1053.34), (-3.83055,-0.403256,1.90877)
90.0001, 63.4244, (1402.81,-0.214554,1196.83), (1.42239,1.13065,2.97193)
1.00008, 97.7069, (2073.88,-334.44,875.223), (-1.46172,1.36245,3.83402)
5.00005, 103.279, (1625.83,-388.772,1046.8), (-2.607,2.60556,-2.48459)
10, 101.162, (1898.51,-368.13,904.203), (3.28223,-2.79783,0.86757)
20, 65.787, (1463.42,-23.2,1194.37), (-1.83199,0.869174,2.91106)
30.0001, 64.2079, (-38.434,-7.80825,229.479), (1.60744,2.26125,-2.14166)
40.0001, 61.3565, (39.9201,19.9908,185.027), (2.28926,-2.38017,0.912365)
50.0001, 64.6003, (-4.95472,-11.6453,668.311), (1.79242,-2.36818,-1.88091)
60.0001, 63.9995, (10.5167,-5.79299,637.968), (1.38358,0.322817,-3.19773)
1.00011, 95.9279, (1700.53,-317.094,1012.24), (-2.08474,-2.52141,-2.76561)
5.00002, 100.425, (1645.85,-360.947,1074.14), (2.83924,2.76419,-1.87366)
10, 99.7456, (1848.31,-354.323,989.838), (-3.60692,2.45389,-0.226145)
20.0001, 84.4306, (1620.68,-204.993,1096.69), (3.5126,-1.56703,1.16565)
1.00008, 98.0087, (1749.2,-337.384,1060.31), (3.19187,-2.80665,0.827643)
5.00011, 64.5949, (329.754,-11.5707,1584.75), (3.32778,-0.0901885,1.12942)
10.0001, 67.8066, (2.93789,-42.8918,-7.21766), (3.29304,-0.713844,1.27225)
20, 66.0814, (3.54961,-26.0739,-126.661), (-2.05187,2.89682,0.201115)
30.0001, 66.3719, (-28.7497,-28.9106,-81.8742), (-0.402229,0.328814,3.52532)
40.0001, 60.5504, (2.4744,27.8497,66.2091), (2.78412,-1.90425,0.454505)
50, 67.0893, (11.1951,-35.916,139.306), (1.57986,0.194804,3.20954)
60.0001, 61.5706, (15.1688,17.8924,141.031), (-1.16653,3.18318,0.534653)
70.0001, 64.1665, (32.8759,-7.4241,-78.248), (3.16846,-0.0269994,1.49532)
80.0001, 64.8327, (282.831,-13.9255,1537.79), (-1.06158,-1.459,3.02451)
1.00009, 101.579, (1878.2,-372.199,971.706), (0.881012,4.16808,1.13328)
5, 99.1822, (2006.1,-348.827,900.127), (-2.69125,-0.849545,-3.31818)
10.0001, 98.7261, (1751.48,-344.382,993.756), (-2.0313,-3.69862,-1.04001)
1.00011, 99.4197, (1838.35,-351.143,949.237), (-0.324319,-3.44978,2.64841)
5.00006, 97.0296, (1955.42,-327.838,902.193), (1.6591,-3.40311,-2.05651)
10, 98.7904, (2057.02,-345.01,874.992), (0.374633,-3.05177,3.07347)
20, 99.8229, (1716.69,-355.081,1033.38), (2.35646,-0.913159,3.5652)
1.00009, 98.3309, (1664.2,-340.525,1116.83), (-1.54242,-4.03676,0.370798)
5.00002, 102.661, (1986.85,-382.745,878.054), (0.540881,-4.396,-0.151535)
10.0001, 100.184, (1923.16,-358.597,904.586), (0.269206,-2.30921,-3.70966)
20, 101.718, (1654.69,-373.559,1035.97), (-2.24552,1.98611,-3.23619)
30.0001, 64.1059, (1153.4,-6.8131,1351.82), (-1.75356,-3.00118,0.426903)
40.0001, 59.5603, (-5.52152,37.5038,15.2616), (1.29079,-2.81746,-1.33807)
1.00005, 100.618, (1615.66,-362.825,1134.03), (3.95212,1.70153,-0.857332)
5.00002, 101.064, (1604.97,-367.175,1049.48), (3.97687,-1.54978,1.05712)
10.0001, 98.8792, (2042.05,-345.875,815.415), (-0.958466,-4.14936,-0.883773)
20.0001, 64.1437, (-3.98122,-7.17832,128.863), (2.76118,-0.152866,-2.15036)
30.0001, 63.7885, (12.3354,-3.7194,220.616), (3.22456,-0.985904,0.91311)
40.0001, 62.7714, (472.456,6.19139,1672.3), (-1.60159,-2.57406,-1.67872)
50.0001, 96.5124, (1601.03,-322.819,1129.48), (-4.07471,0.159423,-1.35477)
60, 61.0989, (12.1215,22.4909,-164.197), (1.51436,-1.70545,-2.54699)
70.0001, 66.3259, (-1.4761,-28.4815,-105.63), (0.640083,2.37874,2.57311)
80.0001, 61.7635, (220.629,16.0019,1498.99), (2.25464,-0.804921,-2.46675)
90.0001, 65.3084, (-16.2815,-18.5699,511.146), (1.77132,-3.02577,-0.44886)
1, 96.9272, (1874.84,-326.838,938.317), (-1.15927,2.55856,3.26394)
5.0001, 99.2189, (1575.77,-349.186,1096.34), (2.60882,0.775957,-3.40203)
10, 96.0265, (1759.59,-318.059,1048.54), (-4.07702,0.242087,-1.30017)
20, 100.918, (1670.73,-365.761,1109.5), (3.02509,3.13313,0.582493)
30.0001, 82.6699, (1618.58,-187.829,1085.99), (0.214319,0.0390019,3.97094)
40.0001, 101.817, (1967.57,-374.535,937.856), (-0.525562,3.43572,2.72002)
50.0001, 103.526, (1585.41,-391.201,1098.85), (3.21016,1.29322,-2.79791)
60.0001, 96.6495, (1716.46,-324.155,1017.46), (-1.10389,-3.72299,1.84692)
70.0001, 103.823, (1674.07,-394.106,1024.33), (4.05804,-1.71747,0.667308)
80, 65.2355, (74.2885,-17.8482,1426.46), (-3.11841,1.50701,-0.696298)
90, 102.75, (1980.23,-383.652,845.392), (2.27295,2.90055,2.46533)
1.00005, 96.1894, (2054.94,-319.644,884.119), (3.97445,-1.29396,0.965253)
5.00005, 97.2252, (1951.58,-329.745,940.503), (2.01801,-1.68695,-3.41794)
10.0001, 97.5187, (1771.43,-332.609,997.856), (-3.1321,-0.945902,2.81989)
20.0001, 97.3167, (1777.12,-330.643,1024.37), (-0.962106,-3.73779,-1.92904)
30.0001, 101.185, (1912.29,-368.364,892.017), (-4.18302,-0.00584309,-1.36392)
40.0001, 71.5725, (1625.65,-79.623,1078.57), (2.8114,2.34276,-0.547928)
50.0001, 62.3489, (1402.18,10.3076,1240.1), (-0.949795,0.973234,3.17472)
1.00011, 86.827, (1619.44,-228.352,1078.88), (3.25328,1.05675,2.21599)
5.00005, 64.155, (202.456,-7.28239,1485.83), (-1.02982,-1.25189,-3.10578)
10, 62.935, (1323.15,4.60988,1283.24), (-2.39987,-0.323304,2.48523)
20, 63.7378, (742.274,-3.22363,1632.39), (0.800354,1.38544,-3.10384)
30.0001, 65.366, (-16.1153,-19.1086,876.698), (-3.3771,-0.523978,-0.908871)
1.0001, 102.444, (1878.79,-380.636,919.176), (2.80114,-2.76323,2.02906)
5.00008, 96.1213, (1572.53,-318.981,1092.72), (-0.180611,4.25138,-0.531426)
10.0001, 98.0717, (1636.36,-338.001,1107.48), (-3.99747,1.66138,0.149861)
20, 95.6946, (1629.34,-314.827,1129.87), (-2.50069,2.41102,2.49824)
30.0001, 103.603, (1934.18,-391.944,932.318), (-0.472352,-0.347489,-4.41324)
1.00004, 103.78, (1718.43,-393.663,1041.17), (-3.06508,1.63628,-2.7897)
5.00007, 97.4797, (1900.96,-332.227,947.669), (-3.59098,-1.49475,1.87609)
1.00004, 96.1891, (1863.5,-319.641,960.955), (1.99529,3.26755,1.93498)
5.00002, 96.3431, (2053.3,-321.144,843.783), (2.35806,-2.87329,2.14836)
10.0001, 98.7346, (1867.61,-344.465,933.172), (1.29162,-4.14912,-0.0755169)
20.0001, 95.537, (1644.58,-313.29,1134.17), (1.65071,-3.70156,-1.36054)
30.0001, 103.861, (1794.36,-394.457,1000.56), (-0.0769673,-0.717681,4.39874)
40, 98.7224, (1963.25,-344.358,889.416), (-2.58951,-2.66483,2.25389)
1.0001, 97.7279, (1619.94,-334.645,1042.94), (2.42542,1.80006,3.09414)
5.00005, 104.364, (1607.78,-399.359,1109.18), (-0.368853,3.16069,3.13692)
10.0001, 61.8911, (1299.58,14.7917,1259.96), (3.33622,-0.512283,-0.669176)
20.0001, 99.1271, (1662.2,-348.301,1036.78), (-2.19196,1.33811,3.51697)
30.0001, 97.1817, (1603.26,-329.334,1126.44), (-1.41915,3.66368,1.7764)
40.0001, 62.2668, (1095.79,11.1084,1393.05), (3.41113,-0.300695,-0.43154)
50, 63.9846, (665.55,-5.65102,1661.45), (-3.24589,-1.14714,0.623992)
1.00007, 99.9233, (2000.17,-356.053,897.395), (4.21104,-0.548132,1.04082)
5.00001, 99.143, (1663.51,-348.446,1061), (0.661816,-0.526644,4.27223)
10, 100.23, (1888.41,-359.049,985.761), (1.78586,-2.05672,-3.4287)
