25.7475, (0,0,0), (-41.1792,18.1458,19.3615)
68.0296, (0,0,0), (1.79149,40.4136,250)
11.7802, (0,0,0), (-1.80346,19.4709,-250)
215.316, (0,0,0), (21.7223,-25.969,-188.931)
75.9917, (0,0,0), (44.9418,2.28816,166.826)
118.875, (0,0,0), (-38.491,23.3118,186.898)
13.9667, (0,0,0), (-2.82937,17.9345,-250)
62.0155, (0,0,0), (43.2071,12.5755,2.67284)
74.7692, (0,0,0), (31.1068,32.5172,-197.397)
71.7951, (0,0,0), (15.8899,-42.1012,-109.974)
3.76325, (0,0,0), (27.7266,-35.4434,-177.999)
122.693, (0,0,0), (-17.0063,-41.6628,155.725)
202.785, (0,0,0), (16.2787,8.47218,-192.186)
114.114, (0,0,0), (3.85382,-44.8347,-153.249)
38.9833, (0,0,0), (-43.0091,-13.2371,-95.4326)
49.0875, (0,0,0), (27.4496,-35.6584,-51.713)
82.0881, (0,0,0), (-13.6874,-11.6932,250)
108.903, (0,0,0), (-43.9767,-9.54212,158.658)
43.2927, (0,0,0), (34.9332,-28.3667,-244.439)
131.382, (0,0,0), (36.2447,26.6706,-1.42095)
188.094, (0,0,0), (-44.1871,-8.51463,20.979)
13.6352, (0,0,0), (3.85153,-44.8349,-184.245)
31.4062, (0,0,0), (0.192211,-44.9996,235.327)
76.1228, (0,0,0), (40.066,-20.487,-186.894)
22.7793, (0,0,0), (18.4998,-41.0214,243.575)
125.693, (0,0,0), (-44.4376,7.09239,-185.669)
32.9919, (0,0,0), (14.4299,41.0351,-98.8447)
28.8321, (0,0,0), (17.7683,-10.356,133.885)
431.67, (0,0,0), (-13.7272,-14.2699,250)
12.9789, (0,0,0), (16.3727,-19.7757,-137.463)
346.827, (0,0,0), (-41.549,-17.2825,-182.353)
148.828, (0,0,0), (-38.8199,22.76,1.86013)
3.38473, (0,0,0), (-6.52463,14.4715,235.459)
67.1179, (0,0,0), (-43.6694,10.8622,22.26)
23.9961, (0,0,0), (-12.3129,-5.24466,50.5915)
45.1147, (0,0,0), (-6.62295,-44.51,-127.402)
32.7963, (0,0,0), (25.608,-37.0031,198.63)
4.90776, (0,0,0), (-7.32462,-44.3999,101.749)
47.8099, (0,0,0), (-32.0567,-31.5812,-61.1416)
26.4732, (0,0,0), (-10.5108,-16.198,-250)
50.3039, (0,0,0), (-37.0955,7.2754,-193.14)
69.8721, (0,0,0), (-35.2162,28.0146,-33.6128)
56.7992, (0,0,0), (-39.8316,-20.939,-79.7231)
323.553, (0,0,0), (0.338006,-44.9987,-136.198)
63.1871, (0,0,0), (37.7731,24.458,-97.9623)
59.8991, (0,0,0), (26.3901,-36.4495,-225.097)
193.185, (0,0,0), (-42.8133,-13.8571,103.514)
57.2027, (0,0,0), (12.9673,-29.4927,-9.57333)
108.928, (0,0,0), (-38.8705,-22.6734,189.025)
103.329, (0,0,0), (43.7684,-10.4558,-34.579)
9.9067, (0,0,0), (-4.52205,-44.7722,189.009)
74.5103, (0,0,0), (-16.3956,-41.9068,-15.9204)
32.5227, (0,0,0), (-20.5272,-35.2462,-250)
18.9774, (0,0,0), (30.2622,33.3047,234.107)
16.133, (0,0,0), (38.3211,-23.5901,69.5554)
69.3878, (0,0,0), (-5.62701,-44.6468,81.5974)
16.8042, (0,0,0), (4.32129,-44.792,201.847)
14.4623, (0,0,0), (-44.102,8.94504,-170.436)
51.319, (0,0,0), (-31.868,31.7716,204.076)
82.3164, (0,0,0), (-44.4107,-7.25879,-10.5574)
144.323, (0,0,0), (-36.2269,26.6948,0.557565)
62.9776, (0,0,0), (-32.8431,30.7625,176.683)
13.9211, (0,0,0), (41.5377,-17.3095,-228.96)
33.7979, (0,0,0), (-1.9985,44.9556,-13.749)
181.796, (0,0,0), (28.6494,34.7017,156.342)
109.736, (0,0,0), (-43.3208,12.1781,188.509)
21.6978, (0,0,0), (4.12481,35.6259,226.712)
14.1306, (0,0,0), (-11.6362,43.4695,65.3873)
21.5527, (0,0,0), (-35.4313,-27.742,-221.001)
321.424, (0,0,0), (33.0286,30.5632,-220.252)
59.1322, (0,0,0), (-28.6639,-34.6898,120.953)
131.587, (0,0,0), (-31.5673,-27.0207,-133.313)
229.886, (0,0,0), (44.7646,4.59717,152.21)
164.758, (0,0,0), (10.3404,-19.1717,-10.2443)
26.2273, (0,0,0), (-44.0092,-9.391,192.183)
34.2048, (0,0,0), (15.9775,5.8916,158.872)
362.975, (0,0,0), (-34.6931,28.6599,140.69)
311.365, (0,0,0), (-42.7747,-13.9759,-66.3432)
224.229, (0,0,0), (7.89616,-24.7183,-250)
91.8287, (0,0,0), (37.9502,-24.1822,83.5023)
127.886, (0,0,0), (-15.2005,-42.355,-168.601)
25.542, (0,0,0), (-43.1759,12.6824,118.261)
254.935, (0,0,0), (32.1927,-31.4425,-114.726)
48.1782, (0,0,0), (-4.80791,-44.7424,120.125)
2.02077, (0,0,0), (-30.2767,-33.2914,-151.934)
95.9409, (0,0,0), (8.1325,-44.259,-42.6753)
16.3051, (0,0,0), (44.572,6.19193,44.1856)
86.4643, (0,0,0), (44.555,6.31257,132.389)
18.8828, (0,0,0), (44.1584,-8.66224,-10.2004)
39.3119, (0,0,0), (31.5611,32.0764,-229.017)
99.6276, (0,0,0), (-16.2619,6.22625,75.7841)
130.318, (0,0,0), (38.9851,-22.4758,-231.588)
218.72, (0,0,0), (44.7696,4.54778,-40.5812)
48.2579, (0,0,0), (44.6696,5.44302,217.229)
85.7535, (0,0,0), (31.7291,-31.9103,-188.137)
112.816, (0,0,0), (8.42049,-44.2052,-53.4889)
94.943, (0,0,0), (3.05835,44.896,-69.0988)
8.17608, (0,0,0), (-35.1799,28.0602,179.493)
57.4385, (0,0,0), (-10.8471,-43.6731,-48.0324)
23.7625, (0,0,0), (-44.4478,-7.02774,78.1821)
10.3195, (0,0,0), (-42.1478,15.7658,-86.0246)
20.0085, (0,0,0), (5.40525,-44.6742,142.354)
170.749, (0,0,0), (-40.5614,-19.4878,-9.37014)
182.226, (0,0,0), (44.2554,8.15245,164.25)
46.4852, (0,0,0), (13.905,42.7978,129.009)
2.24371, (0,0,0), (-44.9417,2.28989,169.665)
165.868, (0,0,0), (28.0893,35.1567,-117.817)
49.1629, (0,0,0), (44.9538,-2.03834,66.3243)
119.636, (0,0,0), (7.06918,44.4413,249.897)
134.194, (0,0,0), (44.8055,-4.17899,-31.0321)
257.917, (0,0,0), (-32.9252,30.6746,-136.642)
95.8818, (0,0,0), (-9.92603,-43.8916,138.197)
262.56, (0,0,0), (18.2937,41.1138,73.9435)
7.45933, (0,0,0), (30.6939,32.9072,153.872)
5.36044, (0,0,0), (-37.6201,24.6926,-121.11)
21.3256, (0,0,0), (34.5072,-28.8835,-25.9475)
31.2637, (0,0,0), (-40.3109,20.0008,45.0391)
141.363, (0,0,0), (-39.0959,22.2825,-243.498)
67.8589, (0,0,0), (30.6824,32.9179,206.441)
12.6206, (0,0,0), (28.4769,-5.1951,250)
27.4369, (0,0,0), (42.0819,15.941,-154.405)
43.9388, (0,0,0), (-37.9093,24.2463,123.782)
62.4926, (0,0,0), (-19.6009,40.5069,-147.541)
82.2385, (0,0,0), (-18.1231,-41.1892,157.917)
74.3395, (0,0,0), (-9.11715,44.0667,198.244)
32.5437, (0,0,0), (40.8559,-18.8626,-195.124)
198.189, (0,0,0), (44.5424,6.40082,-198.477)
25.3121, (0,0,0), (37.5956,24.73,-206.755)
17.6505, (0,0,0), (44.6405,5.6769,-28.0376)
46.1205, (0,0,0), (32.6406,-30.9773,-196.45)
59.5085, (0,0,0), (39.9253,-20.7597,161.714)
94.0311, (0,0,0), (36.2143,26.7118,154.085)
237.655, (0,0,0), (-17.6777,41.3824,175.045)
190.074, (0,0,0), (36.1622,-26.7823,28.2425)
19.2617, (0,0,0), (-23.7954,-38.194,-220.063)
40.754, (0,0,0), (44.756,-4.67956,149.771)
33.4413, (0,0,0), (13.7261,42.8555,-161.203)
162.716, (0,0,0), (43.3473,12.0835,-212.824)
77.5022, (0,0,0), (-19.1533,-40.7204,-27.3695)
36.7998, (0,0,0), (-40.9949,18.5584,-193.155)
43.6103, (0,0,0), (23.0505,-13.2474,80.7625)
126.925, (0,0,0), (35.3892,26.6849,-22.9557)
66.5883, (0,0,0), (36.0093,-26.9876,-208.5)
0.57745, (0,0,0), (37.04,25.5546,9.10312)
41.2651, (0,0,0), (19.3499,40.6273,-243.125)
93.0424, (0,0,0), (-8.72219,-36.9013,-250)
6.47799, (0,0,0), (18.4593,-41.0397,-196.406)
98.3636, (0,0,0), (-42.3658,15.1704,216.122)
18.1597, (0,0,0), (-26.9983,36.0013,-125.973)
372.548, (0,0,0), (34.8426,28.478,59.427)
22.6789, (0,0,0), (-16.7975,41.7474,124.893)
154.67, (0,0,0), (41.7101,16.89,-215.759)
72.3783, (0,0,0), (44.7516,4.72167,-2.88603)
208.901, (0,0,0), (-29.5896,-33.9036,26.4194)
173.213, (0,0,0), (-41.981,16.2048,-147.424)
26.9922, (0,0,0), (4.05169,44.8172,43.089)
314.798, (0,0,0), (-43.5302,-11.4072,108.315)
72.568, (0,0,0), (17.8162,41.3229,129.69)
32.2957, (0,0,0), (-41.8517,-16.5359,-7.90412)
60.2365, (0,0,0), (-42.2864,15.3903,-48.2364)
16.3068, (0,0,0), (10.8147,43.6811,-156.999)
124.482, (0,0,0), (-22.175,6.68137,-92.3102)
114.293, (0,0,0), (31.122,-32.5026,-77.2729)
123.891, (0,0,0), (-41.8232,-4.84212,178.075)
34.0921, (0,0,0), (-1.70204,-44.9678,53.0619)
150.947, (0,0,0), (-10.0969,-43.8526,-86.3297)
53.4687, (0,0,0), (43.8336,-10.1793,-25.2501)
57.2802, (0,0,0), (22.8295,11.7929,-250)
66.018, (0,0,0), (-0.324672,44.9988,10.2076)
55.2706, (0,0,0), (-15.6005,42.2093,144.175)
61.2656, (0,0,0), (44.8507,3.66238,-171.121)
43.465, (0,0,0), (34.4801,28.9157,-109.322)
72.2841, (0,0,0), (-35.7102,27.3822,-165.823)
223.521, (0,0,0), (-39.2572,21.9971,134.013)
1.04371, (0,0,0), (-7.59493,-44.3544,-108.217)
3.08024, (0,0,0), (-6.54105,44.5221,226.257)
37.1299, (0,0,0), (5.57334,-20.9099,-90.0467)
655.232, (0,0,0), (-44.9865,-1.10285,-80.7042)
80.6348, (0,0,0), (-31.6874,31.9517,-206.319)
101.884, (0,0,0), (33.0538,30.536,82.433)
258.163, (0,0,0), (-30.4729,33.1119,33.3984)
61.0272, (0,0,0), (-12.2661,-8.64178,250)
71.3254, (0,0,0), (-10.3178,18.5068,250)
108.331, (0,0,0), (34.0787,29.3877,198.803)
62.7548, (0,0,0), (36.0018,10.6045,-250)
98.0701, (0,0,0), (-3.48383,-44.8649,79.9657)
8.13698, (0,0,0), (-10.6791,43.7145,-36.3042)
21.7821, (0,0,0), (-44.9659,-1.75071,-159.51)
3.27082, (0,0,0), (9.438,-43.9991,-140.45)
129.282, (0,0,0), (-4.99935,5.25873,-32.0251)
37.6798, (0,0,0), (13.6351,42.8846,242.083)
19.9278, (0,0,0), (42.5275,14.7109,-27.6764)
155.179, (0,0,0), (44.3538,7.59855,133.492)
38.729, (0,0,0), (8.99938,34.2932,-17.7933)
89.1825, (0,0,0), (-44.9794,-1.36106,-33.4597)
27.1374, (0,0,0), (-40.6629,-19.275,-43.5411)
75.856, (0,0,0), (40.7794,19.0274,206.175)
171.76, (0,0,0), (-5.84931,-44.6182,-204.328)
113.142, (0,0,0), (-44.5732,6.1828,72.3838)
103.377, (0,0,0), (-36.7954,-25.9056,56.2947)
78.2806, (0,0,0), (33.2554,-30.3163,-161.532)
106.81, (0,0,0), (-37.4388,-24.9667,-65.7109)
90.0427, (0,0,0), (-2.66841,44.9208,-192.222)
60.6811, (0,0,0), (33.8825,-29.6137,-213.551)
16.8751, (0,0,0), (-19.621,40.4971,-167.892)
106.294, (0,0,0), (-43.9851,9.50336,-0.995555)
58.8249, (0,0,0), (35.3356,27.8639,233.465)
24.3813, (0,0,0), (-44.6809,5.34923,14.5971)
5.30491, (0,0,0), (12.4632,4.57625,-250)
26.9374, (0,0,0), (41.6621,-17.0079,-64.8372)
15.6743, (0,0,0), (6.96636,-44.4575,-120.533)
3.24566, (0,0,0), (-39.5334,-21.4967,-75.5886)
14.7301, (0,0,0), (-27.4083,35.6901,-87.4276)
204.008, (0,0,0), (22.9252,-38.7225,-108.61)
3.44073, (0,0,0), (15.8855,-42.1029,-129.071)
83.5207, (0,0,0), (-0.294544,-24.2309,179.831)
58.7459, (0,0,0), (-34.7514,-28.5892,-227.491)
58.8047, (0,0,0), (-30.6084,16.5307,-250)
133.359, (0,0,0), (38.2446,-23.714,-165.006)
46.3979, (0,0,0), (44.8871,3.1854,26.9164)
28.1406, (0,0,0), (44.9999,-0.068602,-148.528)
13.9719, (0,0,0), (-22.0311,35.2298,31.0314)
24.187, (0,0,0), (36.1507,-26.798,13.0884)
213.792, (0,0,0), (-23.5149,-38.3673,111.442)
57.541, (0,0,0), (-1.6778,-44.9687,85.4183)
44.626, (0,0,0), (4.8887,6.81438,-55.7516)
29.3911, (0,0,0), (-42.0245,16.0916,2.31293)
117.542, (0,0,0), (11.5671,-43.488,90.482)
37.8133, (0,0,0), (43.0336,-13.157,151.505)
3.01569, (0,0,0), (-30.6407,-32.9568,-79.1917)
8.6911, (0,0,0), (44.9574,1.95787,204.677)
7.43696, (0,0,0), (-44.8487,-3.68663,58.0503)
116.733, (0,0,0), (29.6113,-33.8846,247.84)
20.8269, (0,0,0), (8.93286,44.1045,209.023)
56.0193, (0,0,0), (44.998,-0.425329,-59.6517)
102.538, (0,0,0), (-40.1721,20.2782,-158.612)
147.635, (0,0,0), (-2.53336,-40.3964,135.577)
25.4064, (0,0,0), (43.7667,-10.4631,102.548)
255.227, (0,0,0), (44.5337,6.46168,244.079)
83.3517, (0,0,0), (39.7185,-21.1528,-158.952)
1.05229, (0,0,0), (-30.7046,-32.8972,86.1047)
75.8605, (0,0,0), (23.021,20.8764,203.787)
0.0152319, (0,0,0), (36.42,26.4308,48.4999)
0.691403, (0,0,0), (-15.8769,2.0327,-250)
31.5241, (0,0,0), (-8.00711,-3.80299,-77.434)
71.9103, (0,0,0), (25.3481,11.6744,-250)
57.0522, (0,0,0), (14.9748,42.4353,-238.638)
400.135, (0,0,0), (32.4638,-31.1625,7.40345)
11.8758, (0,0,0), (41.5372,17.3106,209.655)
253.039, (0,0,0), (28.0916,35.1549,71.9668)
28.4372, (0,0,0), (-30.6713,-23.1559,158.163)
18.784, (0,0,0), (28.9478,-34.4532,-6.10496)
1.14815, (0,0,0), (-10.9074,43.6581,-240.359)
40.1272, (0,0,0), (44.9577,-1.95064,-228.56)
21.9931, (0,0,0), (-42.7971,-13.9072,-233.485)
167.452, (0,0,0), (-24.7854,37.559,-34.7378)
18.054, (0,0,0), (-25.5254,37.0601,202.688)
70.4505, (0,0,0), (30.0877,-33.4624,232.404)
20.1937, (0,0,0), (-7.78147,44.3221,-112.946)
216.867, (0,0,0), (-35.9811,27.0251,-5.38254)
30.4976, (0,0,0), (31.345,32.2876,219.904)
96.4017, (0,0,0), (-40.8556,18.8632,-85.1102)
72.5305, (0,0,0), (12.0545,-43.3554,-100.066)
14.6051, (0,0,0), (36.7208,-26.0112,95.9711)
82.3952, (0,0,0), (-1.39983,-44.9782,34.0688)
8.57279, (0,0,0), (44.8725,3.38538,-230.477)
67.6035, (0,0,0), (30.7459,-32.8586,-132.08)
16.3948, (0,0,0), (-28.142,-35.1145,52.7129)
11.8761, (0,0,0), (40.0415,20.5348,-200.709)
254.347, (0,0,0), (-36.237,26.681,-165.447)
49.4203, (0,0,0), (9.92876,43.891,-241.573)
163.104, (0,0,0), (-40.7739,19.0392,172.947)
24.4215, (0,0,0), (-28.7184,-34.6446,80.6436)
10.2669, (0,0,0), (-6.54328,44.5217,-227.244)
110.301, (0,0,0), (0.200254,-44.9996,-236.261)
34.387, (0,0,0), (-30.4611,33.1228,81.4575)
10.8982, (0,0,0), (-7.44705,8.14749,-250)
80.4053, (0,0,0), (-34.6275,-28.7391,17.5763)
96.0193, (0,0,0), (16.8271,41.7355,237.261)
18.0459, (0,0,0), (-12.8607,43.1231,-107.605)
8.06807, (0,0,0), (16.2105,-41.9788,191.003)
34.2607, (0,0,0), (-16.7074,41.7835,10.5281)
8.32278, (0,0,0), (27.8391,35.3551,-115.463)
51.1502, (0,0,0), (0.267905,4.14572,-250)
81.6615, (0,0,0), (-38.131,23.8962,-137.822)
229.054, (0,0,0), (-26.5232,36.3527,-65.419)
215.088, (0,0,0), (-37.6927,-24.5818,-26.5581)
78.4005, (0,0,0), (-41.6542,-17.0273,164.647)
42.3996, (0,0,0), (35.1152,-28.1411,247.971)
75.3075, (0,0,0), (15.6669,-42.1847,197.498)
125.968, (0,0,0), (24.8168,-0.630594,-109.329)
5.86806, (0,0,0), (15.9715,42.0703,-64.2962)
243.499, (0,0,0), (43.1392,12.8065,64.3039)
30.5285, (0,0,0), (38.5126,23.2761,-27.3461)
112.458, (0,0,0), (-5.64583,-44.6444,-148.189)
10.4343, (0,0,0), (18.8699,-39.2576,-250)
14.298, (0,0,0), (-7.13652,44.4305,-224.507)
44.2479, (0,0,0), (18.9828,-40.8002,130.323)
117.507, (0,0,0), (30.9507,-32.6658,-56.8423)
219.016, (0,0,0), (-8.27626,-44.2324,67.4906)
178.014, (0,0,0), (-10.9449,43.6487,43.2853)
13.3507, (0,0,0), (16.4559,-41.8832,97.4922)
22.7644, (0,0,0), (2.12001,-44.95,-207.498)
392.089, (0,0,0), (3.98084,-44.8236,148.865)
66.1679, (0,0,0), (39.8174,-20.966,142.724)
60.1314, (0,0,0), (-7.06074,44.4426,81.8676)
19.2271, (0,0,0), (-44.6943,-5.23607,-68.813)
106.163, (0,0,0), (17.2794,-41.5502,162.951)
159.154, (0,0,0), (25.9425,-36.7694,-206.914)
193.123, (0,0,0), (-44.1927,8.4856,-245.044)
64.5844, (0,0,0), (27.0594,35.9553,66.4799)
255.856, (0,0,0), (-12.1057,43.3411,-183.727)
176.283, (0,0,0), (38.7724,-22.8408,-211.315)
125.829, (0,0,0), (8.77805,44.1355,234.355)
30.057, (0,0,0), (-6.58425,-34.4625,250)
97.6925, (0,0,0), (19.7455,-40.4366,91.4044)
35.995, (0,0,0), (-6.62324,44.5099,-178.322)
74.6766, (0,0,0), (-42.0202,-16.103,208.612)
0.942151, (0,0,0), (38.6448,23.0559,121.004)
32.8351, (0,0,0), (-1.89625,-44.96,-137.02)
144.616, (0,0,0), (41.9229,16.3545,124.798)
162.722, (0,0,0), (-22.6822,38.8654,33.1401)
84.7041, (0,0,0), (35.2593,6.94138,-44.574)
88.5262, (0,0,0), (-38.0426,-24.0366,-8.71005)
55.4231, (0,0,0), (19.1289,-40.7319,14.5121)
71.8576, (0,0,0), (-24.6023,-22.8466,-250)
11.9049, (0,0,0), (26.8562,36.1074,169.484)
15.4807, (0,0,0), (-26.3437,-29.9884,-223.415)
30.5831, (0,0,0), (-44.9909,0.90536,-142.421)
39.0834, (0,0,0), (0.897441,-44.9911,-106.039)
13.215, (0,0,0), (-4.30498,44.7936,-193.765)
176.948, (0,0,0), (25.5369,-37.0522,-225.559)
67.1797, (0,0,0), (3.02879,-44.898,-150.541)
184.219, (0,0,0), (31.9043,-31.7351,-220.3)
60.3165, (0,0,0), (-30.9908,-27.6121,-137.499)
13.2779, (0,0,0), (5.73238,-44.6334,-37.5735)
81.2648, (0,0,0), (36.6592,-26.098,-45.3742)
69.5406, (0,0,0), (-36.6223,26.1497,-106.312)
33.698, (0,0,0), (40.0598,20.4991,-227.035)
52.8272, (0,0,0), (-44.5601,6.27653,159.883)
18.964, (0,0,0), (-39.957,-20.6987,-162.475)
26.0568, (0,0,0), (-17.6973,-23.1715,250)
111.773, (0,0,0), (29.131,-34.2985,-247.796)
173.461, (0,0,0), (19.8651,-40.3779,-108.935)
56.5646, (0,0,0), (30.8733,-18.3293,118.519)
13.2293, (0,0,0), (24.6325,-34.7118,-109.45)
106.57, (0,0,0), (-43.6041,11.1213,144.793)
51.5046, (0,0,0), (43.0916,-12.9658,226.307)
159.395, (0,0,0), (-41.1044,-18.3147,-211.634)
72.7694, (0,0,0), (-10.2877,43.8083,-182.371)
25.8492, (0,0,0), (32.287,-30.6952,-160.877)
82.8024, (0,0,0), (20.239,-21.7814,-179.545)
51.8202, (0,0,0), (-23.6186,-38.3035,32.1336)
69.3961, (0,0,0), (-25.1363,36.7053,169.733)
12.976, (0,0,0), (18.4044,-41.0643,196.679)
71.2539, (0,0,0), (-38.071,23.9916,-170.635)
21.11, (0,0,0), (36.8227,-25.8667,155.287)
39.8803, (0,0,0), (24.1517,-37.9697,145.363)
14.167, (0,0,0), (31.395,-32.239,208.615)
79.9654, (0,0,0), (-43.0826,12.9957,-145.574)
11.9101, (0,0,0), (-38.8235,-22.7539,235.469)
45.0108, (0,0,0), (-7.68539,-44.3389,62.9893)
124.8, (0,0,0), (44.9999,-0.107248,-156.283)
57.1787, (0,0,0), (-24.5866,-37.6895,-4.95157)
124.923, (0,0,0), (12.5344,-43.2191,-218.541)
121.7, (0,0,0), (-12.7301,43.1618,1.11724)
83.3207, (0,0,0), (-39.0808,22.309,6.99787)
50.6136, (0,0,0), (-11.4926,43.5077,3.24474)
112.191, (0,0,0), (17.8995,27.2162,250)
47.7969, (0,0,0), (44.9999,0.109548,88.7189)
92.5594, (0,0,0), (11.012,-43.6318,-92.9769)
36.6371, (0,0,0), (16.4495,-41.8857,184.286)
40.7652, (0,0,0), (-7.46898,44.3758,141.389)
104.224, (0,0,0), (44.6037,-5.95927,-100.161)
72.6524, (0,0,0), (44.9563,-1.98338,45.5897)
55.4601, (0,0,0), (38.1518,-23.8629,198.101)
43.4951, (0,0,0), (11.5472,-43.4932,-155.036)
103.633, (0,0,0), (41.1856,18.1313,197.462)
60.857, (0,0,0), (7.62556,44.3492,-220.978)
161.901, (0,0,0), (-14.1531,-42.7164,103.784)
150.316, (0,0,0), (29.2094,34.2317,-62.9546)
16.9923, (0,0,0), (35.8885,27.148,-78.843)
27.6887, (0,0,0), (-22.2876,-39.093,64.373)
14.4066, (0,0,0), (-35.0745,-3.64725,-250)
49.0667, (0,0,0), (-30.4831,13.8985,20.9194)
142.452, (0,0,0), (31.8111,-31.8285,-224.553)
17.0783, (0,0,0), (43.9166,9.81474,173.556)
162.041, (0,0,0), (-29.4081,23.2152,-250)
36.7267, (0,0,0), (-14.3686,42.6444,207.949)
41.1682, (0,0,0), (-38.2103,-23.7692,117.211)
45.1602, (0,0,0), (23.2416,38.5334,-51.6115)
32.6303, (0,0,0), (41.7752,-16.7282,-61.7199)
51.5749, (0,0,0), (-33.9067,-29.586,84.0205)
99.2121, (0,0,0), (2.56466,44.9269,-178.892)
198.524, (0,0,0), (25.0146,-24.822,-81.6006)
6.27993, (0,0,0), (-13.8598,42.8125,-5.26118)
218.827, (0,0,0), (35.9245,27.1004,75.2523)
6.94179, (0,0,0), (-8.87839,-44.1155,63.2464)
22.2295, (0,0,0), (-21.1956,10.1808,123.336)
153.164, (0,0,0), (41.5525,17.274,163.906)
29.8921, (0,0,0), (30.1093,33.443,51.3931)
70.8667, (0,0,0), (-16.3581,41.9215,34.535)
12.3524, (0,0,0), (39.6533,-21.2747,245.001)
46.3897, (0,0,0), (-27.8229,-35.3679,163.136)
5.9546, (0,0,0), (42.214,15.5878,-7.19064)
56.0464, (0,0,0), (38.4789,-23.3319,-0.588833)
0.196494, (0,0,0), (-21.2101,-39.6879,83.7997)
93.2832, (0,0,0), (-44.0192,-9.34415,-147.957)
210.214, (0,0,0), (32.0963,-31.5409,-121.511)
107.292, (0,0,0), (-42.9705,-13.3617,-181.061)
22.4261, (0,0,0), (-43.7986,10.3286,-244.307)
61.0952, (0,0,0), (-42.6671,-14.3011,115.896)
40.9181, (0,0,0), (-35.7612,27.3155,149.707)
104.598, (0,0,0), (25.8165,-36.8579,-41.3429)
34.0522, (0,0,0), (-16.0135,-42.0544,-137.722)
8.78477, (0,0,0), (8.75875,44.1394,145.18)
57.6387, (0,0,0), (-16.8092,-0.91276,51.6709)
300.23, (0,0,0), (-31.8075,31.8321,-220.544)
