176, 100.508, (-12.0908,-5.01122,-169.384), (1.06568,1.36439,-4.02879)
10.0001, 100.206, (-3.58216,-2.00835,30.34), (-2.60821,3.38254,0.962447)
20, 103.124, (5.43129,-30.4691,122.302), (-3.8292,1.85236,-1.27864)
30.0001, 99.2119, (21.3365,7.67405,-47.9966), (0.357626,-4.1028,-1.42116)
40.0001, 103.233, (3.93103,-31.5384,-228.025), (2.01548,3.3656,2.08815)
50.0001, 98.8546, (-9.49043,11.151,153.437), (4.07397,0.235268,-1.50318)
60, 98.214, (38.0202,17.3947,93.3418), (3.85508,1.12044,1.63479)
10.0001, 103.515, (20.7533,-34.276,162.28), (-3.58941,-1.83766,1.88224)
20.0001, 102.089, (15.7408,-20.3818,2.2046), (-0.0591148,3.16959,-3.07916)
30.0001, 98.4156, (32.8852,15.437,241.359), (3.80169,-0.698048,-1.97181)
10.0001, 97.8642, (23.6342,20.8228,-206.179), (1.29472,0.948259,-4.01836)
20, 99.7762, (26.5647,2.17659,-110.493), (-1.68764,-0.305183,4.01836)
30, 102.493, (-35.4249,-24.3146,-237.245), (0.189111,3.13533,-3.12123)
40.0001, 96.5621, (-1.0398,33.5105,131.47), (3.32629,1.97209,-1.87623)
50.0001, 97.5135, (22.7697,24.2305,125.043), (2.08543,3.5114,-1.40593)
60.0001, 102.886, (1.93508,-28.1561,224.585), (-3.55731,2.38691,-1.15393)
10, 102.363, (-22.4351,-23.0457,7.78156), (-2.68805,1.74317,-3.05273)
10.0001, 95.636, (10.0765,42.5499,-232.736), (0.908556,-0.898251,4.08217)
20.0001, 101.305, (-6.72535,-12.7333,-155.331), (-1.74576,3.86109,1.19384)
30.0001, 96.4791, (-17.8744,34.3225,-152.388), (0.488168,1.73697,-3.89901)
40.0001, 98.2805, (21.4,16.753,46.5984), (0.0319191,-3.17709,-2.95084)
50.0001, 96.4135, (20.313,34.9539,-135.869), (-1.206,4.09528,-0.468431)
60.0001, 98.9601, (-7.93966,10.1167,-52.405), (2.98526,1.04358,2.98856)
88, 103.438, (11.929,-33.5543,234.532), (0.944746,-3.83903,-2.03918)
10, 102.415, (6.1293,-23.5515,204.419), (-0.0431884,-3.26836,2.98483)
20, 98.9221, (19.6047,10.5033,6.58207), (0.261568,0.141867,4.34011)
30.0001, 100.191, (-24.6599,-1.87384,91.3635), (-1.92322,3.14069,-2.36753)
40.0001, 98.6115, (-29.3007,13.5257,41.3054), (1.94625,1.98346,-3.33821)
50.0001, 98.0412, (-28.2702,19.0837,118.447), (-0.114569,3.30756,2.79347)
60.0001, 102.6, (-30.1373,-25.3708,122.956), (0.850053,1.29835,-4.14974)
88.0001, 102.922, (27.3346,-28.5169,168.942), (-4.34889,0.881271,-0.0275107)
10, 95.973, (-17.0658,39.2629,63.6009), (-3.9961,0.309698,1.5153)
20, 99.3863, (40.3892,5.97762,-210.757), (-3.88203,1.88248,-0.632436)
30.0001, 104.228, (5.92769,-41.2393,-133.833), (0.826411,-2.35055,-3.70569)
40, 95.5723, (-3.76392,43.1598,-92.0026), (-2.72947,-0.340843,3.27384)
50, 98.8604, (-22.1651,11.093,-61.8229), (-0.792032,1.67312,-3.93531)
60, 101.955, (19.1872,-19.0802,-136.045), (1.04722,-4.28452,0.226808)
88.0001, 104.428, (-2.40031,-43.2132,-243.6), (4.23813,-0.152782,-1.41188)
10, 100.359, (0.568538,-3.50261,-149.458), (-2.60351,-3.33902,1.12811)
20, 97.8686, (0.0532675,20.7773,-135.245), (4.18134,0.177503,1.09928)
30.0001, 98.119, (2.35661,18.332,-69.6123), (1.29141,3.6603,-1.92507)
10.0001, 101.432, (-20.1295,-13.9647,-71.466), (-2.8161,3.18347,1.15771)
20.0001, 102.43, (8.36879,-23.6972,12.3654), (-3.95001,1.83791,-0.784607)
30, 98.0433, (7.33828,19.0701,152.05), (3.10565,-2.10854,2.16009)
40.0001, 103.197, (-16.7597,-31.183,50.5973), (-0.945427,-4.21412,-1.04415)
50.0001, 101.49, (-9.99094,-14.5429,-128.171), (-0.824194,-2.69697,3.38577)
60.0001, 99.6569, (9.26153,3.32804,95.2692), (-2.37199,-0.251919,3.6573)
88.0001, 102.232, (27.1251,-21.7893,-140.179), (-3.06379,2.73547,-1.63971)
130, 99.9313, (29.1627,0.626655,15.8073), (4.33362,-0.318386,-0.486309)
10.0001, 99.0534, (29.0282,9.22574,-188.226), (0.319085,-2.08822,-3.80627)
20, 104.314, (11.7042,-42.0687,-132.012), (1.32419,3.43416,2.53172)
30.0001, 99.7016, (27.7078,2.89888,35.7362), (-1.06404,-0.302003,4.22502)
40.0001, 102.881, (-33.0764,-28.1059,-7.28258), (-1.71584,-0.145205,-4.08868)
50.0001, 99.4523, (-10.7396,5.3233,-159.332), (4.24395,-0.64514,-0.774097)
10.0001, 99.0496, (-23.0296,9.26499,68.6476), (-1.77428,1.12722,-3.81193)
20, 95.8365, (10.2414,40.5912,-113.889), (-3.2497,-0.410324,2.75787)
30.0001, 97.3871, (35.0208,25.4675,69.6621), (-0.337627,3.44067,-2.58441)
40.0001, 96.9776, (29.9748,29.4569,-247.985), (1.54967,-4.0167,-0.133125)
50, 99.1125, (32.1984,8.63567,243.023), (-0.790379,-2.65899,3.35657)
10, 96.3339, (0.314454,35.7449,159.155), (1.6923,3.7654,1.17806)
20.0001, 96.2303, (21.7246,36.752,19.0014), (-0.643639,0.626494,-4.19563)
30.0001, 96.5644, (-25.6202,33.4911,-120.763), (0.403772,-1.60421,3.96705)
40.0001, 99.8201, (-20.6569,1.74121,132.782), (1.30822,0.182514,-4.16559)
50, 102.462, (-22.4439,-24.0188,-216.054), (0.720442,-1.36506,-4.14968)
60, 102.74, (-19.673,-26.7348,212.813), (1.45294,-0.569775,4.14968)
10.0001, 100.16, (40.0614,-1.56131,240.569), (-1.75388,-0.800448,-3.93002)
20.0001, 96.7051, (-11.7221,32.1208,-32.1396), (-2.01184,0.281998,-3.7913)
30.0001, 100.637, (26.1588,-6.21898,-122.327), (3.64902,1.8891,-1.53916)
40.0001, 99.3583, (-4.03802,6.24315,91.0452), (3.09119,-0.384383,3.05046)
50, 97.2758, (31.4034,26.546,149.83), (3.73848,0.686921,-2.04011)
10, 98.968, (12.528,10.0611,89.6408), (-3.72873,-1.05177,1.98096)
20.0001, 96.575, (-27.2304,33.3906,72.878), (-1.04246,3.8523,-1.5966)
30.0001, 99.5707, (23.0484,4.17627,-179.269), (-2.71081,-2.42561,-2.41186)
40, 103.292, (-10.0851,-32.1185,-195.882), (1.94303,3.42535,2.06223)
50, 97.981, (14.4711,19.6688,113.262), (-1.65555,3.22227,2.37091)
60, 101.294, (-37.3109,-12.6347,216.946), (4.30026,0.0380891,0.94078)
10.0001, 100.36, (4.37268,-3.5127,151.635), (-3.71525,-0.824868,2.17178)
20, 103.709, (20.7344,-36.1755,107.839), (1.32321,-4.12763,-1.02598)
30.0001, 95.6973, (-2.80112,41.9424,233.725), (3.00569,1.35692,2.7263)
40.0001, 99.8873, (-4.88682,1.08288,151.387), (-2.54009,-2.8328,2.15243)
10, 99.569, (-34.7001,4.19994,153.612), (-3.24246,-2.80264,-0.824929)
20.0001, 101.181, (15.848,-11.5235,-230.965), (4.06744,1.48168,-0.786006)
30.0001, 97.7649, (29.121,21.785,-229.617), (3.57925,2.41178,0.275686)
40, 99.8925, (-1.58528,1.03497,-212.38), (-2.32664,-3.48307,-1.25129)
50.0001, 97.7343, (-37.9244,22.0767,200.844), (1.30545,-4.09867,-0.441034)
60, 97.7917, (26.6251,21.5132,124.57), (-2.42197,-2.90613,-2.09696)
10, 96.0113, (11.0868,38.8908,110.61), (4.18785,-0.847731,-0.333807)
20, 100.818, (-0.885443,-7.98289,60.093), (1.46365,-4.10307,0.5571)
30, 101.965, (8.89935,-19.1715,-172.717), (-3.74249,1.85101,1.44041)
40, 99.2299, (22.6405,7.49662,-3.05771), (-0.29046,0.876605,4.25807)
50, 96.3504, (-2.85493,35.5709,-208.965), (2.04757,-3.77078,-0.147437)
60.0001, 100.491, (-13.8965,-4.81055,-214.885), (2.6395,-3.25513,1.28937)
88, 97.8698, (24.3434,20.7425,-103.924), (3.96646,-1.3353,1.09906)
130, 103.212, (24.4973,-31.3654,-65.4429), (2.99123,-3.28595,0.0306384)
176, 96.4665, (-9.09134,34.3943,-203.57), (4.07854,0.588956,1.21405)
10, 99.9212, (-43.3427,0.764796,20.1486), (-0.971064,2.13906,3.6875)
20.0001, 101.181, (-2.71707,-11.519,-246.226), (-4.08681,1.35913,0.898846)
30.0001, 104.423, (-12.5152,-43.1365,6.00709), (-3.01193,-3.18312,-0.879471)
10.0001, 96.1924, (15.9186,37.1237,-6.11929), (2.09068,3.53506,1.23904)
20.0001, 103.442, (3.66517,-33.5672,92.9087), (-2.71315,-1.11957,3.34292)
30, 98.2287, (-41.2066,17.2613,-236.416), (-1.48818,3.65755,-1.78887)
40.0001, 103.52, (16.7399,-34.3372,-21.3888), (-3.83366,-0.840552,2.09791)
50.0001, 97.0993, (-7.54606,28.2664,72.8396), (-0.486076,2.21172,3.6672)
60, 100.617, (12.6157,-6.04119,197.939), (0.779296,4.28553,-0.525681)
88.0001, 100.764, (-2.23762,-7.48224,246.001), (0.0233135,-0.0815901,-4.3898)
130, 98.9118, (25.6926,10.5681,-167.541), (2.20312,2.24793,3.00269)
176, 102.545, (32.3285,-24.8727,96.9209), (-2.92333,1.27885,-3.07194)
10.0001, 100.467, (8.90535,-4.55872,-212.891), (-0.032924,0.902393,4.29014)
20.0001, 99.9379, (33.1989,0.600404,135.351), (-1.44372,-2.71191,-3.11137)
30.0001, 95.878, (6.10668,40.1842,-208.859), (-4.0036,-1.15504,-0.989839)
40.0001, 100.702, (-21.8301,-6.85613,-155.568), (1.42033,-4.02143,-1.03747)
50, 99.7313, (26.6102,2.60476,19.0441), (2.35101,3.44969,1.2854)
60, 103.968, (14.4069,-38.7069,80.7069), (-2.13586,-2.1374,3.28024)
10.0001, 103.562, (-18.6816,-34.7352,109.625), (-1.07556,-1.6026,4.01094)
20.0001, 100.919, (-13.3056,-8.96538,-197.172), (2.55498,2.3063,2.73133)
30, 100.966, (36.016,-9.42674,-238.005), (2.85977,-2.84258,1.74857)
40.0001, 98.2695, (31.4372,16.8622,-45.7809), (-0.0105048,0.468921,4.31048)
50.0001, 102.515, (21.6595,-24.5399,58.9896), (1.01592,-0.0131896,4.31048)
60, 98.7547, (40.2188,12.1258,-29.3593), (4.082,1.39886,0.522975)
88, 101.03, (-0.482627,-10.0652,-40.1609), (3.18593,-0.247666,-3.0194)
10, 96.082, (11.8648,38.1991,-222.063), (1.54937,-1.64011,-3.64571)
20.0001, 102.613, (-27.245,-25.4912,-53.2088), (2.13054,-3.4331,-1.81821)
30.0001, 100.257, (-41.5721,-2.51359,-35.8452), (-1.03193,-4.24254,0.341112)
40, 103.107, (-9.62956,-30.3109,56.674), (0.636355,1.1441,-4.24403)
50.0001, 100.682, (28.3514,-6.66677,217.58), (-1.83532,-3.70535,1.47095)
60.0001, 99.3934, (-9.13231,5.89205,-225.256), (-4.16478,1.26601,-0.259021)
88.0001, 102.687, (-31.8127,-26.232,-38.5669), (3.42618,2.40344,1.45949)
130, 101.153, (18.3885,-11.2913,69.1602), (-3.6352,-0.0526254,2.47679)
176, 98.7404, (41.9464,12.2211,172.469), (-4.06392,0.413492,1.48455)
10.0001, 102.166, (-30.8747,-21.1242,78.4786), (-0.429414,0.42219,4.37985)
20.0001, 104.449, (-9.79054,-43.3903,-177.578), (-2.99917,3.02076,-1.36473)
30.0001, 103.591, (-23.3285,-35.0301,106.748), (1.59337,0.0585064,-4.15645)
40, 97.4049, (-22.2083,25.2885,-153.321), (-3.80523,0.144485,2.03327)
50, 97.3007, (25.1535,26.3004,75.4683), (-0.712816,-2.286,-3.58901)
60.0001, 102.739, (-1.09695,-26.7271,-77.672), (-0.880836,1.06147,4.21339)
10.0001, 103.596, (20.5325,-35.0655,-144.069), (0.293363,0.967504,4.33556)
20.0001, 99.8959, (-29.9898,1.01073,-166.052), (-2.05428,3.18568,2.17778)
30.0001, 102.628, (-9.21375,-25.6284,177.781), (-2.64653,2.41186,-2.61013)
40.0001, 102.669, (-10.0865,-26.0315,144.452), (-1.89604,-2.26949,-3.30095)
50.0001, 100.065, (-20.3454,-0.65077,-144.589), (-0.51331,-3.34312,2.77558)
60.0001, 97.5578, (28.7558,23.7957,-144.713), (-1.34105,3.84005,1.45591)
10.0001, 97.4183, (12.1394,25.1704,-223.073), (0.977889,-3.35549,-2.53413)
20, 99.0184, (6.30182,9.56559,242.155), (-0.196447,-0.740145,4.28452)
30, 96.5166, (-10.1418,33.9579,-208.682), (-0.583144,4.23862,0.398687)
40.0001, 102.818, (16.1571,-27.4901,41.1509), (1.26809,-1.98783,3.75645)
50, 96.6719, (-15.602,32.4371,-237.613), (-2.13277,1.76825,-3.28925)
60.0001, 103.838, (-19.6126,-37.4409,98.5478), (-1.41485,4.06682,-1.15097)
88, 100.93, (21.4037,-9.0921,-62.0078), (3.8154,-0.111943,2.177)
10.0001, 96.6651, (-28.6707,32.5154,-204.422), (0.433885,-2.30497,-3.60446)
20.0001, 98.8975, (25.7067,10.744,143.535), (-3.41624,-2.45486,-1.10607)
30.0001, 100.672, (26.1282,-6.5604,30.8481), (1.08444,-4.19197,0.714959)
40.0001, 100.133, (-33.5738,-1.31368,-225.137), (3.84572,-0.385096,2.05401)
50, 101.736, (37.5531,-16.9431,-71.2329), (1.11305,-3.82394,1.8979)
60.0001, 103.417, (-3.16649,-33.3369,-109.492), (-2.85226,2.42355,-2.40333)
10.0001, 99.8427, (-34.2842,1.53062,-136.108), (-1.41455,-3.70184,1.84299)
20.0001, 99.8226, (5.19814,1.72335,-45.0868), (1.65271,-2.06565,-3.47836)
30, 98.2679, (25.0153,16.8796,0.659013), (0.171415,4.01944,1.61699)
40.0001, 98.161, (-37.4349,17.9195,183.645), (2.05724,-0.0654861,-3.81352)
50.0001, 98.703, (1.82971,12.6314,167.151), (0.623134,2.0242,-3.7944)
60, 101.611, (8.70228,-15.7241,223.407), (-1.32814,1.81053,-3.7944)
88.0001, 97.5904, (26.7904,23.4665,87.8593), (-1.29246,-3.92807,-1.25305)
10.0001, 100.583, (-30.3831,-5.68297,-247.218), (-0.34092,-2.64311,3.48432)
20.0001, 102.092, (8.47989,-20.404,8.85833), (0.765055,-4.18771,-1.18712)
10.0001, 95.9462, (-4.21151,39.5247,157.304), (-2.99652,0.468517,3.02607)
20.0001, 101.524, (31.7556,-14.8689,-186.923), (4.14715,1.36663,0.596956)
30, 101.927, (17.7789,-18.7983,174.292), (1.98039,3.32922,2.11997)
40, 101.005, (7.91445,-9.81669,-70.9259), (3.78324,1.25806,1.8515)
50.0001, 99.7088, (15.1422,2.82399,1.0261), (-1.64287,-0.97385,3.92787)
60.0001, 98.8661, (-0.252625,11.0382,196.68), (-1.2794,-2.60108,3.2422)
88, 102.154, (-20.3305,-21.0325,-30.5803), (-4.05979,1.72343,0.302167)
10, 97.1722, (3.03979,27.5698,-73.6631), (-2.5009,1.33836,3.24725)
20, 102.732, (6.60332,-26.6511,-77.8119), (-2.72729,2.46131,2.4815)
30.0001, 100.679, (-30.449,-6.62646,148.861), (-0.273938,4.11033,-1.51368)
10.0001, 99.9305, (41.1482,0.673507,-158.505), (0.226929,1.38586,-4.14076)
10.0001, 101.186, (15.2321,-11.5681,-212.944), (-2.96737,2.90435,1.45522)
20.0001, 98.4174, (-16.5919,15.4235,237.096), (0.00351099,-4.0943,1.43709)
30.0001, 99.766, (32.7037,2.2696,189.454), (3.25366,-1.53195,2.4806)
40.0001, 100.574, (-40.0114,-5.60968,29.6749), (-0.245745,3.99797,-1.78799)
50, 102.016, (12.0872,-19.6725,165.468), (3.11035,2.26544,-2.17035)
60.0001, 103.23, (-26.9956,-31.5192,72.7403), (-3.68237,-1.11609,2.22343)
88, 101.75, (32.8399,-17.1021,170.552), (4.16274,1.25979,0.741985)
130, 104.354, (8.66301,-42.5147,77.6374), (2.3153,2.85792,-2.53693)
10, 101.952, (19.3079,-19.0381,-107.671), (1.86201,-1.90351,-3.5234)
20, 100.114, (-44.0019,-1.11951,-78.9471), (-2.41957,0.0829213,-3.64581)
30.0001, 102.917, (20.2002,-28.455,107.437), (4.27355,0.555663,-1.05708)
10.0001, 102.107, (3.06995,-20.5468,-30.7293), (2.97789,3.09229,1.05083)
20.0001, 96.1117, (-7.1815,37.9083,-5.75036), (0.519549,-0.560675,4.21937)
30, 98.8208, (15.5219,11.4901,-242.067), (-0.462019,0.312749,4.31212)
40.0001, 100.331, (9.10137,-3.24032,249.294), (-3.57818,-1.99996,-1.54643)
50.0001, 98.0323, (-24.1308,19.1724,-234.289), (1.3269,-1.00412,3.99824)
60.0001, 101.761, (-12.3097,-17.1939,16.1583), (-0.354689,-1.17052,-4.23938)
88.0001, 100.029, (-2.27047,-0.309461,-183.994), (1.43866,-4.12927,0.127314)
10, 97.635, (-24.6482,23.0588,-110.55), (1.00625,-0.593291,-4.16105)
20.0001, 100.52, (8.67833,-5.07545,155.353), (0.83562,4.21451,0.877713)
10, 96.1573, (11.7947,37.4657,-70.3582), (-1.798,-3.71692,1.16096)
20, 100.102, (-22.4641,-1.00618,-129.968), (1.35802,-0.598372,4.11687)
30.0001, 97.6047, (-22.6329,23.3455,-46.9272), (1.30621,-4.11694,0.132816)
40, 100.512, (-32.5903,-5.00645,83.4096), (4.02585,-1.59335,0.694961)
50.0001, 97.2757, (-5.16132,26.547,-87.6233), (0.418215,-0.444852,4.27052)
60.0001, 100.562, (-24.2453,-5.49586,-225.568), (0.911423,0.90378,-4.19419)
10, 97.1679, (-2.5013,27.612,-133.574), (2.57938,1.72658,-2.99252)
20, 99.6605, (35.3934,3.30292,155.245), (-0.667534,-2.8819,-3.21176)
30, 98.9023, (-35.4142,10.6923,-180.424), (-3.03363,1.02706,-2.94339)
40.0001, 100.486, (28.7713,-4.7507,248.509), (-2.62875,-2.05108,2.84727)
50.0001, 96.0565, (-5.27755,38.4345,-14.8699), (-1.63685,-1.25108,3.7593)
60.0001, 100.555, (32.4039,-5.43439,-218.471), (4.26115,-0.465992,-0.92897)
88, 97.4916, (-27.648,24.428,-102.201), (-3.55642,-0.333726,2.42733)
130, 103.005, (20.491,-29.3436,48.5298), (-1.88416,3.01495,2.65822)
10.0001, 100.651, (-32.5097,-6.34861,175.765), (-3.43203,1.77771,-2.07767)
20.0001, 103.826, (-22.2077,-37.3183,-88.4205), (-3.7114,1.36621,-2.05483)
30, 103.173, (10.895,-30.9562,-243.554), (-1.67991,0.856886,-4.02269)
40.0001, 99.0425, (9.70061,9.32088,19.3818), (-4.14912,-1.02392,-0.827352)
50, 95.9661, (14.3816,39.3148,-175.312), (-3.91354,1.41219,-1.02442)
60.0001, 100.824, (17.0831,-8.054,-82.5452), (-4.37629,0.211519,0.303675)
88, 102.852, (19.9472,-27.8447,-10.0551), (4.3341,-0.939343,0.10099)
10.0001, 103.139, (-16.4351,-30.6132,169.467), (1.61957,-0.132642,-4.13416)
20.0001, 103.255, (7.55911,-31.742,-172.011), (1.41064,0.820241,-4.13416)
30, 103.834, (-16.207,-37.3917,97.4662), (0.356928,-4.33666,0.964745)
40, 102.553, (-27.9402,-24.9086,-14.8545), (-3.37324,0.12766,2.86787)
50, 103.187, (-22.8448,-31.0922,-112.543), (4.23057,-0.151257,1.34921)
60.0001, 101.85, (-28.2627,-18.0581,-108.113), (-0.799646,0.830129,4.26106)
88, 104.157, (11.0922,-40.5634,6.74232), (-3.35775,-0.565483,-2.88657)
10.0001, 101.104, (-9.90592,-10.7647,-18.7435), (-1.74272,-2.54335,3.13635)
20.0001, 97.0459, (-33.4478,28.7959,152.479), (-4.17617,0.893257,0.572561)
30, 101.247, (39.0355,-12.1685,-223.047), (1.81613,0.774108,-3.93347)
40, 99.1261, (38.4894,8.50577,57.7284), (1.08829,1.51905,3.93347)
50.0001, 102.363, (-29.2035,-23.0615,69.9942), (-1.45479,0.262302,4.17111)
60, 97.0294, (-4.23641,28.9418,-179.471), (3.58586,1.69901,1.67868)
10.0001, 104.261, (8.10641,-41.5503,-52.4243), (-0.435359,-3.92618,2.08375)
20.0001, 99.0134, (-34.5914,9.61211,177.082), (3.31135,-2.04699,-1.9461)
30.0001, 96.7917, (-12.3498,31.2726,-191.95), (3.71138,-2.17401,-0.129773)
40, 97.8927, (-16.6328,20.5332,142.397), (2.5336,-1.35198,3.23747)
50.0001, 97.6884, (19.3551,22.5228,-109.376), (-3.35675,-2.17937,-1.63451)
60.0001, 101.64, (32.7793,-16.0117,-157.604), (-3.19233,2.90251,-0.910766)
88, 102.264, (15.9235,-22.1089,-167.606), (-3.44349,-1.10427,-2.54704)
10, 100.912, (-10.3224,-8.89468,127.856), (-0.364559,1.70547,-4.03289)
20.0001, 95.7159, (-10.4763,41.7653,-74.6564), (3.49756,-0.528149,-2.40829)
30, 101.287, (14.1518,-12.5651,-150.094), (0.0680593,0.219199,-4.39601)
40.0001, 98.8188, (20.8662,11.5019,221.551), (0.498562,-4.15389,1.18404)
50, 101.139, (-7.24528,-11.1275,176.421), (-0.99098,-0.946606,4.17985)
60.0001, 100.946, (-0.553505,-9.24163,-24.7472), (-1.05492,-0.853347,4.17985)
88.0001, 98.3815, (37.2052,15.7512,192.361), (-2.48637,2.82169,2.1628)
10, 96.2429, (15.6555,36.6322,136.57), (-3.75263,1.09514,-1.76945)
20, 97.2361, (10.9373,26.9435,-93.8494), (4.12365,-1.1397,0.546932)
30.0001, 99.2395, (-7.65737,7.40443,35.0035), (3.70386,1.63868,1.60683)
40.0001, 98.293, (20.7435,16.6297,-110.295), (-0.779153,2.81602,3.20432)
50, 98.1102, (37.3594,18.4079,-206.712), (2.06279,-3.06178,2.26719)
60.0001, 100.018, (12.6728,-0.197453,-171.654), (0.375639,-4.35773,-0.0615199)
10, 98.6741, (36.5572,12.9273,-62.5981), (-1.07386,-0.298542,4.19944)
10, 95.6476, (0.125946,42.4368,-228.532), (0.998237,-3.12811,-2.74173)
20.0001, 98.3546, (0.792218,16.0381,145.896), (2.69483,2.00931,2.74173)
30.0001, 100.882, (-9.8085,-8.60765,164.665), (-0.260749,4.18383,-1.31438)
40.0001, 99.9806, (-31.2132,0.17536,-155.144), (-1.44716,-0.496558,4.09716)
50.0001, 103.166, (-13.0431,-30.8871,145.98), (-1.27294,-3.90671,1.68945)
60.0001, 102.489, (-34.4201,-24.2905,98.7989), (0.600508,3.04654,3.15681)
88.0001, 98.9214, (15.6687,10.4887,-187.234), (3.9791,-1.1311,-1.34623)
10.0001, 101.439, (4.47029,-14.0354,83.0043), (0.0827857,-0.436789,4.3828)
20.0001, 102.6, (12.3939,-25.3547,-78.2126), (3.81089,-2.25826,0.0778022)
30.0001, 100.559, (10.5112,-5.45775,230.777), (0.592616,-4.24896,0.912901)
40, 101.476, (24.1263,-14.4076,-190.322), (0.644137,1.70785,4.01024)
50.0001, 96.2558, (8.42538,36.4931,111.14), (2.75539,-3.17601,0.857756)
10.0001, 100.516, (-40.2128,-5.03381,139.436), (-2.6889,3.44605,0.35294)
20.0001, 98.1423, (34.8099,18.1069,172.203), (-0.561588,-4.29526,0.105923)
10, 99.1344, (20.4029,8.43701,168.815), (-1.83849,3.3575,-2.07674)
20.0001, 98.4221, (-10.2038,15.3791,66.6319), (-3.78139,1.83867,1.0723)
10, 101.002, (33.94,-9.7773,160.039), (3.82709,0.619412,2.07191)
10, 99.1935, (23.4714,7.85904,-14.076), (2.39011,0.712111,-3.57173)
10.0001, 99.7692, (-29.3339,2.24714,33.7616), (-2.08043,-2.91246,2.5053)
20, 103.405, (-22.464,-33.2082,150.543), (-1.30289,2.56173,-3.39451)
30, 97.3214, (15.0437,26.1094,48.5323), (2.78597,-1.53096,2.91776)
40.0001, 100.042, (-20.0448,-0.422676,99.4143), (3.92378,0.756918,1.78054)
50, 99.3735, (17.8944,6.09235,-233.76), (4.21001,-0.925455,-0.656325)
60, 104.307, (-4.94584,-42.0171,195.317), (3.09288,-0.181743,-3.21812)
88, 100.176, (-17.5176,-1.75267,195.644), (3.91935,1.76292,-0.834157)
130, 96.9337, (-32.5709,29.8509,-186.499), (2.48936,1.52653,3.16503)
176, 96.8578, (16.4378,30.5752,-36.0757), (-4.03567,0.174972,-1.48759)
10, 103.133, (24.8181,-30.5575,40.0579), (-2.50066,-2.82101,2.34933)
20.0001, 102.065, (-18.0497,-20.1488,71.0214), (-2.75253,-2.81936,2.0003)
30, 98.9612, (14.8013,10.1164,41.1123), (3.56642,-2.09332,1.35324)
40.0001, 96.6652, (7.6136,32.5007,-77.0113), (-2.39437,2.9916,1.95209)
50, 104.421, (0.244645,-43.1272,-231.768), (-2.64917,0.0895148,-3.59874)
60, 102.22, (-2.18487,-21.6679,-191.386), (2.67742,-0.888564,-3.40555)
10.0001, 101.193, (-23.5168,-11.6327,150.314), (-3.21177,-1.4206,-2.65064)
20.0001, 96.5039, (-25.5872,34.0823,122.655), (-0.93849,2.63341,3.26295)
30, 101.488, (-21.2597,-14.5197,-16.3466), (-0.83926,4.1276,1.29402)
40, 97.9363, (-23.024,20.1076,-218.151), (-2.79887,3.15375,-0.978094)
50.0001, 98.1559, (39.8977,17.9615,0.656553), (-0.546364,2.74535,3.30802)
10, 100.633, (-1.42538,-6.17811,-140.338), (1.59011,-0.413012,4.06859)
20, 96.7298, (24.9255,31.8788,-61.1794), (2.65248,-1.02639,-3.22747)
30, 100.199, (-29.8542,-1.95318,-244.808), (3.67312,-2.06269,-1.19282)
40, 95.9054, (0.144551,39.9089,170.003), (2.7665,0.827242,3.16387)
50, 95.7961, (-11.8428,40.9692,49.1501), (3.56314,0.0600437,2.37223)
10.0001, 98.1363, (-30.6393,18.1694,-48.2581), (-4.19744,-0.511842,-0.945657)
20, 97.3437, (21.5931,25.8937,103.418), (3.27011,-1.35419,-2.46895)
30.0001, 101.75, (-16.4198,-17.078,77.29), (-1.57339,-0.749947,-4.05317)
40, 99.1525, (19.283,8.25146,36.4228), (-0.447631,0.144076,4.3299)
50, 104.223, (1.20956,-41.1956,164.773), (0.470554,-0.984797,-4.3299)
60.0001, 99.4563, (43.2467,5.28229,178.881), (-1.23726,-2.34857,-3.46132)
88.0001, 100.086, (-28.2252,-0.866655,-199.462), (-0.837604,0.0207021,4.29484)
130, 100.927, (30.2692,-9.08639,-120.924), (-4.35069,-0.106419,0.607372)
10, 103.062, (-20.1763,-29.856,6.79333), (1.8304,-3.88989,-1.11147)
20.0001, 100.484, (4.77353,-4.72898,-187.664), (-3.04682,-2.84503,-1.3589)
30.0001, 103.542, (1.05506,-34.5458,-40.4574), (-0.787826,-3.81325,2.15577)
40, 104.043, (-18.812,-39.4383,-88.737), (2.76259,2.97529,-1.84946)
10.0001, 101.571, (-21.4554,-15.3262,-179.548), (-0.823736,1.91612,-3.88354)
20.0001, 103.766, (22.472,-36.7237,-49.9509), (1.43949,2.80408,-3.14908)
10, 101.247, (-32.3863,-12.1579,-166.464), (3.87509,2.06711,-0.283759)
10.0001, 98.077, (-40.6676,18.7473,24.5397), (0.899774,1.3551,-4.01466)
20, 101.698, (-4.80384,-16.5622,-82.7396), (3.42633,1.57875,2.28558)
10.0001, 97.5257, (22.3634,24.1228,-234.202), (3.34983,-1.4696,-2.29714)
20, 103.929, (-10.4852,-38.3233,-48.725), (-2.13152,2.94248,2.58486)
30, 99.4367, (-0.270639,5.48179,-44.6772), (0.212806,3.73901,2.23564)
40.0001, 98.6952, (-36.8547,12.7089,-95.2337), (3.33267,-1.77114,2.15361)
50.0001, 99.3889, (21.435,5.94098,173.744), (3.43835,2.42266,1.15016)
60, 98.2763, (-20.891,16.7866,165.378), (-0.463631,3.50137,-2.51534)
