88, 103.196, (-25.5528,-31.1967,-24.1062), (0.674643,3.84933,2.11429)
130, 99.0788, (-4.11245,8.93593,-143.151), (4.23528,0.164269,0.995216)
10.0001, 100.753, (-25.3827,-7.3492,-59.4571), (1.11708,3.81528,1.86311)
20, 99.4956, (41.2842,4.91157,-173.349), (4.21778,-1.07619,0.294883)
30.0001, 98.1712, (13.1986,17.822,-192.271), (-0.398287,3.37578,-2.68829)
40.0001, 103.047, (-22.9194,-29.7271,228.877), (2.42917,3.70389,-0.307639)
50, 101.498, (-3.49299,-14.6207,-131.098), (-1.03141,4.08925,-1.27751)
60.0001, 96.416, (-5.08399,34.9265,-9.75884), (0.0752478,2.98106,3.09083)
88, 102.427, (-10.4254,-23.6997,8.08253), (-4.0942,0.204132,1.67078)
130, 101.074, (-17.4964,-10.5188,58.6981), (-1.7982,2.00306,3.47721)
10, 104.348, (9.17749,-42.404,-60.2773), (4.11355,-0.818984,1.53986)
10, 103.206, (-6.29322,-31.2643,154.336), (4.04416,-1.73527,0.61498)
20, 102.087, (10.0121,-20.3588,248.696), (-3.72243,1.29172,2.00139)
30.0001, 96.1592, (20.5458,37.4404,181.456), (-2.77557,1.81446,2.72038)
40, 98.4229, (8.78748,15.3636,-209.687), (-2.96374,2.5349,-1.90266)
50, 98.565, (-2.67469,13.9746,-67.757), (1.68419,0.221113,-3.99642)
60.0001, 100.123, (-40.6847,-1.21886,240.446), (-0.416677,-3.27497,2.87328)
10, 102.18, (37.9258,-21.2638,142.119), (4.00371,-1.20705,1.43589)
20.0001, 97.7677, (10.1038,21.7598,-146.857), (-4.27058,-0.0736865,0.678916)
30.0001, 97.3092, (-0.0803493,26.2269,6.06241), (-2.79785,-0.960159,3.14112)
40.0001, 103.911, (-6.83276,-38.1544,-156.057), (-2.98477,-2.0592,-2.59431)
50.0001, 100.506, (37.1531,-4.94962,-179.579), (-3.88254,0.207772,-2.0275)
60, 100.184, (7.1197,-1.81341,183.86), (-2.42308,-2.95289,2.13906)
88, 100.897, (2.9221,-8.77647,-31.704), (3.35973,-2.69449,0.868794)
130, 101.635, (-37.0073,-15.986,-155.773), (-1.65981,-1.67636,-3.72543)
10.0001, 101.695, (0.729654,-16.5312,-162.73), (2.81887,1.70841,-2.93102)
20, 100.279, (-34.1871,-2.72584,28.9124), (-3.87028,1.90341,-0.763257)
30, 103.937, (-9.88356,-38.3984,-23.8397), (-4.42791,-0.444648,0.283501)
40, 100.361, (-2.92298,-3.53127,72.6489), (-0.476073,-4.16841,-1.26412)
50.0001, 102.177, (20.6547,-21.2426,-165.086), (-0.410511,-1.98074,3.9314)
60, 101.501, (33.8383,-14.6613,199.787), (-3.62721,1.08857,2.2532)
10.0001, 100.697, (-37.4295,-6.80306,29.6856), (0.0350347,4.25886,-1.06093)
20, 99.8435, (-5.58149,1.51911,-76.1722), (2.98999,-0.137725,-3.1847)
10, 101.441, (4.91277,-14.0569,26.3607), (0.174662,3.92544,-1.99183)
20.0001, 101.343, (14.3098,-13.0981,153.076), (-1.28087,-1.89655,3.76173)
30, 100.303, (9.78638,-2.96343,82.8064), (1.94869,-3.87566,-0.609196)
40, 96.5123, (17.875,33.9935,-192.288), (1.08568,-3.42392,-2.35841)
50, 99.9775, (2.60882,0.202018,-45.3346), (-4.36157,-0.0725803,0.313674)
60, 99.6489, (0.7615,3.40179,-53.5323), (-3.14955,-1.11111,-2.81245)
88, 100.967, (1.00444,-9.45871,46.6098), (2.81053,2.85124,-1.81317)
130, 96.4124, (-13.2648,34.936,37.4163), (4.07828,0.905608,-0.996225)
176, 101.663, (-38.2894,-16.2835,-191.951), (-1.77297,-3.70127,1.61453)
10, 96.3681, (3.67344,35.4108,199.153), (0.0653774,1.76146,3.91528)
20, 96.9763, (5.47597,29.4772,25.9519), (-3.02821,2.75677,1.33529)
30.0001, 97.3611, (16.4442,25.7214,235.146), (0.715744,3.3905,2.57267)
40, 97.7615, (6.51442,21.8128,145.312), (2.56243,-1.2729,-3.24295)
50.0001, 102.873, (19.8156,-28.0315,-48.9924), (-3.07893,-2.77032,-1.58948)
60.0001, 100.929, (-36.7183,-9.07535,245.878), (3.82897,0.935647,-1.94229)
88.0001, 98.5051, (-35.8825,14.5453,-138.336), (2.3852,-2.11394,-2.94744)
130, 97.6396, (35.3181,22.9696,-218.21), (-2.9296,2.80153,-1.49953)
176, 101.242, (40.9492,-12.1772,-51.9795), (-2.34396,-0.965221,-3.59766)
10, 99.4166, (-18.1435,5.68475,-240.389), (-2.8076,1.55321,-2.95375)
20.0001, 98.2551, (11.5615,17.0068,213.399), (-1.93159,3.87912,-0.137309)
30.0001, 98.8492, (33.5684,11.2111,40.4977), (-1.32784,0.674035,-4.08578)
40.0001, 101.157, (1.91087,-11.3005,-154.906), (1.45132,-2.03571,3.61971)
50.0001, 97.1131, (-10.2599,28.1322,106.809), (1.87619,0.617327,3.83117)
60.0001, 103.999, (-12.1793,-39.0114,108.602), (1.5219,3.02799,2.90024)
88, 102.705, (-19.1417,-26.4077,-73.391), (3.22006,2.09012,-2.21617)
130, 98.453, (2.49132,15.0379,44.8287), (1.15571,-3.94963,1.37845)
176, 102.873, (10.6117,-28.0758,150.408), (-3.11771,-1.71654,-2.64845)
10, 98.0464, (-0.664362,19.0456,114.858), (-4.05098,1.47736,-0.405606)
20.0001, 102.414, (0.702436,-23.548,-187.621), (3.10854,2.64157,1.71821)
30.0001, 97.7084, (19.599,22.334,50.0549), (3.40422,1.79837,1.96725)
40.0001, 96.4869, (15.2111,34.2416,200.32), (-1.07533,1.98955,3.65302)
50, 96.8428, (-0.193423,30.7674,-163.614), (2.31361,0.374543,-3.61029)
10.0001, 98.2563, (26.9548,16.9991,-161.578), (-2.93736,0.58182,3.13546)
20, 96.6872, (22.8018,32.2956,-202.432), (-2.9955,-1.67533,2.59186)
10, 99.8957, (-6.46156,1.01316,42.6753), (0.255388,4.33092,0.537845)
20.0001, 101.912, (-25.5934,-18.654,-234.234), (-0.322917,-0.136372,-4.40162)
30.0001, 102.853, (0.133844,-27.8344,236.263), (-0.935599,1.26337,4.14798)
10, 102.675, (28.7211,-26.0831,88.368), (-2.17486,-2.17476,3.19114)
20.0001, 98.268, (23.09,16.8811,100.017), (-1.46707,0.570438,4.04008)
30.0001, 103.423, (28.8155,-33.3915,-95.9324), (2.09939,1.2719,-3.70959)
40.0001, 102.053, (2.6977,-20.0297,-69.2676), (-0.261352,-1.79675,4.02832)
50, 101.595, (-12.5443,-15.5719,-37.7593), (-1.45755,0.950497,-4.05075)
60.0001, 102.829, (-16.6323,-27.6096,-72.5158), (1.65546,3.88545,-1.35471)
88, 97.4301, (-21.6976,25.0263,-224.506), (-1.1778,-0.0601367,4.15317)
10.0001, 99.574, (-21.9018,4.1507,147.814), (0.0825943,-0.791959,4.29136)
20, 99.0898, (24.2491,8.86808,230.53), (3.20558,-2.39372,-1.718)
30, 98.3846, (-13.8881,15.7411,-149.725), (0.219685,2.72868,-3.36575)
40.0001, 100.368, (33.7998,-3.59874,163.879), (-1.23518,-4.20075,0.172255)
50.0001, 100.85, (-37.3062,-8.30904,-163.64), (3.7303,-0.943916,-2.11846)
60.0001, 98.669, (37.9488,12.9567,164.58), (-1.65184,-1.96961,3.50268)
88.0001, 98.7494, (-22.0171,12.1627,-185.788), (-0.730088,3.30401,2.7281)
10.0001, 96.0468, (-1.75097,38.5432,231.923), (-3.30644,1.48823,-2.2864)
20, 95.508, (-7.61653,43.7937,-12.3658), (-2.07333,0.889271,-3.63076)
30, 99.9563, (29.5449,0.41513,-174.707), (2.28367,-2.43794,-2.8221)
40.0001, 99.8325, (-20.4328,1.61866,186.819), (-1.24772,0.888582,4.09303)
50.0001, 101.955, (-38.6042,-19.0774,75.0227), (-0.405243,-4.29621,-0.939988)
60, 103.032, (-16.8949,-29.5896,-120.449), (1.98164,-3.45467,1.96208)
88, 101.47, (-27.4014,-14.3646,71.2873), (-2.9931,3.23118,-0.115372)
130, 98.5777, (-0.454977,13.8227,-125.093), (0.0201655,-0.934315,-4.24097)
10, 96.805, (-17.3739,31.1503,-180.954), (1.80687,3.80676,-0.873968)
10.0001, 103.91, (18.916,-38.1272,113.995), (0.0508895,0.811239,4.3839)
20.0001, 101.198, (6.45158,-11.685,139.594), (-1.53345,-0.767814,-4.05209)
30.0001, 102.532, (-34.551,-24.7009,158.393), (1.52143,-2.99521,2.88612)
40.0001, 99.994, (-9.99711,0.0436265,-165.484), (-3.27664,2.51499,-1.43826)
50.0001, 101.319, (14.0308,-12.881,-205.675), (1.207,1.70803,-3.8742)
60, 100.818, (-3.37309,-7.99716,-15.5487), (0.353008,-1.72695,-4.02254)
88.0001, 96.7084, (-28.6353,32.0634,-22.0554), (0.991919,2.90705,3.0111)
130, 104.391, (-13.7115,-42.8602,92.4694), (-0.448522,4.30646,1.10658)
176, 100.018, (-15.969,-0.239658,-105.911), (1.57126,-1.80121,3.66354)
10, 100.471, (-16.7654,-4.59176,54.559), (-0.565245,-1.01608,4.22722)
10.0001, 103.119, (-1.36537,-30.4146,238.021), (2.56185,-0.774685,-3.54468)
20, 99.4999, (-11.9091,4.86899,-230.748), (0.45413,4.23233,-0.957483)
30, 101.932, (-22.9586,-18.8543,-8.85805), (4.37451,-0.249786,0.549779)
40.0001, 100.357, (9.04527,-3.49423,-125.345), (1.9457,3.03194,-2.49422)
50, 99.4448, (-37.0802,5.39525,77.8316), (-1.32002,0.637088,4.10813)
60.0001, 102.49, (-1.4232,-24.3029,-48.5588), (-3.43511,1.51265,2.34939)
88.0001, 101.048, (17.1977,-10.255,-57.9773), (3.93191,1.83751,0.703929)
10.0001, 100.497, (44.1044,-4.85037,-176.589), (-1.66355,-2.95619,2.77848)
20.0001, 102.806, (8.61951,-27.3691,7.06923), (3.46373,-2.55879,1.05985)
30.0001, 98.2892, (-20.1584,16.671,-88.9909), (2.86122,0.4772,3.22331)
40, 96.8117, (-12.5507,31.0743,-136.484), (0.957114,3.00414,2.92923)
50, 102.805, (31.3926,-27.3711,-138.295), (1.88359,0.667581,-3.95909)
60.0001, 100.215, (39.3621,-2.11684,17.1838), (-0.118633,-2.87615,-3.29941)
88, 97.4825, (-3.05024,24.5161,-152.115), (-3.65635,2.07582,0.985783)
130, 101.803, (33.1,-17.6246,-193.769), (-0.202537,-2.83082,3.37959)
10, 100.956, (-21.8258,-9.32772,72.9571), (-1.1571,1.18954,4.06944)
20, 102.698, (7.74809,-26.3151,77.6898), (0.0162016,-3.91325,2.08175)
30.0001, 100.983, (-36.8905,-9.59633,100.748), (-3.41533,0.837946,2.6368)
40.0001, 102.379, (-31.266,-23.2132,202.242), (2.88047,-2.89052,-1.71295)
50.0001, 99.56, (-6.1984,4.27208,-122.858), (-2.97245,-0.0294,3.19544)
60.0001, 103.518, (4.75355,-34.3243,-169.148), (0.895136,-1.21939,-4.18523)
88, 100.374, (-23.7016,-3.67532,-96.457), (-3.4508,2.66653,-0.429392)
130, 99.6685, (22.4599,3.18514,168.774), (-1.65536,-3.84976,1.22761)
176, 100.926, (2.46645,-9.08873,-17.87), (1.13403,-4.23858,-0.238302)
10.0001, 99.3126, (-43.0152,6.6986,-60.4092), (0.970963,-3.44433,2.4887)
20, 102.093, (-1.28839,-20.415,173.552), (-3.39392,-2.68492,0.896762)
30, 97.7977, (5.23866,21.4639,81.3538), (-0.47867,2.64798,3.38659)
10.0001, 95.7972, (-9.50362,40.9772,-133.512), (1.21674,3.75021,1.66814)
20.0001, 98.7395, (-32.2575,12.2835,-216.736), (1.14824,-3.21742,2.68699)
30, 100.36, (3.35969,-3.51728,-36.1862), (-0.446339,-4.35893,0.0237316)
40, 97.8847, (-37.253,20.6121,-233.763), (3.42182,-2.48144,-0.92749)
10, 101.77, (-9.87494,-17.2654,-195.919), (-2.31509,3.43829,-1.51279)
20, 96.2288, (-25.7356,36.7656,-10.4109), (-4.2861,-0.128526,0.15049)
30, 101.304, (14.8631,-12.7249,120.367), (2.3283,-3.72499,0.290114)
40.0001, 103.03, (27.3776,-29.5576,-202.52), (0.405332,-3.34508,-2.89086)
50.0001, 103.411, (25.6032,-33.2821,-112.148), (-0.0812835,2.95218,3.32595)
60.0001, 103.674, (-5.83057,-35.8429,178.661), (-3.72425,-1.3445,-2.03872)
10, 99.5333, (-35.9296,4.54717,5.24118), (0.218081,-3.97763,-1.78125)
20.0001, 101.488, (10.9374,-14.5185,-17.9228), (2.40929,3.67513,0.323603)
30, 96.5742, (12.6548,33.3941,8.43008), (-0.966183,0.529367,-4.15477)
40, 100.567, (1.07025,-5.54388,-80.9544), (3.92568,1.59898,-1.12785)
50, 95.8522, (-12.9569,40.427,-156.772), (-3.71219,-1.45886,1.55857)
60.0001, 102.287, (-20.8308,-22.327,-81.9859), (3.82932,0.823794,2.05586)
88.0001, 103.516, (15.7034,-34.3148,-69.4402), (-3.64686,-1.16396,-2.26926)
130, 99.4044, (7.45139,5.76021,138.733), (2.06408,-1.399,-3.57767)
10, 99.7495, (32.3529,2.43939,55.3122), (-0.518392,1.18493,-4.1726)
20.0001, 99.1365, (5.09594,8.41303,-203.287), (-0.81703,0.296234,-4.26741)
30, 102.696, (-4.11733,-26.2962,169.092), (-1.5931,-0.580966,4.09531)
40, 100.832, (5.09912,-8.12456,-108.325), (-3.19684,1.48483,2.62029)
50.0001, 101.509, (41.0877,-14.7331,105.856), (-4.25322,-0.134708,1.1454)
60.0001, 104.333, (-13.7407,-42.2731,90.0175), (-3.36539,1.07521,-2.73466)
10.0001, 102.677, (-28.2734,-26.1107,-148.281), (3.47543,-2.01393,1.87322)
10.0001, 95.7707, (-8.48774,41.2361,39.9619), (4.16539,0.945589,0.27848)
20, 102.7, (-11.4128,-26.3341,7.77862), (1.58963,-3.91589,1.33669)
10, 99.8941, (-9.5963,1.02927,-187.231), (-4.08671,-0.386362,-1.5035)
20.0001, 99.2533, (19.3522,7.27426,-158.42), (3.25309,-2.77062,-0.854128)
30, 98.4642, (38.575,14.9647,-241.757), (0.601949,-1.64303,3.97185)
40.0001, 100.94, (-9.7066,-9.18253,41.5282), (-1.42816,-3.58354,2.10471)
50.0001, 97.6767, (-0.138721,22.6362,-123.137), (-2.04401,-3.44788,-1.61895)
60.0001, 97.7597, (27.6369,21.8238,17.4894), (2.59674,0.88886,-3.34209)
88, 98.9591, (-13.2266,10.1183,-199.834), (2.5908,0.781465,-3.40723)
130, 104.1, (-14.5123,-40.0203,-26.2716), (-0.570761,4.0219,1.84774)
10.0001, 97.5783, (7.49206,23.6106,33.1587), (-2.84142,-2.12443,-2.46599)
20, 102.504, (35.6564,-24.4227,163.021), (3.60323,-1.19684,-2.27917)
30.0001, 103.023, (2.17541,-29.489,226.756), (1.11898,-1.3745,4.07042)
40.0001, 99.0138, (-8.99343,9.60171,204.505), (-1.16367,4.132,0.717693)
50, 96.1506, (-5.08972,37.5169,3.84891), (-3.53642,-1.82262,-1.60207)
60, 102.151, (-3.18703,-20.997,241.524), (-2.66768,2.38425,2.59647)
88, 101.61, (3.54538,-15.7318,-55.5097), (-0.994664,-2.12989,-3.73009)
130, 103.01, (22.0318,-29.3979,111.752), (-0.00458848,-4.35323,-0.869782)
176, 98.0217, (35.0817,19.2271,-201.239), (3.46731,-1.6181,-2.02789)
10, 97.038, (-4.82266,28.8791,-154.882), (-2.50464,-1.90616,2.94244)
20.0001, 103.456, (2.96596,-33.7038,44.6103), (-2.05234,3.88538,-0.6958)
30, 101.317, (17.7177,-12.8492,-46.4602), (2.24277,-2.97219,-2.3493)
40, 98.6812, (4.04896,12.8448,-240.469), (-2.40446,-2.89445,2.17249)
50.0001, 102.351, (4.52554,-22.9459,-141.909), (-0.0790995,-4.30656,1.01411)
60.0001, 103.098, (-25.9643,-30.2309,-241.09), (-1.13454,-4.19539,-0.914087)
10, 95.8541, (13.1767,40.4227,-235.113), (3.0572,0.260814,-2.98725)
20, 103.365, (-6.35232,-32.816,-22.8266), (3.37892,1.01462,-2.70712)
10.0001, 98.4502, (-9.73831,15.1087,27.9312), (2.1528,-1.38538,3.50442)
20.0001, 101.665, (-11.0903,-16.2374,-101.129), (-4.26843,0.748236,-0.818783)
30, 100.869, (34.8749,-8.48571,-201.494), (2.1412,-2.5244,2.88794)
40.0001, 99.7995, (30.9826,1.94064,110), (-0.892718,1.87363,-3.84519)
50.0001, 96.7766, (30.0526,31.4131,139.387), (-0.599391,-3.93446,1.63567)
60.0001, 101.769, (-15.3837,-17.2752,-13.8668), (1.07624,-3.66758,-2.20463)
10, 95.6138, (0.66904,42.7663,155.863), (-1.82784,3.79246,0.753935)
20, 99.7641, (-23.7264,2.29309,170.127), (-0.295782,-4.30546,-0.679458)
30.0001, 103.678, (3.40338,-35.8768,-137.777), (-0.873085,4.36713,0.0297068)
40, 101.955, (18.4455,-19.0798,162.173), (3.22712,2.92775,-0.720617)
50.0001, 99.3934, (-9.79301,5.89666,-86.9154), (-2.14098,-3.67951,0.944809)
60, 97.8742, (31.0902,20.7073,-140.298), (-3.86779,-1.63242,1.04883)
88.0001, 97.1476, (-18.2603,27.7818,-119.013), (-3.1489,2.25885,1.88882)
10.0001, 102.997, (11.3393,-29.2297,-115.978), (-0.486336,-1.14322,-4.2616)
20.0001, 98.628, (33.8848,13.3715,-7.00463), (-2.0957,-3.78541,0.384053)
30, 96.2727, (-7.8302,36.3343,-204.414), (1.83438,-1.31604,3.64983)
40.0001, 95.7158, (8.24128,41.7609,-71.5649), (-1.52248,-2.72595,2.92625)
50, 99.1341, (-5.02266,8.42512,230.685), (2.04804,-0.409135,-3.82149)
60.0001, 98.5981, (-40.0312,13.6479,58.7318), (2.83875,-0.781069,-3.19289)
88.0001, 103.42, (-2.67116,-33.3818,-49.3454), (1.94812,0.741429,-3.92947)
130, 98.0215, (22.1471,19.2459,53.1604), (1.77249,-3.47246,1.88496)
176, 98.7397, (-31.9601,12.2261,182.596), (0.197565,-1.2527,-4.15715)
10.0001, 98.8719, (-19.4046,10.9965,-118.517), (-2.3108,3.62928,0.635583)
20.0001, 99.6008, (-31.2586,3.88575,210.35), (-0.125913,4.33654,-0.483196)
30.0001, 101.13, (0.966657,-11.0341,-126.789), (-3.71636,-2.18713,-0.867599)
40.0001, 102.057, (26.0824,-20.0725,-190.878), (-4.32806,-0.627029,0.632114)
50, 102.775, (13.3303,-27.0766,-200.625), (3.03506,2.76124,-1.68112)
60.0001, 97.2823, (11.5163,26.4777,-78.5966), (-2.7097,-2.83295,-1.80091)
10, 102.022, (-10.6772,-19.7197,-61.7807), (-3.50479,2.29554,-1.40182)
20.0001, 97.2679, (-8.83237,26.6328,107.939), (2.40459,-1.6835,-3.16107)
30.0001, 98.6903, (0.4211,12.7599,160.223), (-1.30595,-1.00532,-4.02051)
10.0001, 102.904, (-11.5261,-28.322,99.3539), (0.275737,-1.08671,4.29301)
20.0001, 98.0259, (33.0925,19.2418,51.8408), (-0.998714,1.82054,-3.80024)
30, 99.9237, (-44.5207,0.732935,-30.7985), (-4.25533,-0.922483,-0.397327)
40, 97.4855, (2.36882,24.5046,-58.2611), (3.85894,-1.01272,1.65323)
50.0001, 100.094, (44.5668,-0.930928,106.898), (-0.541489,-1.19376,4.17504)
60.0001, 95.6885, (8.56409,42.0197,-41.6823), (-0.0234237,4.23255,0.625658)
10, 98.9546, (4.37389,10.1903,86.8567), (-2.41801,3.33368,-1.40395)
20.0001, 98.5119, (3.05839,14.5029,-90.0804), (-0.358419,-0.656384,4.27637)
30, 100.444, (42.9894,-4.34193,-206.263), (-0.727893,-3.33842,2.74616)
40.0001, 97.7388, (-2.26271,22.0339,-55.9296), (-3.32207,-2.66258,0.757127)
50.0001, 98.6066, (-8.74323,13.5685,79.9647), (3.05726,2.70392,1.48551)
60.0001, 103.238, (-12.9226,-31.5946,202.204), (-0.572339,-2.27746,3.77311)
88, 95.5414, (1.29412,43.4433,-230.617), (3.07002,1.09134,2.76808)
130, 97.5869, (33.5391,23.4833,-135.618), (-1.13342,3.5705,-2.15326)
176, 99.6593, (-18.2232,3.25877,140.177), (3.07699,1.04878,2.91519)
10.0001, 98.6196, (25.868,13.4567,129.681), (-0.473558,1.68771,3.97424)
20.0001, 102.534, (-2.3179,-24.717,-85.4419), (-2.00808,-1.90488,-3.45762)
30, 98.5082, (-30.1179,14.5357,240.015), (-3.77001,1.75721,-1.24303)
40.0001, 100.492, (-20.2031,-4.8129,73.7741), (1.39439,-2.13986,3.564)
50, 101.931, (5.66375,-18.8457,124.8), (2.78076,3.13787,-1.3863)
60, 101.305, (-13.7785,-12.7496,-133.944), (-1.04143,1.78828,3.88568)
10, 100.268, (-17.7408,-2.62106,-160.216), (0.706873,-0.177186,4.31875)
20.0001, 96.7037, (-30.508,32.1351,145.024), (-0.849354,1.59065,-3.90501)
30, 96.0882, (13.6517,38.1328,-219.313), (-1.46688,-4.02598,-0.1507)
40.0001, 96.8995, (-24.8532,30.2183,-68.2814), (-0.704729,0.780742,-4.17516)
50, 100.955, (-39.8024,-9.32859,204.378), (-1.88867,-2.32208,3.21789)
60.0001, 98.1065, (-24.4745,18.4422,-118.061), (-0.184512,-1.29045,-4.13155)
88, 101.166, (-7.10138,-11.403,30.0088), (-2.6095,3.22495,-1.46446)
130, 102.755, (-20.2119,-26.9133,152.75), (-4.02761,1.21004,1.40447)
10, 99.2575, (-40.1272,7.23629,-181.754), (-0.376584,1.69488,-3.99685)
20.0001, 99.3873, (44.2768,5.96708,-223.934), (-3.07183,1.74791,2.55396)
30, 100.326, (-29.357,-3.18631,-93.0005), (3.35063,1.56465,-2.3492)
40.0001, 97.7383, (-34.1488,22.0393,159.502), (-1.17654,2.47649,3.34385)
50.0001, 98.4981, (-12.3429,14.627,94.7227), (2.2732,-3.69391,-0.17759)
60.0001, 100.347, (-7.1839,-3.40067,229.392), (3.20416,-0.590632,2.92952)
88.0001, 101.587, (-17.1026,-15.505,27.597), (2.90327,1.031,3.15324)
130, 98.6115, (-16.5505,13.493,166.302), (-0.388572,4.26755,0.709005)
176, 100.023, (19.2263,-0.285692,138.223), (3.60689,-1.50814,-1.96252)
10.0001, 98.8762, (-14.0942,10.9543,-38.701), (-4.1163,-1.40399,0.0343506)
20.0001, 97.7577, (3.92691,21.8578,-138.958), (-1.15259,3.35413,-2.47461)
30.0001, 99.5024, (1.63622,4.8417,163.496), (3.74892,-1.51955,1.63484)
40, 103.641, (27.3762,-35.5218,-46.9529), (3.39638,2.09922,1.97124)
50, 99.1648, (-24.0087,8.12628,-207.327), (1.35014,-0.341239,4.12701)
60.0001, 97.3613, (-20.1185,25.7085,-9.09029), (-0.202873,2.70093,-3.36011)
88, 99.5954, (-6.37491,3.91368,182.442), (2.66597,-1.47942,3.12375)
130, 99.0742, (26.6417,8.98043,36.6408), (-0.459794,3.79134,2.0901)
10, 98.5681, (38.5086,13.9584,133.618), (0.481856,3.05127,3.05204)
20.0001, 98.3668, (-7.97909,15.9181,-136.029), (-2.05459,-0.175315,-3.81664)
30.0001, 99.2782, (2.21486,7.02796,36.3323), (-3.25037,0.942154,2.74603)
40.0001, 97.9803, (29.5495,19.6792,-140.116), (0.642677,3.63602,-2.2608)
50.0001, 98.5496, (39.0731,14.1252,99.8279), (-2.8468,1.9911,-2.60482)
60, 102.032, (18.3785,-19.8354,21.3118), (-3.3818,1.76686,-2.22749)
88.0001, 103.017, (12.584,-29.4503,17.2945), (1.51794,1.44549,3.91343)
130, 98.1263, (21.6851,18.2239,-35.7463), (-2.00524,0.766028,3.76364)
10.0001, 98.842, (-20.4467,11.2881,-84.1465), (1.89263,3.80407,-0.925627)
20.0001, 102.013, (-28.0448,-19.6377,-103.003), (2.38389,-3.71049,-0.256399)
10, 98.048, (-16.3285,19.0307,90.2241), (-3.94337,-0.650581,1.66865)
20.0001, 102.766, (26.2032,-26.9832,-213.848), (4.24433,0.453242,1.20033)
30.0001, 96.3607, (-11.1951,35.4756,-70.1289), (3.7076,1.19779,1.8039)
40.0001, 103.437, (-8.20391,-33.53,-99.6622), (-2.91801,-2.53022,-2.20728)
50, 95.8054, (-17.744,40.8835,101.784), (3.20576,-2.63593,-1.05062)
60.0001, 99.6605, (38.1511,3.28922,53.5682), (-1.78593,-3.9512,0.5146)
10, 104.46, (-1.56185,-43.4942,25.5807), (1.24456,-1.66457,3.95788)
20, 96.128, (-7.88213,37.7488,102.604), (1.33136,3.99145,-0.828464)
30.0001, 101.84, (17.236,-17.9482,-21.6568), (-0.200649,0.42244,-4.38914)
40, 102.101, (1.99557,-20.4971,-216.603), (-2.36349,3.49594,1.31358)
50, 98.8226, (18.0551,11.4634,5.08925), (2.7807,1.8382,-2.79191)
60, 102.63, (7.10389,-25.6662,98.0585), (-0.123503,-0.182339,4.4256)
10, 97.0271, (-7.67726,28.9849,93.2641), (-3.48855,-0.135371,-2.52473)
20.0001, 99.6741, (-1.31641,3.17023,-154.752), (-2.8001,-3.26998,0.731846)
30.0001, 99.1328, (-33.0871,8.44512,171.442), (-0.148983,4.23731,0.994199)
40.0001, 100.417, (13.5298,-4.07802,-103.016), (-4.17271,1.27987,-0.40182)
50.0001, 99.7251, (17.0512,2.66203,-207.167), (-2.74891,-0.248053,3.38536)
60.0001, 95.6398, (-5.21905,42.4938,93.553), (-2.9134,-2.60907,-1.73262)
88, 100.069, (-21.949,-0.70293,-21.8968), (3.79889,0.208068,2.16092)
10.0001, 104.435, (2.39795,-43.2511,232.716), (-0.499573,-4.25363,1.27939)
20, 100.868, (-19.6404,-8.47552,-219.1), (-2.89632,2.66968,1.94462)
30, 97.3257, (12.8825,26.0659,33.3383), (-0.0442252,1.65434,-3.98508)
40, 102.511, (-9.99744,-24.496,-219.234), (2.1887,-0.444139,-3.82413)
50.0001, 98.8611, (32.4123,11.0871,-191.593), (-0.571361,3.9426,-1.74438)
60.0001, 101.033, (-22.4232,-10.0926,235.771), (-1.73057,-0.228353,-4.03508)
10, 99.513, (44.3033,4.74506,-201.378), (-4.05721,1.60448,0.0531371)
20.0001, 96.0574, (19.5975,38.4369,67.3016), (-4.27321,-0.236224,0.246776)
30, 98.4935, (-11.3073,14.6794,53.8512), (0.0572568,0.708078,4.28234)
40, 102.824, (28.8372,-27.553,237.639), (-3.64084,2.14062,-1.35413)
50, 100.801, (23.4088,-7.82537,44.4007), (-1.75254,-1.99033,-3.50024)
60.0001, 101.421, (8.91061,-13.8791,-39.7159), (-4.35819,-0.636455,0.065259)
88.0001, 101.754, (-13.7838,-17.1336,67.8614), (-0.87327,-0.668021,-4.27294)
10.0001, 102.876, (-22.2546,-28.0427,-110.709), (-2.66314,-0.701788,-3.47801)
20.0001, 100.909, (-37.3327,-8.87451,214.204), (-0.487075,3.68078,-2.34944)
10.0001, 102.354, (-13.5093,-22.9583,-31.2672), (-0.637399,-3.67372,2.3831)
20, 102.801, (16.6023,-27.3162,-160.79), (3.24349,-0.489538,2.98449)
10, 96.2221, (7.87217,36.8343,101.849), (-2.47344,1.28339,-3.26245)
10, 101.096, (-39.8879,-10.6858,214.029), (-1.16829,2.99734,2.99866)
10, 103.911, (7.6847,-38.1349,203.543), (-0.857831,-4.36376,-0.318054)
20.0001, 98.5407, (4.74136,14.2222,-39.3728), (-3.21536,-2.26131,-1.84393)
30.0001, 100.195, (-10.6136,-1.91267,-118.935), (4.3495,0.142553,0.479737)
40, 96.9514, (17.6187,29.7124,13.2797), (-0.215052,3.33893,2.71171)
50.0001, 104.206, (8.48967,-41.031,36.5896), (-0.945218,-0.520288,-4.33265)
60, 103.629, (-4.96891,-35.403,214.609), (-0.739917,-3.8357,2.13668)
88, 102.87, (3.70534,-28.0117,104.913), (-1.17076,-1.11769,4.13042)
10, 103.961, (-19.6216,-38.627,-13.8288), (2.03949,2.30974,-3.22408)
