59.3372, (0,0,0), (7.18873,-44.4221,92.8176)
48.1699, (0,0,0), (-27.446,35.6611,-192.343)
14.5416, (0,0,0), (-15.3685,-42.2943,-199.548)
31.5946, (0,0,0), (1.25883,24.861,-66.3459)
4.17255, (0,0,0), (7.49079,44.3722,169.361)
128.254, (0,0,0), (24.24,37.9134,-140.377)
105.816, (0,0,0), (7.65815,-44.3436,-156.289)
40.1508, (0,0,0), (-42.1826,15.6725,80.7566)
74.4095, (0,0,0), (-33.1729,-30.4066,-200.476)
188.213, (0,0,0), (-1.09903,44.9866,12.8934)
264.423, (0,0,0), (14.3746,-42.6424,-195.004)
404.703, (0,0,0), (19.686,-40.4656,-206.48)
62.9247, (0,0,0), (13.6496,42.8799,175.844)
19.9818, (0,0,0), (-27.4563,-35.6532,-195.171)
24.6782, (0,0,0), (29.8578,33.6676,4.86958)
24.742, (0,0,0), (-5.56134,-44.655,-21.0318)
31.4208, (0,0,0), (22.9882,-38.6852,138.913)
12.0848, (0,0,0), (-22.3244,39.072,-92.1435)
114.416, (0,0,0), (1.69534,44.9681,-224.149)
36.9179, (0,0,0), (0.481372,4.9924,-250)
66.3225, (0,0,0), (14.7302,42.5208,-145.945)
18.3029, (0,0,0), (-43.3869,-11.9406,-182.655)
89.0513, (0,0,0), (6.73442,44.4932,236.367)
152.82, (0,0,0), (-7.90422,11.4498,-250)
24.4332, (0,0,0), (-19.548,40.5324,-238.063)
20.3288, (0,0,0), (-21.5235,-39.5188,-39.6239)
54.5112, (0,0,0), (-17.4474,-41.48,98.8229)
125.473, (0,0,0), (9.61871,-43.96,50.3101)
213.481, (0,0,0), (3.85631,5.0927,-250)
18.6671, (0,0,0), (24.4613,37.7709,99.6678)
8.67687, (0,0,0), (40.5963,19.415,247.914)
10.0518, (0,0,0), (-40.2046,-20.2137,191.479)
36.4691, (0,0,0), (24.9456,-37.4528,-97.8161)
90.676, (0,0,0), (8.24077,-44.239,-236.601)
203.463, (0,0,0), (-6.81803,20.9169,-250)
44.2252, (0,0,0), (-43.6715,-10.8536,248.876)
30.821, (0,0,0), (17.0251,-41.6551,-180.852)
77.3517, (0,0,0), (13.5228,42.9201,-82.7402)
113.016, (0,0,0), (-41.7869,-16.6989,-54.233)
157.393, (0,0,0), (-0.14568,-21.3774,-246.731)
69.2073, (0,0,0), (14.6228,-30.0049,-250)
66.2078, (0,0,0), (44.8713,-3.40128,-201.978)
65.4193, (0,0,0), (-2.19971,13.1342,-220.685)
26.064, (0,0,0), (29.2937,34.1596,-21.0722)
5.38732, (0,0,0), (4.43318,34.04,-250)
57.8806, (0,0,0), (-34.9976,28.2872,-109.071)
236.567, (0,0,0), (-31.5741,-32.0636,60.2868)
5.23891, (0,0,0), (-35.5599,27.577,-197.631)
408.707, (0,0,0), (0.815746,44.9926,125.875)
0.515698, (0,0,0), (-11.8079,43.4232,-23.2191)
493.776, (0,0,0), (4.4644,-16.1947,113.634)
40.8886, (0,0,0), (12.0978,-43.3433,-162.735)
9.08197, (0,0,0), (-22.3452,39.0601,-70.5826)
7.91618, (0,0,0), (-17.3252,-41.5312,191.504)
171.913, (0,0,0), (5.62821,-44.6466,219.891)
100.039, (0,0,0), (-5.17531,15.222,250)
50.7503, (0,0,0), (-27.7316,14.2718,-4.17253)
202.436, (0,0,0), (42.3445,15.2296,15.5843)
47.6602, (0,0,0), (-14.7002,42.5312,-124.681)
24.6975, (0,0,0), (-40.3241,19.9741,95.0063)
19.1872, (0,0,0), (3.89062,44.8315,108.029)
41.2076, (0,0,0), (43.3557,12.0533,189.561)
94.455, (0,0,0), (0.756731,-44.9936,-89.2613)
0.298093, (0,0,0), (37.9283,24.2165,13.9041)
101.822, (0,0,0), (6.747,-44.4913,28.3488)
22.9911, (0,0,0), (0.384043,0.22263,250)
100.937, (0,0,0), (25.9866,-36.7382,-51.041)
195.889, (0,0,0), (-38.5206,-23.2628,-209.554)
0.607254, (0,0,0), (-4.68649,-44.7553,-38.2575)
24.5549, (0,0,0), (7.43358,-44.3818,195.075)
20.6403, (0,0,0), (-7.51578,-19.3429,-34.0496)
63.3303, (0,0,0), (-27.3482,-35.7362,-124.677)
263.973, (0,0,0), (-3.5475,44.86,-209.24)
0.942392, (0,0,0), (31.0912,32.5321,75.9713)
65.1577, (0,0,0), (0.945618,7.04132,-250)
71.1771, (0,0,0), (19.9033,-40.3591,-177.461)
5.25502, (0,0,0), (24.9108,-37.476,-196.84)
466.135, (0,0,0), (7.42412,24.2193,250)
39.1695, (0,0,0), (2.56245,31.9328,52.2083)
20.7897, (0,0,0), (-27.2314,-35.8253,90.628)
192.457, (0,0,0), (-12.0425,-43.3587,38.2156)
6.13682, (0,0,0), (0.101889,44.9999,182.676)
8.92287, (0,0,0), (29.6477,-33.8528,235.148)
111.454, (0,0,0), (-41.7099,-16.8905,76.5725)
69.3542, (0,0,0), (-7.0235,-6.49411,101.014)
105.922, (0,0,0), (1.5494,-44.9733,-238.791)
57.9807, (0,0,0), (5.59883,-22.127,250)
15.8234, (0,0,0), (-17.7737,-38.4593,-250)
14.7446, (0,0,0), (35.962,13.5618,-250)
221.869, (0,0,0), (1.24995,-44.9826,107.862)
102.006, (0,0,0), (-20.1248,-40.2491,-130.607)
108.833, (0,0,0), (1.90517,-44.9597,-232.19)
248.246, (0,0,0), (34.4746,28.9223,-9.28827)
92.1761, (0,0,0), (18.0531,41.22,-29.51)
8.65704, (0,0,0), (-23.7394,-38.2288,24.7774)
108.032, (0,0,0), (-0.260627,12.5651,-143.246)
22.8785, (0,0,0), (35.6606,27.4467,-169.536)
21.633, (0,0,0), (-23.134,38.5982,-83.1305)
18.4749, (0,0,0), (16.8283,-41.735,242.648)
36.9599, (0,0,0), (42.3577,15.193,-196.057)
3.04473, (0,0,0), (43.2389,-12.4657,-108.149)
14.772, (0,0,0), (29.8521,-33.6727,-230.826)
82.8109, (0,0,0), (-36.2918,-26.6065,193.177)
241.241, (0,0,0), (9.76621,-43.9275,-117.034)
37.9763, (0,0,0), (-6.77513,-44.487,-198.234)
0.494082, (0,0,0), (-2.27527,44.9424,-121.975)
16.0568, (0,0,0), (7.65336,-9.19864,161.774)
154.397, (0,0,0), (14.0935,42.7361,-193.393)
6.5436, (0,0,0), (25.0776,-37.3646,-183.4)
555.308, (0,0,0), (26.8951,-30.254,123.479)
6.56264, (0,0,0), (-24.0543,-28.1802,250)
312.883, (0,0,0), (-4.56879,-12.0095,67.4613)
16.4628, (0,0,0), (-40.2061,-20.2106,-205.622)
147.662, (0,0,0), (31.1614,32.4649,-4.24492)
58.288, (0,0,0), (-11.9054,-12.879,30.8602)
82.2603, (0,0,0), (1.72954,-44.9668,-150.386)
36.5625, (0,0,0), (-44.565,-6.24197,-227.468)
54.5564, (0,0,0), (-43.8406,-10.1491,243.501)
161.197, (0,0,0), (-13.5705,-21.9172,-203.774)
205.851, (0,0,0), (-22.4199,2.88188,250)
127.713, (0,0,0), (-0.977211,-44.9894,-35.0558)
1.89816, (0,0,0), (31.1482,-32.4776,112.508)
214.455, (0,0,0), (-17.0515,-41.6443,-222.52)
109.196, (0,0,0), (9.12045,-44.0661,38.4716)
88.572, (0,0,0), (44.079,9.05788,-158.656)
65.2781, (0,0,0), (-41.386,-17.6693,183.293)
146.681, (0,0,0), (0.202077,44.9995,-94.2679)
81.6238, (0,0,0), (25.5734,37.027,109.202)
217.681, (0,0,0), (-26.3823,5.8939,-11.4016)
112.638, (0,0,0), (-7.4585,-44.3776,101.679)
70.6735, (0,0,0), (25.6998,-21.3352,-250)
14.8611, (0,0,0), (-40.7058,-19.1842,-32.6097)
68.3106, (0,0,0), (-7.44116,-34.9302,-250)
54.0317, (0,0,0), (-39.1003,22.2748,-185.262)
154.956, (0,0,0), (-41.26,17.9613,73.6761)
18.1246, (0,0,0), (28.2806,-35.003,-140.921)
14.7411, (0,0,0), (25.9695,-36.7503,134.626)
43.0578, (0,0,0), (7.72457,-30.0494,100.734)
47.7246, (0,0,0), (44.9915,-0.876306,167.395)
311.375, (0,0,0), (-39.1643,-22.1621,-248.425)
1.23922, (0,0,0), (40.7199,-19.1544,-89.2984)
100.876, (0,0,0), (-6.33624,-44.5517,-13.6091)
27.1581, (0,0,0), (-37.5918,24.7358,-166.778)
4.11711, (0,0,0), (39.5987,-21.3762,145.124)
90.8031, (0,0,0), (-1.20912,-44.9838,14.7681)
115.242, (0,0,0), (44.7251,-4.96618,23.7522)
39.0669, (0,0,0), (-4.19818,-16.0989,-250)
10.6938, (0,0,0), (2.93173,-44.9044,249.482)
14.9011, (0,0,0), (44.988,-1.04039,88.408)
180.491, (0,0,0), (-9.30724,44.027,68.2844)
22.2088, (0,0,0), (13.5343,42.9165,116.155)
20.6721, (0,0,0), (-6.28586,44.5588,214.926)
103.145, (0,0,0), (-22.4354,-39.0084,-86.3362)
83.5417, (0,0,0), (22.0181,-39.2454,19.8796)
94.4146, (0,0,0), (-6.33593,-44.5517,-176.678)
102.613, (0,0,0), (1.03376,-44.9881,131.201)
96.9559, (0,0,0), (27.0441,-10.7172,250)
108.161, (0,0,0), (43.718,10.6645,12.1259)
271.032, (0,0,0), (41.5257,-17.3382,-62.3579)
106.111, (0,0,0), (15.0057,42.4244,-124.757)
55.3691, (0,0,0), (-42.3123,15.3188,-127.861)
137.233, (0,0,0), (-13.8294,-42.8223,186.291)
17.1675, (0,0,0), (-27.5477,-35.5827,-87.5261)
36.6356, (0,0,0), (-5.02428,44.7186,-70.3318)
119.018, (0,0,0), (22.7583,38.8209,113.396)
25.9999, (0,0,0), (-14.662,-42.5444,-73.0608)
70.4562, (0,0,0), (-43.5312,11.4033,-189.141)
83.6689, (0,0,0), (-35.7,27.3954,-157.452)
11.5637, (0,0,0), (-27.278,35.7898,-61.7419)
5.71892, (0,0,0), (4.93827,44.7282,-45.5912)
33.0879, (0,0,0), (-7.02383,-44.4485,96.503)
17.5749, (0,0,0), (-44.9993,0.258692,-232.864)
368.73, (0,0,0), (-28.8508,-19.1061,-250)
33.4102, (0,0,0), (-16.7855,14.9426,-128.294)
108.017, (0,0,0), (17.2758,-41.5517,-42.3531)
29.4638, (0,0,0), (-23.1814,-38.5697,198.545)
227.441, (0,0,0), (7.05842,-44.443,45.6628)
26.3054, (0,0,0), (-6.91985,-44.4648,186.446)
4.32219, (0,0,0), (-37.9054,24.2525,-145.609)
43.3485, (0,0,0), (40.625,19.3547,-196.984)
69.2817, (0,0,0), (-14.8778,18.0472,250)
23.2383, (0,0,0), (-28.9296,-27.5061,250)
7.39155, (0,0,0), (38.1397,23.8822,-203.805)
119.139, (0,0,0), (8.66953,-44.157,61.5997)
81.8798, (0,0,0), (-15.0123,31.7334,250)
113.532, (0,0,0), (3.10113,44.893,209.57)
127.703, (0,0,0), (1.28743,-44.9816,68.8122)
168.337, (0,0,0), (10.4844,-43.7616,-21.2878)
12.7976, (0,0,0), (-32.5446,-31.0781,205.511)
33.2365, (0,0,0), (44.9316,2.48028,-186.942)
2.38289, (0,0,0), (-29.2237,-34.2196,-228.546)
361.744, (0,0,0), (23.8567,38.1557,193.948)
356.395, (0,0,0), (39.7251,17.9268,-250)
153.793, (0,0,0), (5.3284,-44.6834,-247.303)
40.5213, (0,0,0), (-43.0348,-13.1531,-99.6601)
413.257, (0,0,0), (-1.67355,-44.9689,121.409)
130.752, (0,0,0), (-25.5297,-0.74437,250)
10.383, (0,0,0), (-1.75236,-3.44823,209.839)
21.2403, (0,0,0), (41.7105,-16.8889,-171.18)
70.2144, (0,0,0), (-33.4258,-30.1284,73.8696)
525.165, (0,0,0), (32.5181,-31.1058,93.4589)
31.9049, (0,0,0), (-1.33343,-44.9802,-153.587)
50.4933, (0,0,0), (36.3461,26.5323,-168.395)
62.1845, (0,0,0), (-14.4947,-42.6017,-16.7393)
0.736705, (0,0,0), (8.85278,-44.1206,90.408)
28.2776, (0,0,0), (-3.30978,44.8781,-167.619)
25.424, (0,0,0), (0.706971,-44.9944,-214.697)
136.981, (0,0,0), (22.1203,39.1879,-236.011)
21.8877, (0,0,0), (17.9593,-41.2609,189.074)
6.38849, (0,0,0), (-6.72868,-17.0537,-151.591)
189.085, (0,0,0), (-25.9007,-36.7988,-109.317)
131.749, (0,0,0), (-5.48314,44.6647,-71.9255)
17.178, (0,0,0), (1.68779,-1.41147,5.52819)
17.3374, (0,0,0), (-38.1889,23.8035,-92.1557)
237.048, (0,0,0), (9.38623,-44.0102,165.97)
128.849, (0,0,0), (-9.91094,-31.9237,250)
88.9553, (0,0,0), (25.4047,37.143,228.336)
51.1926, (0,0,0), (44.3914,-7.37596,-37.2968)
66.896, (0,0,0), (-9.60253,-43.9635,18.9987)
43.8041, (0,0,0), (-44.7426,-4.80628,86.3229)
107.973, (0,0,0), (4.81002,-44.7422,-16.618)
34.3537, (0,0,0), (2.27039,44.9427,220.965)
8.92097, (0,0,0), (4.4334,15.7401,30.2365)
5.30011, (0,0,0), (-20.9216,39.8407,-106.518)
61.4428, (0,0,0), (-36.3042,26.5896,-180.957)
148.554, (0,0,0), (-2.9332,44.9043,-185.944)
182.984, (0,0,0), (1.93669,-13.6729,250)
17.4557, (0,0,0), (4.09449,-23.5425,75.2307)
144.962, (0,0,0), (-15.9405,-13.6469,250)
111.656, (0,0,0), (42.3372,15.2499,208.127)
24.1525, (0,0,0), (8.29659,-35.6319,-187.659)
31.8579, (0,0,0), (40.7494,19.0915,-62.9862)
23.1329, (0,0,0), (19.6197,-40.4978,183.004)
240.578, (0,0,0), (23.0729,38.6347,125.269)
284.644, (0,0,0), (0.26939,25.1307,250)
26.5826, (0,0,0), (1.92405,-44.9588,-90.5073)
8.19995, (0,0,0), (11.5929,43.4811,223.665)
7.4036, (0,0,0), (4.13094,44.81,-201.296)
1.33115, (0,0,0), (-35.0795,-28.1856,123.428)
95.9066, (0,0,0), (-26.129,31.5735,250)
9.003, (0,0,0), (-34.5244,-28.8629,-83.467)
379.285, (0,0,0), (11.6754,-43.459,18.17)
52.7648, (0,0,0), (31.1243,-32.5005,-208.648)
49.3491, (0,0,0), (-5.48706,-4.94531,-64.7884)
49.0956, (0,0,0), (-23.7774,-38.2052,-210.57)
23.7253, (0,0,0), (-9.5983,-43.9644,85.5809)
47.062, (0,0,0), (10.2966,-43.8062,-38.7054)
31.5055, (0,0,0), (-42.2674,15.4423,-188.95)
455.268, (0,0,0), (39.6277,21.3224,148.91)
215.078, (0,0,0), (-13.1749,43.0282,10.8685)
49.5385, (0,0,0), (42.4812,-14.8442,-222.871)
75.3889, (0,0,0), (12.4995,-43.2292,-236.999)
26.3887, (0,0,0), (-15.9873,-42.0643,132.075)
11.8364, (0,0,0), (-2.50853,-2.364,22.038)
40.6757, (0,0,0), (42.8137,-13.8559,159.069)
7.24821, (0,0,0), (3.55349,-44.8595,90.0341)
7.01286, (0,0,0), (-13.9542,21.9374,26.5004)
8.77887, (0,0,0), (-31.9615,-31.6775,146.082)
93.7813, (0,0,0), (-41.781,16.7137,-33.5056)
107.127, (0,0,0), (-7.31292,44.4018,-183.835)
90.5112, (0,0,0), (44.631,-5.75093,-180.29)
5.69907, (0,0,0), (-38.4929,23.3088,-211.661)
47.0909, (0,0,0), (-15.483,-15.6094,81.4976)
174.876, (0,0,0), (-1.52069,44.9743,158.286)
167.34, (0,0,0), (3.66045,-1.12684,201.035)
38.8246, (0,0,0), (-0.0761912,44.9999,-79.4037)
29.1485, (0,0,0), (-21.6922,39.4265,151.231)
4.53968, (0,0,0), (-0.855502,44.9919,-133.433)
179.431, (0,0,0), (6.64738,40.2861,250)
9.02698, (0,0,0), (-0.3589,-44.9986,105.186)
20.3238, (0,0,0), (33.4905,30.0564,-99.7888)
26.7368, (0,0,0), (-3.58119,44.8573,-53.4579)
131.81, (0,0,0), (1.67634,44.9688,145.146)
19.6279, (0,0,0), (44.6879,-5.29038,-141.844)
305.612, (0,0,0), (13.6005,19.0555,250)
42.814, (0,0,0), (1.00494,-20.7916,62.3488)
10.7895, (0,0,0), (-13.0919,43.0535,-210.068)
29.2412, (0,0,0), (19.1004,-40.7453,211.513)
54.3064, (0,0,0), (-5.2421,-44.6936,-40.989)
49.3293, (0,0,0), (-17.5717,14.9504,250)
0.257286, (0,0,0), (-32.1046,31.5324,-33.4132)
8.48157, (0,0,0), (13.0754,-43.0585,-147.506)
69.2961, (0,0,0), (2.92397,-44.2024,31.4094)
2.90511, (0,0,0), (-12.943,-43.0985,-62.2076)
102.372, (0,0,0), (-2.72948,-44.9171,215.311)
29.863, (0,0,0), (-42.3823,-15.1243,-187.878)
584.75, (0,0,0), (-21.6147,26.3474,-250)
11.7687, (0,0,0), (0.953648,44.9899,117.247)
30.4602, (0,0,0), (-20.0884,40.2673,-44.0224)
37.4548, (0,0,0), (-12.683,-43.1757,67.4762)
31.1027, (0,0,0), (38.0512,5.6379,-250)
172.617, (0,0,0), (16.0025,-2.35336,250)
28.8198, (0,0,0), (-12.6423,-43.1876,240.857)
15.2064, (0,0,0), (-32.2892,-31.3434,136.648)
35.1758, (0,0,0), (-1.52977,-44.974,-105.493)
4.07344, (0,0,0), (-7.30243,-44.4035,136.211)
77.5943, (0,0,0), (-4.7639,35.8269,250)
8.03513, (0,0,0), (11.6451,-43.4671,42.3922)
1.34578, (0,0,0), (18.6301,40.9624,-88.1406)
3.14761, (0,0,0), (2.59864,-44.9249,36.9929)
2.27839, (0,0,0), (27.0695,35.9477,40.413)
24.9627, (0,0,0), (-16.2068,41.9802,-130.251)
96.2877, (0,0,0), (-19.0266,40.7798,21.2385)
44.5201, (0,0,0), (-13.1669,43.0306,102.884)
33.3831, (0,0,0), (14.02,-42.7603,-69.489)
2.82877, (0,0,0), (10.5767,43.7394,-220.291)
82.5605, (0,0,0), (28.3965,34.909,103.672)
23.049, (0,0,0), (1.87612,-44.9609,110.076)
23.5017, (0,0,0), (-24.504,-16.0107,250)
29.7111, (0,0,0), (-30.9053,-32.7088,182.3)
21.6097, (0,0,0), (-8.06065,-44.2722,-50.7217)
33.1836, (0,0,0), (-12.8337,-43.1311,-81.9948)
74.3862, (0,0,0), (4.19694,-44.8039,209.839)
0.0124478, (0,0,0), (42.9651,13.3791,30.3059)
60.9065, (0,0,0), (28.5096,-25.0403,250)
8.66606, (0,0,0), (-12.1863,-43.3185,163.11)
13.078, (0,0,0), (-15.413,42.2781,201.651)
23.8845, (0,0,0), (6.7662,44.4884,-183.787)
117.95, (0,0,0), (1.71147,-44.9674,-36.277)
76.6753, (0,0,0), (-31.4799,-32.1561,-134.52)
77.4432, (0,0,0), (-31.3476,-32.2851,-143.714)
212.345, (0,0,0), (0.00633948,-11.5834,-62.3316)
44.7284, (0,0,0), (4.12973,-15.2253,250)
31.3461, (0,0,0), (-4.19748,-44.8038,227.417)
37.2559, (0,0,0), (26.7343,-36.1978,10.1049)
2.69067, (0,0,0), (-27.6252,-35.5225,191.94)
12.5897, (0,0,0), (-33.2431,30.3298,-134.876)
44.782, (0,0,0), (-25.4898,37.0846,21.0869)
57.9711, (0,0,0), (-19.5293,40.5414,-245.654)
12.959, (0,0,0), (-13.8875,-42.8035,50.4238)
437.223, (0,0,0), (4.23979,-44.7998,97.0441)
20.5001, (0,0,0), (-30.5939,-33.0002,-235.38)
58.3288, (0,0,0), (-23.409,-38.432,-34.6953)
26.1771, (0,0,0), (-16.523,41.8568,-11.6219)
35.0581, (0,0,0), (41.8201,-16.6157,-167.243)
37.9237, (0,0,0), (28.693,34.6657,190.194)
37.5229, (0,0,0), (-10.553,-43.7451,115.732)
38.3687, (0,0,0), (14.0263,-42.7582,-125.475)
39.1328, (0,0,0), (-43.8312,-10.1894,-156.977)
10.9191, (0,0,0), (-7.0408,-44.4458,-83.4831)
12.4082, (0,0,0), (43.5117,11.4775,-107.399)
8.79941, (0,0,0), (-32.9248,6.9803,250)
15.1471, (0,0,0), (-21.2813,-39.6498,-140.823)
39.6028, (0,0,0), (-36.7558,25.9617,-193.109)
311.145, (0,0,0), (36.6724,-26.0793,-78.8475)
40.0811, (0,0,0), (23.1938,-38.5623,202.645)
28.2252, (0,0,0), (3.68719,-9.70576,211.646)
32.7294, (0,0,0), (-0.631858,-44.9956,93.9862)
101.794, (0,0,0), (-0.0444649,-41.5697,-70.2915)
69.9345, (0,0,0), (44.5228,-6.53594,166.448)
62.0909, (0,0,0), (14.4166,-42.6282,-1.92765)
146.428, (0,0,0), (-31.4881,32.1481,-180.312)
190.849, (0,0,0), (-7.81814,-44.3156,104.765)
1.76356, (0,0,0), (-3.42483,-44.8695,-38.096)
14.9066, (0,0,0), (-44.983,-1.2386,215.029)
12.3755, (0,0,0), (-7.71188,-44.3343,-165.832)
28.4277, (0,0,0), (1.37181,-44.9791,-228.026)
64.1908, (0,0,0), (42.8577,-13.7194,174.395)
29.2973, (0,0,0), (31.5749,-32.0628,-172.905)
0.507005, (0,0,0), (40.1256,20.37,92.2556)
118.786, (0,0,0), (42.8202,13.8359,109.987)
49.1059, (0,0,0), (-33.1267,-30.4569,3.48327)
696.588, (0,0,0), (6.8657,4.38666,250)
16.592, (0,0,0), (31.9644,-31.6746,-101.364)
34.492, (0,0,0), (-43.8267,10.2088,-162.891)
60.974, (0,0,0), (3.86128,44.834,-6.8857)
9.43815, (0,0,0), (16.4509,-37.3101,-250)
0.339873, (0,0,0), (-19.5431,40.5348,-65.4885)
73.8279, (0,0,0), (-5.25618,-44.692,-143.712)
144.554, (0,0,0), (1.42194,44.9775,-119.631)
62.9729, (0,0,0), (-9.34847,33.1924,250)
20.3386, (0,0,0), (-34.0693,-29.3987,-26.1209)
44.6679, (0,0,0), (11.5935,-43.4809,-14.778)
27.833, (0,0,0), (-9.98709,-43.8778,136.614)
5.53381, (0,0,0), (-36.8027,25.8951,106.335)
60.6524, (0,0,0), (-44.8327,3.87639,190.777)
16.6386, (0,0,0), (-11.0699,-43.6172,152.409)
134.747, (0,0,0), (-11.5835,-43.4836,136.942)
105.908, (0,0,0), (6.2991,-44.5569,82.7168)
1.95193, (0,0,0), (-36.9352,-25.7058,11.5632)
11.3526, (0,0,0), (-44.3412,-7.67172,-70.6717)
14.83, (0,0,0), (-44.2563,-8.14749,-171.454)
22.3442, (0,0,0), (38.4088,23.4471,202.042)
7.25979, (0,0,0), (23.1612,-38.5818,33.2503)
115.308, (0,0,0), (-16.709,-25.5939,-250)
16.2957, (0,0,0), (-0.304211,-44.999,126.753)
4.47854, (0,0,0), (-0.63877,-44.9955,-166.499)
49.4251, (0,0,0), (-44.5312,6.47837,71.4909)
10.738, (0,0,0), (43.3686,12.007,198.267)
6.88769, (0,0,0), (15.8707,-42.1084,-19.8062)
18.7528, (0,0,0), (-13.3731,42.967,-3.59151)
88.1182, (0,0,0), (14.5368,-42.5873,-159.637)
179.828, (0,0,0), (-13.0955,43.0524,28.7601)
201.597, (0,0,0), (-4.46178,-1.02944,250)
5.1262, (0,0,0), (42.6765,-14.273,218.85)
174.527, (0,0,0), (25.1915,-37.2879,-89.4237)
76.4313, (0,0,0), (10.3964,-43.7826,21.8168)
93.226, (0,0,0), (-3.97921,44.8237,-118.818)
5.90711, (0,0,0), (28.1549,-35.1042,-50.0488)
10.5647, (0,0,0), (-23.9154,38.1189,16.013)
67.9722, (0,0,0), (44.6357,-5.7146,238.926)
154.247, (0,0,0), (-40.4325,-19.7538,147.436)
39.8755, (0,0,0), (-1.39195,-44.9785,137.801)
57.3272, (0,0,0), (-20.037,40.2929,210.719)
112.113, (0,0,0), (4.70241,-44.7536,94.8202)
106.459, (0,0,0), (0.641633,44.9954,-76.6783)
318.802, (0,0,0), (-1.74967,32.8731,250)
10.0275, (0,0,0), (-7.01792,-44.4494,57.4951)
63.0206, (0,0,0), (-9.63044,43.9574,-142.992)
