60.0001, 99.52, (-1.32829,4.67697,136.147), (1.40521,-3.98348,1.09393)
88, 97.0203, (6.25092,29.0491,-233.757), (0.790035,4.0915,1.09393)
130, 96.9947, (19.8366,29.2957,-211.494), (2.32006,3.46078,-1.09393)
10.0001, 98.5788, (-8.99975,13.8547,-220.279), (-1.46251,2.37597,3.32794)
20, 102.788, (9.98679,-27.1949,59.0437), (1.11766,-2.70931,3.32794)
30.0001, 95.5603, (-3.61019,43.2816,161.433), (-0.300594,2.66765,-3.32794)
40, 103.259, (-7.63489,-31.794,-117.928), (0.797812,2.83604,-3.32794)
50.0001, 98.1923, (9.93886,17.6105,-102.38), (-1.36534,-2.41787,3.32794)
60, 100.444, (-2.12272,-4.35213,176.805), (1.4427,2.46165,3.32794)
88.0001, 96.8386, (-8.49312,30.7977,140.546), (-0.618774,2.65864,-3.32794)
10, 95.8075, (0.145063,40.8802,-70.6411), (0.0149966,4.14869,-1.05706)
20.0001, 100.88, (-0.00396708,-8.58154,141.254), (0.00462526,4.26406,1.05706)
30.0001, 103.145, (0.130987,-30.669,-211.861), (0.0184717,-4.31454,-1.05706)
40.0001, 98.0192, (0.0551498,19.3127,217.502), (-0.0108686,-4.19939,-1.05706)
50.0001, 97.7955, (0.0519434,21.4932,-146.928), (0.00911962,4.19429,1.05706)
60, 102.971, (0.125276,-28.9707,76.419), (-0.0187869,4.31067,-1.05706)
88.0001, 102.523, (-0.0424014,-24.6007,21.342), (0.0083178,4.30075,1.05706)
130, 101.925, (0.0117802,-18.7747,82.1536), (-0.00388332,4.28744,-1.05706)
176, 96.0552, (0.0374297,38.4578,42.5917), (0.00454276,4.15442,1.05706)
10, 98.1731, (-3.72869,17.8127,-129.527), (-0.52812,2.77457,3.28704)
20.0001, 96.3252, (3.58361,35.8301,-240.968), (0.24052,2.7506,-3.28704)
30, 96.2467, (2.36844,36.5939,-111.283), (-0.143297,-2.75465,-3.28704)
40.0001, 98.1008, (-3.63974,18.5137,18.1127), (0.486606,-2.77966,-3.28704)
50, 99.8831, (0.31064,1.13333,147.986), (-0.534918,-2.83164,-3.28704)
60, 101.738, (1.82747,-16.9565,222.37), (0.261478,-2.93101,3.28704)
88.0001, 102.084, (2.52975,-20.3321,240.351), (-0.427724,2.92274,-3.28704)
130, 96.2799, (7.31845,36.2556,184.79), (-0.547625,-2.70464,-3.28704)
10.0001, 98.3388, (-3.70291,16.1955,-216.639), (-0.522864,2.79938,-3.27163)
10.0001, 97.4096, (5.97017,25.256,-172.654), (0.916021,2.87985,3.0827)
20, 98.1095, (-36.3873,18.4289,-154.154), (2.75421,-1.29648,-3.0827)
30.0001, 100.304, (-14.092,-2.96813,18.6227), (3.04148,0.660078,-3.0827)
40, 98.871, (2.37856,10.9976,191.749), (1.11333,2.8588,-3.0827)
50.0001, 98.2241, (-29.8494,17.3026,135.427), (-2.55273,1.66494,3.0827)
60.0001, 100.458, (-29.726,-4.47967,-37.5101), (3.07616,0.503042,3.0827)
88.0001, 96.109, (-7.11898,37.9174,221.807), (-0.377268,2.9566,-3.0827)
10.0001, 100.13, (26.4954,-1.26878,89.8528), (4.14302,-0.0796745,1.40898)
20.0001, 101.356, (-34.4985,-13.2267,179.664), (3.92368,1.41784,1.40898)
30.0001, 99.024, (5.50449,9.51211,230.645), (-2.2956,-3.419,-1.40898)
10, 101.023, (20.7429,-9.9742,-171.455), (-3.9855,1.84792,-0.167145)
20.0001, 102.499, (-36.5553,-24.3718,157.088), (-3.66254,-2.48339,-0.167145)
30, 101.845, (9.73704,-17.9934,14.3488), (1.97793,-3.9426,0.167145)
40.0001, 99.8367, (-1.63,1.5865,-185.802), (1.36457,-4.1485,-0.167145)
50.0001, 98.5366, (19.9445,14.2624,142.746), (-3.44907,-2.63197,-0.167145)
10.0001, 96.2136, (-11.9082,36.9193,238.392), (-1.11257,3.52612,-2.17614)
20.0001, 101.302, (3.58858,-12.6998,23.0407), (-1.14331,3.65207,2.17614)
30.0001, 102.274, (6.9151,-22.1795,-215.554), (1.14249,-3.6777,2.17614)
40.0001, 97.1696, (-9.09619,27.5906,-45.9555), (1.16938,-3.53366,-2.17614)
50.0001, 99.0968, (-3.24772,8.79647,192.634), (-1.17033,3.58514,-2.17614)
60, 104.312, (13.3522,-42.058,68.6408), (-1.19302,3.71448,2.17614)
10, 104.269, (-3.28848,-41.6276,16.3662), (-0.253792,-3.62148,2.60164)
20, 100.624, (-0.932235,-6.08343,32.8128), (0.379283,3.51259,2.60164)
30.0001, 96.548, (-8.35697,33.6577,49.3627), (-0.829286,3.31883,2.60164)
40.0001, 98.4514, (3.56544,15.0971,65.6118), (-0.798261,-3.38073,2.60164)
50, 102.606, (2.44267,-25.4179,81.8867), (0.29718,-3.57395,2.60164)
60, 102.272, (2.41237,-22.1588,98.273), (-0.337889,3.56136,2.60164)
88, 100.094, (-0.178313,-0.917655,-55.9222), (-0.809671,-3.42419,2.60164)
130, 99.2718, (-0.501538,7.09201,212.999), (0.380803,-3.47541,2.60164)
176, 100.054, (0.0537268,-0.535363,-111.766), (0.834251,-3.41717,2.60164)
10.0001, 99.5578, (-15.4695,4.31064,-106.185), (-4.12587,1.42261,-0.0106184)
20, 101.235, (28.561,-12.0453,-212.369), (4.03695,-1.75228,-0.0106184)
30, 98.2612, (-40.0608,16.9528,-181.447), (4.01448,-1.63782,0.0106184)
40, 101.31, (24.9183,-12.7796,-75.2621), (-3.97944,1.88305,0.0106184)
50, 99.4325, (-11.7682,5.52931,30.922), (3.97181,-1.80204,0.0106184)
10.0001, 99.7329, (9.91012,2.60099,-223.065), (2.7996,0.731185,-3.27228)
20.0001, 98.0906, (3.65015,18.6111,54.1366), (0.855911,2.70658,-3.27228)
30, 98.8193, (-22.528,11.5021,168.565), (-2.42468,1.52267,3.27228)
40, 100.441, (-33.3247,-4.31831,-108.635), (-2.90591,-0.25218,3.27228)
50, 103.22, (-27.6959,-31.4155,-114.043), (-2.09503,-2.15646,-3.27228)
60, 103.661, (22.0017,-35.7167,163.082), (-1.71925,2.48354,-3.27228)
88, 100.324, (-15.3629,-3.18953,-39.2574), (-2.90336,-0.236427,3.27228)
130, 99.468, (-7.61192,5.13869,103.538), (-1.79657,2.257,-3.27228)
176, 99.4937, (20.2499,4.87089,-78.5062), (2.81103,0.651694,3.27228)
10.0001, 100.949, (-1.37319,-9.25821,248.951), (0.667828,4.29842,0.624889)
20, 97.8396, (-2.82778,21.0661,2.18435), (0.539881,-4.24688,-0.624889)
30.0001, 103.187, (-1.90571,-31.0799,-246.742), (0.250057,4.39182,-0.624889)
10.0001, 98.9155, (-17.8112,10.571,-249.198), (3.09648,-1.98235,2.32506)
20.0001, 96.2584, (-20.9404,36.4765,1.40108), (1.71645,-3.17228,2.32506)
30.0001, 97.584, (11.8808,23.5464,247.849), (1.48172,3.32681,-2.32506)
40, 99.8274, (4.02596,1.66771,-2.63955), (3.06204,2.07757,-2.32506)
10, 100.076, (-1.54412,-0.743399,213.256), (-4.0017,0.411425,1.72132)
20.0001, 99.9959, (2.83847,0.0310088,73.3919), (3.99226,0.478986,-1.72132)
30.0001, 100.265, (-2.28486,-2.59967,-139.808), (-3.53061,-1.9375,-1.72132)
40, 99.5914, (-0.273538,3.96728,-147.141), (0.842736,3.92173,1.72132)
10, 102.422, (3.76445,-23.6199,30.8164), (-0.184215,2.26809,-3.79691)
20.0001, 96.7018, (-19.3738,32.1555,61.4695), (-1.02977,1.73878,-3.79691)
30, 100.652, (2.5169,-6.36052,92.7378), (0.299084,-2.17944,-3.79691)
40.0001, 101.601, (-6.86498,-15.6211,123.292), (0.85914,2.06953,-3.79691)
50.0001, 95.9547, (17.1456,39.4319,154.197), (0.732629,1.84503,-3.79691)
60.0001, 101.359, (0.937325,-13.2631,185.168), (0.527069,-2.16723,-3.79691)
88, 100.548, (-1.29678,-5.36683,-127.973), (0.402378,-2.15817,-3.79691)
130, 100.399, (-2.13082,-3.9288,98.1391), (0.1764,2.18176,3.79691)
176, 100.093, (-0.166843,-0.948294,-243.921), (1.00665,-1.92851,3.79691)
10, 95.6283, (5.02277,42.6259,-183.058), (-0.335856,-2.9471,3.08168)
20, 100.425, (-0.139444,-4.15161,-133.732), (-0.317226,-3.10085,-3.08168)
30, 103.746, (-3.22828,-36.5373,49.5619), (0.267784,3.20618,-3.08168)
40, 98.7854, (0.796303,11.8349,232.71), (0.243843,3.05659,-3.08168)
50.0001, 96.7467, (2.25478,31.7117,84.1572), (-0.186866,-2.9962,3.08168)
60.0001, 101.593, (-0.482327,-15.5468,-99.0573), (-0.15905,-3.14866,3.08168)
10.0001, 100.345, (1.35719,-3.36601,109.91), (-1.58165,-2.42451,-3.28898)
20.0001, 99.9851, (-5.21811,0.139253,220.033), (-2.40715,1.5864,-3.28898)
30, 99.7845, (6.60067,2.09255,169.487), (2.7701,0.774079,3.28898)
40.0001, 100.673, (3.03974,-6.5721,59.4473), (0.201986,-2.89859,3.28898)
50.0001, 100.044, (-10.0404,-0.4443,-50.6066), (-2.82975,0.561103,3.28898)
60, 99.0928, (9.17544,8.82765,-160.99), (2.21647,1.79655,3.28898)
88, 100.394, (1.04108,-3.86747,-69.5194), (-2.45862,1.53115,3.28898)
10.0001, 102.861, (-28.0489,-27.9031,136.536), (-1.38477,-1.56352,3.91363)
20, 101.046, (-1.70613,-10.2077,227.354), (1.27078,1.54922,-3.91363)
30.0001, 97.4119, (17.2821,25.2281,90.7381), (0.772608,1.65007,-3.91363)
40.0001, 97.5098, (2.12823,24.2698,-45.4813), (-0.472697,-1.76493,-3.91363)
50.0001, 101.53, (-3.5519,-14.9351,-181.64), (0.213889,-2.01539,-3.91363)
60, 103.181, (10.8999,-31.0307,-182.225), (-0.427014,2.05936,3.91363)
88, 101.522, (10.9773,-14.8632,100.732), (1.55432,-1.3,-3.91363)
10.0001, 100.607, (8.00381,-5.92465,153.811), (3.58208,-2.02974,1.51537)
20.0001, 98.4862, (-13.8484,14.7549,192.53), (-2.87284,2.8796,-1.51537)
30, 102.827, (9.39337,-27.5797,38.873), (1.51979,-3.88151,-1.51537)
40.0001, 96.0434, (5.89876,38.5682,-114.843), (0.477438,3.98121,-1.51537)
50.0001, 103.47, (-24.3732,-33.8477,-231.449), (2.53225,3.32964,1.51537)
60.0001, 98.3909, (28.3057,15.6717,-77.7693), (-3.58526,-1.91652,1.51537)
10.0001, 96.4823, (20.8151,34.2999,90.8842), (-2.18588,-3.577,-0.940902)
10, 98.5022, (10.2411,14.6041,-242.912), (-2.34271,-3.42477,1.2757)
20, 103.203, (14.5561,-31.2365,-14.0922), (-1.85394,3.8314,-1.2757)
30.0001, 96.0747, (5.64466,38.2721,228.809), (0.530271,4.05854,-1.2757)
40.0001, 102.107, (-4.2413,-20.55,28.1804), (-0.990251,-4.11417,1.2757)
50.0001, 99.5694, (-2.29294,4.1934,-214.784), (-2.03709,3.64305,1.2757)
60.0001, 98.8754, (7.83602,10.9598,-42.2257), (-2.35074,-3.42968,-1.2757)
10.0001, 96.6664, (-9.10213,32.5049,-51.8542), (-1.16537,4.12511,0.344811)
20.0001, 97.6766, (6.50275,22.6549,103.768), (-1.14577,-4.15393,-0.344811)
30, 100.98, (2.31886,-9.55429,-155.664), (1.15203,-4.22761,0.344811)
40, 104.334, (-11.2206,-42.2618,207.562), (-1.15816,-4.30119,-0.344811)
50.0001, 101.198, (3.1576,-11.6807,-240.558), (-1.13672,4.23667,-0.344811)
60.0001, 97.8928, (5.60377,20.5447,188.662), (1.14315,4.15963,0.344811)
88.0001, 95.7351, (9.83271,41.5835,-156.633), (0.960605,4.15616,0.344811)
10, 102.274, (33.1136,-22.1773,37.0418), (2.93704,-2.04924,-2.59629)
20, 100.148, (-6.98767,-1.45202,74.043), (3.48652,0.512873,-2.59629)
30.0001, 103.259, (10.0934,-31.7906,110.984), (0.939675,-3.48296,-2.59629)
40.0001, 100.027, (-14.8187,-0.281026,148.102), (3.52055,-0.0371412,-2.59629)
50.0001, 102.404, (-12.5309,-23.4683,185.169), (-1.88326,-3.05022,-2.59629)
60.0001, 99.6131, (-22.5959,3.74317,222.092), (3.45787,-0.599743,-2.59629)
10.0001, 101.542, (2.94204,-15.0415,104.732), (-0.751263,4.07962,-1.48952)
20.0001, 96.6941, (-6.12588,32.2331,209.529), (0.778463,-3.95906,-1.48952)
30, 104.024, (-10.2187,-39.2404,185.61), (-1.07785,-4.06457,1.48952)
40, 97.5322, (2.18124,24.059,80.7484), (0.305819,4.04314,1.48952)
10, 103.44, (-1.12903,-33.5485,248.839), (0.13265,3.62517,2.57488)
20, 97.755, (-0.184746,21.8868,-2.36934), (-0.0126195,3.47443,2.57488)
30.0001, 98.5504, (-0.506971,14.1295,-246.56), (0.0973631,-3.49492,-2.57488)
40, 104.243, (-2.12584,-41.3773,4.72953), (-0.192925,-3.64359,-2.57488)
50, 99.2425, (-0.522341,7.37696,244.098), (-0.228498,3.50773,2.57488)
60, 97.0299, (1.75243,28.9497,-7.19309), (-0.210392,-3.44802,2.57488)
88.0001, 99.9854, (-0.116944,0.125671,89.5889), (-0.0723604,3.53458,2.57488)
130, 99.4159, (0.176988,5.67125,234.588), (-0.140853,-3.51706,2.57488)
10, 100.017, (0.118169,-0.166396,-56.2993), (-3.5996,2.45212,-0.40563)
20.0001, 100.022, (-0.0871785,-0.220117,-112.622), (3.69238,2.31026,-0.40563)
30, 100.053, (0.490512,-0.524933,-168.904), (-3.76765,2.18672,-0.40563)
10.0001, 99.8968, (20.3881,1.00211,139.297), (3.78047,0.202007,-2.18605)
20, 97.705, (33.0274,22.3701,221.132), (3.12925,2.03008,2.18605)
30, 96.7467, (-5.01856,31.71,81.6249), (0.734575,-3.63187,2.18605)
40.0001, 99.4808, (-11.9979,5.04661,-57.6894), (3.49316,-1.43212,2.18605)
50.0001, 99.9638, (6.55135,0.332536,-197.281), (3.77497,0.308424,2.18605)
60.0001, 98.1667, (19.0291,17.8516,-163.313), (2.79696,2.48571,-2.18605)
10, 98.9265, (23.721,10.4641,-42.3954), (-2.83022,-1.49611,2.94575)
20.0001, 103.789, (1.56463,-36.9572,84.8602), (-0.0488221,-3.34312,-2.94575)
30.0001, 99.7013, (-10.1977,2.90177,-127.349), (-2.87265,1.46445,2.94575)
40.0001, 100.222, (-15.9737,-2.17462,169.906), (3.20726,0.45794,-2.94575)
50, 96.7911, (29.7751,31.2716,-212.531), (-2.0706,-2.35639,2.94575)
60.0001, 101.661, (8.44255,-16.2147,245.09), (1.24623,-3.03619,2.94575)
88.0001, 99.516, (-32.1762,4.68781,-226.029), (-3.16209,0.602027,-2.94575)
10.0001, 101.19, (-21.4405,-11.6102,-173.138), (3.0979,1.45054,-2.7673)
20, 97.2196, (-33.7263,27.1046,153.979), (-2.63347,2.00156,-2.7673)
30, 99.6936, (18.8759,2.97738,19.0893), (3.29265,0.757087,2.7673)
40.0001, 99.7686, (-4.03572,2.24349,-192.206), (1.95812,-2.75588,-2.7673)
50.0001, 99.6014, (27.724,3.87004,134.785), (-3.34418,-0.462083,-2.7673)
10, 97.5362, (1.78857,24.0239,136.002), (-0.303585,-4.00638,-1.5864)
20.0001, 104.463, (0.602332,-43.5173,228.107), (0.0682764,-4.17897,1.5864)
30.0001, 97.8793, (-1.83979,20.6767,92.0308), (-0.355247,4.01033,1.5864)
40, 99.63, (-0.197625,3.60565,-44.0476), (0.265257,-4.05875,1.5864)
10.0001, 96.8485, (-1.2744,30.7268,59.7239), (-0.0893915,2.34895,3.60594)
20, 96.9112, (0.000510733,30.1129,118.929), (-0.0106165,-2.35317,3.60594)
30, 100.021, (0.13283,-0.21784,178.333), (-0.0854213,-2.47493,3.60594)
40.0001, 103.294, (1.22293,-32.133,238.022), (0.0973448,-2.59792,3.60594)
50, 102.599, (-0.143886,-25.3532,202.713), (0.0296832,2.57385,-3.60594)
60, 99.4026, (0.117772,5.80681,143.348), (0.0724602,2.45131,-3.60594)
88, 98.068, (0.764921,18.8115,176.856), (0.0802272,2.39842,-3.60594)
130, 96.2832, (-1.63297,36.2026,-226.987), (-0.104839,2.32517,3.60594)
176, 97.0936, (-0.246899,28.2865,-146.473), (-0.0307628,2.3604,-3.60594)
10.0001, 97.4819, (-7.44867,24.5517,26.089), (0.815812,-2.99997,-2.99736)
20, 96.1729, (-9.50333,37.3132,52.6671), (-0.704811,2.98633,-2.99736)
30.0001, 98.7715, (4.82892,11.9723,78.8442), (1.16359,2.92543,-2.99736)
40, 101.438, (-0.0926256,-14.0344,105.504), (0.208308,3.22163,-2.99736)
50, 103.928, (15.4131,-38.3114,131.794), (-1.24118,3.05909,-2.99736)
60.0001, 102.172, (-2.04739,-21.1911,158.072), (-0.43739,-3.22045,-2.99736)
88.0001, 103.43, (10.2746,-33.4646,231.934), (-1.01642,3.12573,-2.99736)
130, 101.199, (-1.0145,-11.7249,157.107), (-0.507453,-3.18104,2.99736)
10.0001, 101.004, (-0.088819,-9.79629,-102.323), (0.0922663,-2.96969,3.23974)
20, 101.943, (-2.78135,-18.9503,205.158), (-0.463603,-2.96516,-3.23974)
30.0001, 102.949, (1.81031,-28.7618,-192.331), (0.158562,-3.02894,-3.23974)
40, 103.913, (4.50011,-38.1577,89.6541), (0.379523,-3.03972,3.23974)
10, 97.2174, (5.16076,27.1302,-83.6336), (0.866063,0.37227,-4.20836)
20, 102.919, (-7.20165,-28.472,-167.304), (-1.37546,0.29604,-4.20836)
30, 99.9987, (16.0487,0.00557847,-249.038), (0.240076,1.16752,4.20836)
40.0001, 97.5492, (-15.9601,23.8886,-165.134), (-0.606136,0.764666,4.20836)
50.0001, 101.177, (-15.656,-11.4851,-81.4968), (0.892889,0.921331,4.20836)
60.0001, 96.8872, (-2.00817,30.3388,2.04061), (0.613916,-0.669761,4.20836)
88.0001, 97.7044, (-1.47918,22.3643,-163.845), (0.222306,0.9656,4.20836)
130, 103.26, (0.301132,-31.8148,-87.432), (-0.660419,1.26825,-4.20836)
176, 98.1884, (-37.695,17.6238,171.982), (0.692758,0.771031,4.20836)
10.0001, 103.628, (23.1398,-35.3777,123.931), (1.72949,-2.78566,3.01236)
20.0001, 100.578, (0.354969,-5.64042,247.435), (-1.15702,2.97134,3.01236)
30, 96.3995, (-4.05128,35.1009,129.173), (-0.216775,3.05306,-3.01236)
40, 98.559, (4.2732,14.041,5.53944), (-0.567403,-3.07561,-3.01236)
50, 102.556, (-10.3128,-24.9397,-118.055), (-1.41146,-2.92469,-3.01236)
60.0001, 101.7, (-12.5378,-16.5924,-241.771), (1.87673,2.61919,-3.01236)
88.0001, 96.6641, (9.88665,32.5067,87.8837), (-0.757694,-2.974,3.01236)
130, 99.126, (3.55647,8.49041,-107.105), (-1.46049,-2.78509,-3.01236)
10.0001, 95.6274, (-2.72568,42.6345,-91.749), (-0.225307,3.0977,2.94079)
20.0001, 100.544, (0.877249,-5.30494,183.937), (-0.675307,3.18292,-2.94079)
30, 103.524, (0.489131,-34.3656,-223.866), (0.00889083,-3.34022,-2.94079)
40, 98.4956, (3.37761,14.6595,131.737), (-0.662296,-3.12356,2.94079)
10.0001, 99.0281, (2.18668,9.47433,78.1122), (-0.273754,-1.89731,3.90777)
20.0001, 100.995, (-1.41227,-9.70726,155.614), (0.253171,1.99672,3.90777)
30, 98.0272, (3.34857,19.2294,233.236), (-0.241098,-1.8507,3.90777)
40.0001, 102.08, (-2.51124,-20.289,188.96), (0.215333,2.05236,-3.90777)
50.0001, 97.021, (4.05383,29.037,111.3), (-0.20057,-1.80291,-3.90777)
60, 103.264, (-3.14945,-31.8432,33.85), (0.170231,2.11096,-3.90777)
88.0001, 100.294, (-0.372494,-2.8901,-115.932), (0.28596,-1.95836,3.90777)
10.0001, 99.8057, (1.49606,1.89377,129.982), (-2.21484,-3.34238,-1.73699)
20.0001, 99.5852, (-3.22039,4.04238,-239.899), (2.25685,-3.30778,-1.73699)
30.0001, 99.3454, (4.69943,6.3798,109.797), (-2.14813,-3.37261,1.73699)
40, 99.026, (-5.82411,9.49277,20.4821), (1.8831,-3.51878,-1.73699)
50.0001, 98.7029, (5.75742,12.6424,-150.537), (-1.45715,-3.70712,1.73699)
60, 98.3082, (-4.53069,16.4903,219.229), (0.882536,-3.87449,1.73699)
88.0001, 103.963, (18.138,-38.6532,-145.058), (-1.70861,3.73537,1.73699)
10.0001, 98.8725, (-0.993895,10.9906,-221.737), (0.509673,-2.19123,-3.72214)
20.0001, 101.32, (7.48749,-12.8727,-56.9641), (-1.24094,1.99737,3.72214)
30.0001, 97.4005, (0.118123,25.3386,164.533), (-0.181155,-2.17872,3.72214)
40.0001, 102.705, (-15.8453,-26.3897,114.086), (1.2785,2.03959,-3.72214)
50, 95.948, (5.14016,39.4956,-107.092), (-0.162211,-2.11553,-3.72214)
60, 103.755, (21.086,-36.6335,-171.451), (1.19679,-2.13613,3.72214)
88.0001, 101.662, (-8.15626,-16.2342,48.532), (-0.98953,-2.14844,3.72214)
10.0001, 100.931, (1.54399,-9.07911,159.773), (-0.416608,2.79396,3.36595)
20.0001, 101.923, (-2.16793,-18.7574,-180.777), (0.273064,2.84519,3.36595)
30, 102.964, (1.52309,-28.9073,21.5484), (-0.102683,2.89106,-3.36595)
40, 104.007, (0.50109,-39.08,137.837), (-0.0780438,2.92612,3.36595)
50.0001, 104.186, (-3.08315,-40.8228,-202.399), (-0.186353,-2.92707,3.36595)
60, 103.102, (3.97976,-30.2599,43.1604), (0.346126,-2.87669,-3.36595)
88, 100.208, (-0.469679,-2.0502,-203.242), (-0.446196,-2.7645,-3.36595)
130, 95.968, (3.50329,39.2887,73.1875), (-0.200896,-2.64386,3.36595)
10.0001, 102.202, (7.41649,-21.4781,231.12), (1.22689,-2.29791,3.57309)
20.0001, 99.8743, (43.8806,1.21959,-37.7915), (2.51369,0.147068,3.57309)
30, 97.3358, (-3.7445,25.9689,-192.878), (0.0356651,-2.41936,-3.57309)
40.0001, 100.26, (-3.96859,-2.55159,75.9348), (2.52851,-0.144075,-3.57309)
50, 98.4492, (9.5279,15.1058,154.731), (0.863282,2.30702,3.57309)
60.0001, 99.3454, (-37.6164,6.3638,-114.211), (-2.47269,0.353326,3.57309)
88.0001, 100.142, (12.517,-1.41715,-67.6124), (-2.51566,0.250977,3.57309)
130, 100.299, (-0.530812,-2.95893,2.19409), (2.50364,0.391559,3.57309)
10, 102.384, (-9.03938,-23.248,177.423), (-0.937918,-3.09854,3.01773)
20.0001, 101.558, (34.5113,-15.1954,145.113), (-2.90652,1.36921,-3.01773)
30, 99.2616, (12.131,7.19136,-32.0927), (-2.76843,-1.48967,-3.01773)
40, 101.162, (4.49923,-11.3398,-209.387), (1.74856,-2.6813,-3.01773)
50, 99.8823, (37.4095,1.13235,-113.249), (3.15598,0.204606,3.01773)
60, 97.1324, (4.58616,27.9436,64.033), (-0.71458,-2.99422,3.01773)
88.0001, 99.8466, (6.64722,1.46886,-60.7526), (2.68889,1.66287,-3.01773)
130, 103.514, (-1.49765,-34.304,194.756), (0.355641,3.25121,-3.01773)
10.0001, 102.811, (1.29462,-27.4132,-196.556), (0.319787,-3.55644,2.63032)
20.0001, 102.764, (22.8319,-26.9613,106.473), (-2.29644,2.73276,2.63032)
30, 100.825, (3.70437,-8.05013,90.3734), (-1.86775,2.98027,-2.63032)
40, 98.2041, (4.04473,17.5012,-212.733), (0.934745,3.31593,-2.63032)
50.0001, 96.8281, (30.9026,30.9152,16.0156), (2.41259,2.40527,2.63032)
60.0001, 98.0366, (8.3189,19.1282,180.79), (-1.46641,-3.11236,-2.63032)
10, 102.622, (19.0223,-25.5684,168.394), (-2.09727,2.45649,-3.03315)
20, 98.1362, (21.2046,18.1683,-163.086), (2.42988,1.91584,-3.03315)
10, 96.6953, (25.9499,32.2208,121.163), (2.76481,3.28608,-0.237883)
20.0001, 99.1604, (-2.63007,8.18088,-242.332), (1.73911,-3.98617,0.237883)
10, 100.236, (3.33162,-2.30525,-228.865), (0.549497,-1.96858,-3.87288)
20.0001, 100.89, (-1.3654,-8.68617,42.118), (0.634161,-1.9749,-3.87288)
30.0001, 101.132, (-5.4972,-11.0499,186.846), (-1.35463,-1.58546,3.87288)
40.0001, 101.123, (9.38158,-10.9602,-84.3262), (1.47569,-1.47283,3.87288)
50.0001, 101.366, (-9.47057,-13.3297,-144.354), (-1.08209,-1.79511,-3.87288)
60, 101.991, (3.99654,-19.4298,127.002), (0.0576844,-2.12359,-3.87288)
88.0001, 98.6538, (4.85475,13.1028,-185.863), (0.910481,1.74515,3.87288)
130, 102.855, (-25.6114,-27.8734,24.9011), (-1.49022,-1.56764,-3.87288)
176, 100.54, (4.47372,-5.31565,-127.736), (1.33267,-1.56825,-3.87288)
10, 99.7573, (2.06823,2.36472,98.1063), (0.199111,1.83445,3.9598)
20, 99.3621, (2.37557,6.21569,-196.161), (-0.170635,-1.81662,-3.9598)
30, 100.419, (1.0774,-4.09722,205.965), (-0.428349,1.82977,-3.9598)
40.0001, 98.7125, (4.13568,12.5454,-107.579), (-0.496121,-1.72012,3.9598)
50.0001, 101.224, (0.397704,-11.944,9.64298), (-0.339081,1.88955,-3.9598)
60, 97.8826, (-1.63967,20.6324,88.2172), (0.0034972,-1.74533,3.9598)
88, 96.7867, (2.39413,31.3119,-37.5562), (-0.0415363,-1.68369,3.9598)
130, 104.078, (9.44964,-39.7906,225.522), (0.457399,-2.00553,-3.9598)
176, 97.9931, (6.17505,19.5284,74.6891), (0.496089,1.67965,-3.9598)
10, 99.2159, (-2.98936,7.64392,66.7997), (-1.9764,3.8512,-0.493319)
20, 99.6294, (14.239,3.60968,133.597), (4.11808,1.36326,-0.493319)
10, 104.593, (0.865391,-44.7922,146.04), (0.0594672,-2.74,-3.53538)
20.0001, 99.9557, (-0.11972,0.426765,-207.983), (-0.00425645,-2.57369,-3.53538)
30.0001, 95.5874, (1.08969,43.0194,61.8106), (-0.066303,-2.40495,3.53538)
40.0001, 99.5406, (0.273844,4.46939,84.4401), (0.0979537,2.55635,-3.53538)
50.0001, 104.203, (-1.53968,-40.9947,-230.725), (0.101276,2.72511,3.53538)
10, 96.8037, (7.39939,31.1646,-157.502), (-0.638416,-2.87902,3.13424)
20, 102.752, (-4.29101,-26.8419,184.837), (-0.558836,-3.08579,3.13424)
30.0001, 100.156, (-0.573939,-1.52722,-27.4806), (0.398015,3.02973,-3.13424)
40, 96.5177, (3.14559,33.9464,-130.308), (-0.220381,-2.93139,3.13424)
10, 99.4531, (13.3846,5.32942,37.4307), (-2.52947,-1.32783,-3.29626)
20, 96.9649, (-6.54363,29.5892,74.7165), (0.396459,-2.74375,-3.29626)
30.0001, 97.5936, (-37.2278,23.4554,112.098), (-2.33,1.54167,-3.29626)
40.0001, 98.6524, (26.4238,13.1283,149.401), (2.53222,1.26334,-3.29626)
50, 98.5662, (-0.215359,13.9662,187.12), (-0.443976,2.79187,-3.29626)
60, 100.357, (1.75117,-3.49485,224.506), (-2.38081,1.63277,-3.29626)
88, 103.516, (23.5346,-34.308,-70.5523), (1.79345,-2.3921,-3.29626)
10.0001, 100.17, (-1.53723,-1.65636,-175.862), (3.74105,1.73625,-1.46758)
10.0001, 95.7943, (-15.5876,41.0077,51.7221), (-1.43305,3.92178,-0.944817)
20.0001, 99.8144, (-1.8923,1.80687,-103.572), (2.29351,-3.59762,0.944817)
30.0001, 103.945, (-15.294,-38.4769,155.433), (-1.56032,-4.06925,-0.944817)
40.0001, 100.343, (-2.12861,-3.35358,-207.269), (2.21647,3.65945,0.944817)
50.0001, 96.3175, (-16.4337,35.8991,240.937), (-1.68873,3.83175,0.944817)
60, 99.3741, (-4.29105,6.09315,-189.03), (2.13274,-3.68379,-0.944817)
10.0001, 99.2028, (0.267649,7.77079,-36.8746), (0.127841,-2.12008,-3.80364)
