50, 100.653, (33.5195,-6.38123,9.60417), (-2.63448,3.13425,1.57863)
60, 96.5613, (-26.3957,33.5091,67.9861), (0.832019,0.432748,4.19451)
88.0001, 99.6336, (33.7456,3.54092,171.161), (0.461223,2.39254,-3.62274)
130, 101.402, (12.2781,-13.7149,-105.429), (-1.88268,2.58924,3.02503)
176, 96.5037, (-3.12783,34.029,-41.7398), (1.26712,0.130677,-4.10362)
10, 101.131, (-13.5294,-11.0347,-57.714), (-2.79405,3.18998,1.16834)
10, 101.447, (-30.803,-14.1104,-74.1893), (3.02834,2.37313,2.14603)
20.0001, 99.2019, (40.8734,7.77589,215.498), (-1.07623,4.06749,1.12952)
30.0001, 101.92, (-38.591,-18.7267,-16.954), (4.24831,-0.305638,-1.16488)
10.0001, 98.7519, (-7.95571,12.1664,193.65), (2.97402,-2.14643,2.33251)
20, 99.4659, (42.7637,5.20066,-88.8226), (-2.08378,-0.22466,-3.82577)
30.0001, 96.9424, (28.2204,29.8041,71.0626), (0.00147139,-1.75191,-3.9341)
40, 97.269, (-7.57098,26.6156,-151.127), (-1.4214,-3.12261,2.61491)
50, 102.259, (-1.96786,-22.0489,-45.2534), (2.05029,-3.90801,-0.29554)
60, 97.2101, (34.8319,27.1829,-142.313), (-4.04545,1.44848,0.365828)
88, 96.3472, (-2.66561,35.5865,-181.834), (1.24272,-1.35694,-3.87902)
130, 97.2188, (27.1211,27.0733,-173.201), (-1.03872,2.38782,3.43782)
176, 97.6212, (15.9098,23.1327,-17.0469), (3.32381,-2.5059,1.16145)
10, 101.014, (-11.7119,-9.88954,-61.7301), (-3.75836,-1.9631,1.16028)
20.0001, 102.091, (2.72316,-20.3995,43.1624), (-2.21785,2.8765,2.51759)
30, 101.448, (-11.3829,-14.1331,-223.167), (4.37333,0.198884,-0.492713)
10.0001, 99.808, (-20.1955,1.86787,113.2), (1.15217,4.12207,-0.880675)
20, 100.802, (0.0146383,-7.8241,45.2685), (3.90152,-2.01097,-0.136933)
30.0001, 101.081, (35.4412,-10.5476,226.553), (2.67781,0.57474,-3.4405)
40.0001, 100.872, (14.4628,-8.51324,-225.004), (-2.96748,1.05492,-3.06255)
50.0001, 98.6033, (12.2558,13.6007,160.326), (2.22217,-2.92832,2.31323)
60.0001, 102.189, (38.6708,-21.3653,-178.718), (-3.98813,0.259426,-1.89145)
10.0001, 100.104, (-23.4381,-1.02016,158.991), (-3.03489,2.83293,1.3839)
20.0001, 102.547, (-7.41734,-24.8388,18.0137), (-2.1177,-0.197015,-3.88523)
30, 101.05, (-40.061,-10.2471,-76.0999), (-0.3261,4.35938,0.470762)
40.0001, 97.1911, (8.34265,27.3757,12.0125), (-4.18354,-0.752585,0.724899)
50, 98.3803, (3.50827,15.776,173.828), (4.28656,0.294802,-0.599957)
10.0001, 98.0878, (14.9722,18.6424,-183.19), (-2.69378,-1.64629,2.96627)
10, 96.1638, (-0.555345,37.4034,118.011), (-2.38053,-0.105741,3.56641)
20, 100.855, (-27.6493,-8.34363,238.511), (-2.92994,-1.69642,-2.79865)
30.0001, 100.753, (4.30306,-7.353,244.539), (1.57065,4.06063,-0.565411)
40, 103.453, (-11.8759,-33.6821,-162.877), (2.88952,-1.47766,-3.04287)
50.0001, 102.517, (-5.80663,-24.5571,-8.42618), (-1.30369,4.11095,-1.00661)
60.0001, 99.6038, (28.0618,3.84291,-246.396), (3.89711,-0.980019,-1.70515)
88, 103.161, (8.05262,-30.8549,-41.7959), (-1.03085,4.18928,-1.05988)
10, 98.0849, (-20.862,18.6699,79.9216), (-2.4974,3.00597,-1.8687)
20, 102.368, (32.3084,-23.0949,6.59564), (2.94718,-2.84976,-1.66652)
10.0001, 101.806, (-33.6012,-17.6166,-14.4525), (-2.49215,-2.63966,2.50962)
20, 103.348, (21.7982,-32.6509,55.6386), (2.36345,0.113541,3.7647)
30, 98.8981, (11.8734,10.7336,108.535), (3.02605,0.809597,-3.01796)
40, 104.528, (-3.48244,-44.1631,-47.8033), (1.74362,-4.04894,0.750567)
50.0001, 103.865, (-6.21483,-37.7011,-25.4907), (-2.48343,2.95099,-2.23493)
60, 96.6671, (-14.4073,32.4763,225.66), (0.233175,-4.2865,0.255444)
88.0001, 100.791, (19.0629,-7.74866,40.4181), (-4.22749,1.17967,-0.139146)
10.0001, 98.0072, (2.56508,19.4274,-176.459), (-3.2471,1.85867,2.17984)
10.0001, 102.469, (21.2352,-24.0757,115.838), (-4.21833,1.0354,0.858607)
10, 97.6212, (-6.73386,23.1921,-170.213), (3.61663,-0.799332,-2.2265)
20.0001, 96.169, (20.192,37.3484,38.8603), (-3.05541,-2.46213,-1.73226)
30.0001, 99.6431, (38.7816,3.46897,189.96), (-4.07364,-0.171434,-1.56176)
40, 100.297, (16.4122,-2.90646,73.7399), (-4.24188,-0.436223,1.0021)
50, 99.2156, (-36.2722,7.63085,-12.5549), (0.811625,3.32409,-2.69683)
60.0001, 96.5294, (12.5337,33.8202,-216.105), (2.75173,-3.0877,-1.16679)
88.0001, 101.713, (10.8834,-16.7313,240.567), (-2.58094,-0.887788,-3.46547)
10.0001, 97.5932, (1.6696,23.4654,68.4923), (-4.29855,0.264138,0.351436)
20.0001, 98.6582, (22.2476,13.0767,-238.051), (-2.14125,-2.10512,3.13976)
30, 103.599, (4.38273,-35.1035,-2.79019), (-2.5666,3.47721,1.06835)
40, 100.684, (-37.2073,-6.68565,159.763), (3.69085,0.462197,-2.32941)
50.0001, 101.104, (28.2861,-10.7828,-130.125), (-1.03057,0.370992,-4.25943)
60, 102.624, (22.0986,-25.6107,-3.71439), (2.4044,-0.885458,-3.61499)
88, 99.5142, (-37.9651,4.70544,200.74), (-0.660822,-1.40851,-4.07649)
10.0001, 102.432, (-2.12351,-23.7145,139.552), (0.278851,-2.2712,3.78951)
20, 104.027, (-16.208,-39.2721,-32.2353), (-3.6275,1.88682,1.78406)
30, 97.4804, (-13.9702,24.5575,-146.31), (-1.22593,2.52541,3.28156)
40, 103.27, (-0.176296,-31.9033,92.0161), (-3.82536,-0.623084,-2.17608)
50.0001, 102.65, (24.8949,-25.855,-4.6825), (-3.91878,0.650556,1.96422)
60.0001, 100.692, (7.28455,-6.76529,223.594), (-1.26047,-4.10388,-0.912665)
10.0001, 101.911, (35.4526,-18.6384,180.83), (-0.456732,3.84653,-2.11955)
20.0001, 95.5222, (3.93921,43.6551,-186.483), (-2.45137,3.24016,1.32921)
30.0001, 102.276, (8.87416,-22.206,-194.581), (-1.48415,-4.1631,-0.180664)
40.0001, 101.281, (-5.23869,-12.5079,-174.037), (-2.86779,-3.14405,1.12569)
50, 103.15, (-17.1947,-30.729,196.875), (-1.3773,-1.18492,-4.05375)
60.0001, 103.443, (-27.5579,-33.5906,-147.744), (4.35544,0.836845,-0.346114)
88.0001, 101.495, (11.8029,-14.6129,133.105), (4.12004,1.49261,-0.463462)
130, 97.416, (-10.6345,25.1498,176.771), (-3.39158,-2.37419,-1.22365)
176, 99.794, (32.5126,1.9461,109.189), (-1.52164,-2.11751,-3.50609)
10.0001, 98.4863, (-13.8889,14.7562,-37.1946), (1.23053,-4.06636,0.890081)
20.0001, 96.1773, (16.9136,37.2682,71.231), (0.631244,-1.7733,-3.85446)
30.0001, 102.835, (-10.886,-27.6509,173.025), (-4.40731,-0.0912054,-0.490788)
40, 97.8469, (-35.5402,20.9808,-10.0393), (1.81787,-1.79458,3.49202)
50, 99.1007, (41.2204,8.75151,-179.733), (-0.642797,-4.18258,-1.02571)
60.0001, 101.958, (24.6624,-19.1163,-190.856), (0.206464,-4.37651,-0.556336)
88.0001, 97.5603, (-14.9025,23.7574,-188.581), (-0.796107,2.9547,-3.04968)
10.0001, 97.4264, (-29.2011,25.0918,-96.7767), (3.41738,1.34088,2.2721)
20.0001, 98.7893, (7.40067,11.7981,4.17398), (3.53114,-0.623137,2.45813)
30.0001, 98.1043, (28.425,18.4737,-9.49091), (1.07971,2.22571,-3.55655)
40.0001, 97.8322, (-9.68148,21.1242,-170.049), (-3.85737,-1.77094,0.837266)
50, 97.3066, (7.66493,26.245,197.145), (0.537703,1.00709,-4.16085)
60.0001, 101.503, (39.6055,-14.6776,-95.0096), (-2.59625,2.91882,-2.03931)
88, 97.4553, (-10.5744,24.7811,-118.652), (-3.80072,-0.131109,2.04495)
130, 103.281, (18.5608,-32.0344,-198.439), (-2.76264,0.575929,-3.43439)
10, 100.064, (-21.0264,-0.624273,33.0527), (1.57166,1.92941,-3.59872)
20, 100.402, (-43.1341,-3.92781,-246.411), (-3.7079,1.98837,-1.22722)
30.0001, 99.3417, (-34.7788,6.40855,141.42), (0.679997,-1.38976,-4.07572)
40, 100.454, (-8.75662,-4.44258,-172.623), (0.578333,3.52817,2.53687)
50.0001, 103.107, (-13.555,-30.3128,93.6646), (0.88678,0.759575,4.28513)
60.0001, 99.5627, (7.63474,4.24317,35.0938), (1.04731,3.55598,-2.30343)
88, 103.217, (-19.7468,-31.3989,248.995), (2.96261,3.31174,-0.0452268)
10.0001, 96.506, (27.2789,34.0658,-227.101), (3.7893,-1.31495,1.54108)
20.0001, 100.413, (-34.0223,-4.03111,67.293), (-0.972299,2.45438,-3.4987)
30, 96.6563, (9.99055,32.5934,-108.577), (-2.19159,0.36193,3.68206)
40.0001, 101.443, (34.8182,-14.0831,15.3381), (3.95721,-0.836739,-1.74577)
50.0001, 99.9561, (29.1248,0.410526,-109.322), (-1.49821,2.57795,-3.19882)
60.0001, 101.226, (-24.2088,-11.9771,-174.567), (2.5555,-2.96424,-2.0121)
10, 103.913, (-4.28084,-38.1632,-170.351), (-3.2979,2.99454,-0.191219)
20.0001, 98.6755, (17.9844,12.9086,-184.669), (4.08615,-0.548871,-1.37112)
30.0001, 100.792, (-39.5308,-7.73495,-208.009), (2.19438,-1.39642,3.53802)
10.0001, 96.0302, (-3.29159,38.7057,-63.6332), (4.19846,-0.742446,-0.439879)
20.0001, 99.571, (40.5792,4.17639,111.121), (0.204289,-4.32906,0.516415)
10.0001, 102.039, (-19.8067,-19.8867,63.845), (2.31507,3.36474,-1.68534)
20.0001, 102.445, (-1.23748,-23.8446,-62.8433), (0.737415,1.11609,4.22014)
30, 104.24, (-6.9631,-41.3546,-96.9421), (2.34591,-0.0937466,-3.79873)
10.0001, 96.4466, (-18.3706,34.6447,-141.965), (1.51712,3.7087,-1.5477)
20.0001, 97.9299, (15.0184,20.1779,85.9143), (-0.524556,-2.81476,-3.24611)
30.0001, 99.7057, (42.9698,2.85813,-119.066), (-4.13819,-1.36331,0.30291)
40, 97.8757, (18.8013,20.6986,-75.0065), (2.48019,-1.60593,3.16141)
50.0001, 98.6713, (-15.0358,12.9374,13.6969), (1.56426,0.141375,4.05095)
60, 103.746, (4.8264,-36.5457,196.766), (3.82836,-0.453697,2.23286)
88.0001, 96.8266, (-7.88916,30.9112,-14.6444), (2.63744,-3.37474,-0.42328)
130, 97.3099, (35.685,26.1831,116.163), (4.06583,-1.44155,-0.0874071)
176, 102.556, (10.6885,-24.9879,-221.695), (3.99809,0.405029,-1.86319)
10.0001, 101.141, (36.4428,-11.1282,13.5105), (1.23884,4.21625,-0.195211)
20.0001, 101.795, (-4.55308,-17.5119,-18.7835), (-3.09063,1.12591,-2.94195)
30, 96.3424, (-20.535,35.6528,-103.165), (-4.20196,0.315074,-0.82208)
40, 99.2007, (9.87255,7.77827,218.018), (3.63331,2.18877,-0.993355)
50, 100.126, (1.40794,-1.24883,27.5106), (3.55771,-1.31616,2.18308)
60.0001, 101.769, (9.0688,-17.2764,149.045), (3.9451,1.51883,-1.26458)
88.0001, 96.174, (23.0995,37.2746,105.577), (3.13443,2.2401,1.88589)
130, 102.012, (25.7598,-19.6618,110.368), (-1.45538,-4.12979,0.585499)
176, 96.0308, (15.6436,38.6402,-213.419), (0.397394,-2.49225,-3.46449)
10.0001, 99.6667, (-32.2839,3.24635,218.361), (-3.88178,-1.74018,0.985424)
20.0001, 97.7804, (33.5448,21.6363,128.687), (1.04622,-1.4718,3.93012)
30.0001, 104.104, (-16.6252,-40.0256,-243.608), (-2.46658,-2.88484,-2.34735)
40, 97.8743, (36.1192,20.7139,-174.804), (-3.60445,-2.07218,1.19942)
50, 100.898, (-33.2802,-8.77686,-62.8308), (-3.71438,-2.30158,-0.457491)
60.0001, 100.086, (32.7024,-0.859461,-58.2539), (-2.4867,0.365026,-3.58202)
10.0001, 99.1221, (40.6792,8.5569,46.6451), (-1.87915,-1.36019,3.68538)
20, 101.482, (-26.1941,-14.4625,-239.59), (-3.1608,0.262078,3.05868)
30, 97.5367, (-17.1365,24.0087,214.418), (-0.655517,-0.036003,-4.26955)
40, 99.6864, (-6.8013,3.04389,140.724), (-1.54369,-0.109591,4.08366)
10.0001, 96.6841, (29.8354,32.3296,190.421), (-2.74083,2.88689,1.62809)
20.0001, 99.2083, (10.6807,7.71243,-1.60025), (1.10875,1.56033,-3.91355)
30.0001, 98.4025, (6.62429,15.5664,-22.1977), (-2.88115,-2.76739,1.69299)
10, 103.161, (26.9984,-30.8299,-72.899), (0.657871,-0.713893,-4.33517)
20, 102.319, (18.6843,-22.6232,-84.4989), (2.18878,0.685702,-3.7834)
30.0001, 102.35, (21.5114,-22.9297,32.7693), (2.15219,2.23564,-3.15451)
40, 99.3486, (18.4371,6.33746,-10.1932), (-1.65663,0.715358,3.96869)
50, 96.6035, (21.945,33.1009,-67.5857), (-1.81461,1.37357,-3.64719)
60.0001, 97.5914, (-25.7724,23.4644,-194.252), (3.63687,-0.636944,2.24454)
88.0001, 100.006, (-7.98614,-0.0917261,204.499), (0.31712,-2.90729,3.25263)
130, 103.511, (-26.7503,-34.2858,-142.756), (-1.95646,-3.38764,2.12113)
10, 97.7482, (20.6943,21.954,-209.065), (-2.81683,3.22741,0.591449)
10.0001, 96.0047, (-17.2699,38.9543,-182.625), (0.110761,-2.1864,-3.68434)
20.0001, 100.725, (-10.8484,-7.08085,-17.4617), (-2.1712,3.59084,1.28911)
30.0001, 97.8855, (-22.1738,20.6072,-108.01), (-1.81042,1.64821,3.56827)
40.0001, 100.044, (-26.4434,-0.441578,30.0861), (0.258653,-2.76056,3.38409)
50, 99.7039, (32.7234,2.86916,177.406), (0.946403,-4.20621,0.697707)
60, 99.9695, (-22.3833,0.275901,-39.9976), (0.116607,3.9207,1.93389)
88.0001, 99.6373, (44.0319,3.5044,72.826), (0.652154,-3.3235,-2.75517)
130, 98.72, (-2.5695,12.4342,-248.575), (-2.36273,3.63348,0.318979)
10.0001, 101.609, (20.9729,-15.6902,53.5829), (3.70775,1.14368,-2.09371)
20.0001, 101.159, (-0.188369,-11.3043,100.091), (-0.881734,0.425818,-4.28884)
30, 102.822, (32.9139,-27.5254,-120.42), (-2.27398,-1.65964,-3.42721)
40.0001, 100.322, (43.028,-3.15663,-85.4019), (-4.01255,0.863642,1.53183)
10, 97.617, (-10.3899,23.2331,182.174), (3.4051,-1.68919,-2.05605)
20, 100.153, (3.00953,-1.50106,-61.3092), (2.4782,-3.34595,1.35046)
30, 99.5101, (-1.22781,4.76562,-248.14), (-3.04297,3.10591,0.362259)
40, 96.9736, (-9.03891,29.4945,-141.255), (3.54016,-0.147895,-2.44902)
50.0001, 99.5831, (-29.8397,4.04647,117.693), (-1.10682,-3.54501,2.29334)
60.0001, 102.915, (2.10636,-28.4418,-204.972), (1.23768,3.37304,2.60377)
88, 101.46, (-41.2777,-14.266,-201.058), (-2.63241,1.94559,-2.94884)
130, 99.5984, (30.1608,3.86933,-108.146), (2.57959,-2.77497,-2.16788)
10, 97.1433, (32.4097,27.8518,-123.876), (3.243,2.78107,0.577371)
20.0001, 103.046, (21.1876,-29.712,168.32), (-0.983903,4.10826,1.36684)
30, 102.487, (-34.5567,-24.2613,128.394), (3.49012,-0.3217,2.70604)
40.0001, 96.9912, (-10.3026,29.324,161.967), (-1.88447,-3.84403,-0.477361)
50, 103.691, (-18.6625,-36.0059,-31.8973), (-2.136,-1.36282,3.66301)
60.0001, 102.443, (-9.06332,-23.8433,-117.07), (0.923633,-2.03238,-3.82296)
10, 103.597, (10.2975,-35.0823,-156.23), (-2.74583,1.17156,3.30263)
20.0001, 95.7157, (10.3726,41.7686,181.93), (-3.78198,-0.630948,1.90005)
30.0001, 102.881, (-5.57532,-28.1069,118.595), (3.29388,2.87905,-0.737541)
40.0001, 97.1238, (-2.50802,28.0301,82.8125), (-0.0219248,0.713331,-4.25109)
50.0001, 97.3964, (-23.1691,25.3693,-80.2554), (-1.34092,-1.5529,-3.79785)
60, 102.559, (11.3943,-24.9714,-95.6917), (-3.22896,-0.217103,3.02448)
10.0001, 97.9422, (11.7866,20.0619,211.386), (2.4662,-3.01004,-1.89609)
20, 104.216, (-8.03843,-41.1141,17.635), (1.69121,0.101513,4.13126)
30, 99.2908, (-9.99856,6.90424,-22.9614), (-4.28752,0.590584,0.513789)
10.0001, 103.644, (-8.96538,-35.5397,233.951), (-3.30743,-2.27289,1.92961)
20.0001, 101.176, (-36.9033,-11.4739,94.6473), (-3.58588,-1.80953,1.79536)
30, 100.756, (-5.71687,-7.37977,1.42436), (3.54942,-0.679143,2.49325)
40.0001, 101.55, (16.5157,-15.1294,-45.2663), (3.43298,-1.0905,-2.54034)
50.0001, 103.265, (31.3218,-31.8544,205.758), (3.83662,0.893321,2.0587)
60.0001, 99.9597, (-17.8464,0.37192,-32.1018), (-0.895768,-2.24484,-3.64443)
88, 104.152, (14.7561,-40.5148,155.377), (3.84663,-1.72868,1.4631)
10.0001, 103.51, (-28.8253,-34.2276,-4.09662), (-3.8879,0.3766,2.13194)
20.0001, 98.7849, (30.2971,11.841,-75.9338), (2.5639,1.83175,2.99498)
30.0001, 103.027, (28.8064,-29.5291,-64.0863), (3.3106,-2.87259,-0.706088)
40, 98.6525, (-13.4107,13.1251,-67.3172), (-0.180256,4.00124,1.68258)
50.0001, 96.8941, (-8.78894,30.2671,187.26), (-2.45783,2.38512,2.6091)
60.0001, 100.021, (-17.0319,-0.225376,186.147), (0.0427332,3.86854,2.04154)
88.0001, 104.065, (-9.97746,-39.6686,53.6555), (-2.63408,-2.85077,-2.20083)
130, 97.5843, (6.97281,23.5089,215.9), (-2.14968,2.62199,-2.67828)
176, 99.2624, (-21.645,7.12851,214.165), (1.3018,-3.30963,2.51831)
10.0001, 97.0028, (31.7878,29.2226,-202.701), (4.01563,1.1482,1.05558)
20, 100.357, (7.91243,-3.48598,-169.764), (-1.12018,-0.705501,-4.17696)
30.0001, 100.102, (16.3534,-1.00846,-234.914), (3.51266,0.211388,-2.60143)
40.0001, 97.1612, (-30.2622,27.667,-211.939), (3.59861,-1.12639,2.09033)
50.0001, 101.773, (-4.07075,-17.3038,235.044), (0.0164925,-2.29706,3.76745)
60, 96.3697, (1.57818,35.377,-77.8137), (-0.412113,0.989384,4.15789)
88.0001, 98.0592, (16.3063,18.8929,-35.9832), (-0.409839,-4.26508,-0.63336)
10.0001, 103.488, (24.8457,-34.0154,235.583), (-2.92237,1.80494,-2.82852)
10.0001, 102.504, (-19.7179,-24.4238,62.074), (3.26028,-1.31756,2.69166)
10.0001, 103.406, (28.3506,-33.2191,218.411), (1.08538,2.11874,-3.75711)
20, 100.88, (-2.60671,-8.59131,64.759), (3.44078,0.371006,-2.70613)
30, 102.247, (26.6408,-21.9193,176.449), (0.71727,0.613702,-4.32088)
10.0001, 98.7486, (38.124,12.199,86.5203), (3.59136,-0.92449,2.26701)
20, 99.1372, (-23.6685,8.40569,212.632), (-1.04818,3.30477,-2.63554)
30.0001, 99.5403, (-7.06386,4.47129,-152.175), (3.28001,2.87448,0.149223)
10.0001, 102.801, (9.65861,-27.3183,212.239), (1.68406,4.00409,-0.893561)
20.0001, 101.542, (-3.87422,-15.0469,30.3557), (-3.78655,-1.76119,1.40946)
30.0001, 101.162, (-20.6971,-11.3394,-178.43), (3.6968,2.35757,0.359323)
10, 97.8952, (-2.94939,20.5199,200.854), (-1.42461,3.05902,2.70952)
20, 102.018, (-30.2534,-19.6804,78.296), (-1.04892,-1.28506,-4.09459)
30.0001, 103.685, (20.3672,-35.9391,229.627), (-1.74357,3.73387,-1.68949)
40, 98.1693, (26.6723,17.8361,-135.841), (-1.03206,0.205424,-4.20401)
50, 102.426, (-29.8359,-23.6732,-136.432), (2.35732,-0.288387,-3.73568)
60.0001, 97.0673, (-18.5975,28.5753,35.117), (2.98259,-1.07864,-2.91735)
10.0001, 99.0937, (-33.7107,8.83394,184.449), (1.46638,2.30899,3.38765)
20, 96.0516, (17.4115,38.4932,42.9459), (-2.55494,2.38199,-2.48483)
30.0001, 99.299, (34.055,6.82514,27.8247), (2.94952,-0.0487699,3.2086)
40, 101.743, (-11.5541,-17.0085,54.9392), (3.43705,2.17306,1.71149)
50.0001, 102.733, (-21.0973,-26.669,153.608), (-0.510446,4.39851,0.216221)
60, 98.598, (-39.3453,13.6483,35.1875), (-3.59631,-2.35156,-0.632249)
88, 96.555, (2.71923,33.559,-168.696), (2.55676,-2.49198,2.39274)
10.0001, 102.677, (2.11118,-26.1087,-32.4364), (1.05551,1.93582,3.84473)
20.0001, 98.2596, (-4.96917,16.9629,203.22), (1.84117,3.23421,-2.22448)
10, 103.01, (-8.16038,-29.3532,25.2859), (1.64583,-4.0446,-0.799704)
10.0001, 100.603, (15.2071,-5.88312,165.538), (4.30883,-0.749398,-0.345059)
20.0001, 98.9114, (-28.0093,10.6072,-220.117), (1.77159,2.66976,2.94225)
30, 98.952, (40.7704,10.2079,-137.551), (-0.817152,1.73774,-3.90427)
10, 103.122, (29.6244,-30.4472,143.925), (3.52171,-2.69781,-0.219021)
10.0001, 99.3208, (-2.30889,6.61862,-52.8584), (2.50488,2.14583,-2.84997)
20.0001, 96.9874, (-21.6031,29.3681,-217.053), (-0.63128,-4.11628,-1.10122)
10, 104.225, (3.94813,-41.2028,-98.5238), (0.896261,-2.65109,-3.47967)
20.0001, 99.5609, (-21.7651,4.27502,-16.6885), (4.31853,-0.436533,0.454991)
30, 100.964, (-42.0078,-9.41502,211.07), (3.96152,1.89808,0.139467)
40.0001, 101.214, (39.2583,-11.8546,-84.196), (-1.98977,0.989079,3.79818)
50.0001, 98.3818, (-25.2189,15.7616,-131.601), (0.130772,-4.25029,0.860008)
60, 101.838, (37.8364,-17.9389,-10.9644), (3.54887,-1.30923,-2.27471)
88, 96.1541, (6.10679,37.4701,-200.978), (-2.74311,-3.27721,0.361582)
130, 96.9478, (-33.3563,29.7151,-192.567), (-2.16256,0.0351295,-3.72417)
176, 98.1652, (-38.4297,17.8273,-43.9209), (-2.32091,0.965057,-3.5302)
10.0001, 102.065, (-26.7453,-20.1415,147.328), (-2.60498,3.51054,-0.645415)
20.0001, 97.7356, (0.593896,22.0729,-61.3104), (3.66217,-2.16893,-0.763118)
30.0001, 99.2138, (6.40388,7.65582,86.5409), (4.28071,-0.597817,-0.546838)
10.0001, 97.0398, (23.3564,28.8611,-5.76098), (3.65321,-1.9275,1.2263)
20, 102.115, (-22.7791,-20.6284,-115.884), (3.00055,-2.52909,-2.03378)
30.0001, 96.8238, (-14.5616,30.96,73.7299), (-0.0528111,3.52129,-2.47413)
40, 99.9679, (21.1982,0.298359,-63.8999), (2.53264,3.56257,-0.137857)
50, 104.01, (1.31881,-39.115,-17.1196), (4.36444,0.553113,-0.737637)
60.0001, 97.1531, (-18.7998,27.7384,-124.422), (-0.90623,2.07901,-3.66648)
88.0001, 100.497, (-40.9714,-4.87632,-199.488), (3.19693,-2.97167,-0.418539)
130, 101.336, (-23.1258,-13.0702,162.666), (-3.21349,2.95749,0.559985)
10, 103.187, (-25.8961,-31.0825,42.7234), (-0.074461,-4.27602,-1.20466)
20.0001, 104.575, (0.32495,-44.616,103.942), (2.37058,3.435,1.60861)
30.0001, 103.239, (31.2309,-31.597,34.4477), (1.50128,-1.67144,-3.83451)
40.0001, 101.443, (-11.7399,-14.0872,31.7988), (0.233249,2.64888,-3.51233)
10.0001, 95.5253, (9.22862,43.629,232.744), (-0.0145331,3.56555,-2.35835)
20, 102.537, (33.8365,-24.7497,-193.968), (2.84183,3.36431,-0.471363)
10.0001, 98.1497, (-40.8216,18.039,-32.4551), (1.69001,3.15007,-2.44912)
20, 103.581, (-6.54393,-34.9242,-24.404), (-4.11483,0.933099,1.4191)
30, 100.718, (-14.0004,-7.01319,101.841), (-2.51933,1.77833,-3.12397)
10, 101.075, (-7.66193,-10.4833,-162.266), (-0.449123,3.67381,-2.37451)
20.0001, 97.6266, (27.3036,23.1354,-87.8515), (-2.7495,0.411205,3.30883)
10, 98.1369, (-17.413,18.1638,158.562), (3.46132,1.81679,1.86905)
20, 102.522, (-15.6833,-24.5985,216.343), (-0.621882,3.12361,-3.07735)
30.0001, 103.583, (17.6021,-34.9442,-60.5801), (-2.8252,3.43885,-0.0959126)
40.0001, 100.116, (6.68145,-1.1496,-35.4497), (-3.32743,-2.14023,1.87114)
50, 101.651, (19.1865,-16.1143,243.578), (1.45237,-3.99825,1.16265)
10.0001, 99.8822, (-5.65596,1.1457,233.864), (3.50117,0.14945,-2.61308)
20.0001, 100.464, (38.4865,-4.53377,99.7048), (0.855824,0.705905,-4.24139)
30.0001, 98.2059, (14.5575,17.4843,-233.915), (-0.026697,3.86963,1.95278)
40.0001, 101.706, (30.9541,-16.6516,-146.931), (-1.00837,3.98601,1.59771)
50.0001, 100.63, (4.13984,-6.16163,-175.338), (1.18224,3.8435,-1.75547)
60.0001, 98.5254, (-23.182,14.3576,-109.528), (-2.31564,-2.45059,-2.73526)
10, 98.0086, (20.8695,19.4141,-114.807), (3.19458,-1.93691,2.18937)
20.0001, 103.067, (9.30258,-29.918,-100.388), (3.84401,2.21995,-0.116324)
10.0001, 103.627, (9.81128,-35.3653,21.8972), (1.40101,2.04738,-3.69736)
20.0001, 101.13, (34.5956,-11.0247,-231.047), (3.34066,1.65838,-2.33179)
30, 103.718, (-7.61058,-36.2627,168.341), (2.66607,-2.30719,-2.72241)
10, 101.915, (23.3856,-18.6743,-43.9515), (-0.0141819,2.19781,-3.82976)
20.0001, 99.3165, (31.2903,6.65784,-144.51), (2.0057,-0.635792,-3.81752)
30.0001, 100.844, (-40.9374,-8.23595,85.6699), (-2.92392,-2.96011,1.40752)
10.0001, 102.605, (16.5998,-25.4017,131.264), (-3.68877,0.123004,2.45101)
10.0001, 96.7709, (2.89337,31.4834,35.1318), (-2.4307,2.82446,2.1512)
20, 99.6624, (22.1479,3.28547,98.1697), (-4.2487,-0.613068,-0.799609)
30, 100.357, (-37.912,-3.48787,-38.0486), (3.44281,-2.13451,-1.67047)
40.0001, 101.296, (-15.0855,-12.6468,-34.8431), (-2.87156,1.72623,2.85541)
50, 99.7368, (-24.899,2.549,-2.40988), (-1.75953,3.68551,1.54984)
60.0001, 98.3045, (-27.2279,16.5122,236.156), (3.49358,-0.0996288,-2.56747)
88.0001, 101.494, (4.34305,-14.6018,42.2459), (4.00294,0.881277,1.61771)
130, 99.9903, (12.8868,0.0485536,-137.377), (2.90101,3.08216,-1.10177)
176, 96.8919, (28.7418,30.2438,-155.759), (-1.66356,-2.31254,-3.22822)
10.0001, 102.744, (30.6606,-26.7611,65.5169), (-3.66202,2.24167,1.1049)
20, 102.52, (3.7717,-24.5799,-210.234), (-2.07513,-3.88961,-0.422189)
30, 100.821, (16.7667,-8.01299,150.651), (3.92679,0.44585,-1.91569)
40.0001, 100.817, (-34.6879,-7.97962,-59.1941), (-1.4861,3.68254,1.87562)
10.0001, 101.135, (-32.2227,-11.0692,90.4634), (0.427611,-2.66374,-3.4742)
20.0001, 95.8295, (5.38222,40.6588,146.23), (4.19518,-0.36959,0.77283)
10, 100.331, (-22.2967,-3.23306,-206.838), (-0.760839,-3.94494,1.74735)
20, 98.173, (31.0517,17.8074,-44.0279), (2.74555,-2.7274,1.95065)
