152.031, (0,0,0), (34.1734,29.2776,-177.053)
149.584, (0,0,0), (-12.3508,-43.2719,241.268)
35.5323, (0,0,0), (-6.81629,-44.4808,223.262)
52.3087, (0,0,0), (20.1381,33.2994,-174.907)
4.27279, (0,0,0), (33.5383,30.0031,145.396)
66.2409, (0,0,0), (27.9914,-35.2347,-99.0047)
174.26, (0,0,0), (-42.1929,15.6447,73.1549)
11.5686, (0,0,0), (-21.5756,-39.4904,244.828)
49.2966, (0,0,0), (-19.1117,40.7399,90.7145)
24.7278, (0,0,0), (39.6659,-21.2512,83.2087)
26.2779, (0,0,0), (5.78957,-11.1341,-250)
35.1496, (0,0,0), (-38.4921,23.31,-116.117)
9.53608, (0,0,0), (-15.7443,-29.568,-10.7423)
37.708, (0,0,0), (-42.2861,-15.3912,167.758)
364.186, (0,0,0), (44.9853,-1.15134,-138.593)
54.4328, (0,0,0), (33.8116,29.6947,-97.3334)
23.0017, (0,0,0), (-19.9945,-25.6013,214.117)
118.467, (0,0,0), (21.2075,-39.6893,178.688)
11.2076, (0,0,0), (21.0259,-39.7858,-25.9479)
326.488, (0,0,0), (37.6315,24.6753,-95.6966)
87.9173, (0,0,0), (-22.4397,-39.0059,-55.4326)
167.486, (0,0,0), (-14.1556,-42.7156,108.924)
37.4638, (0,0,0), (-33.4564,-30.0943,-238.496)
41.7406, (0,0,0), (29.8448,33.6792,200.706)
11.1865, (0,0,0), (31.646,-31.9926,5.90472)
13.5943, (0,0,0), (-12.3105,-4.10895,250)
139.152, (0,0,0), (21.6692,39.4392,-121.228)
270.774, (0,0,0), (41.6451,-17.0495,-36.5784)
128.995, (0,0,0), (-44.668,-5.45589,84.5992)
159.829, (0,0,0), (-39.9906,20.6337,57.5082)
102.176, (0,0,0), (22.8651,38.7581,103.96)
65.0212, (0,0,0), (-28.4973,34.8268,-55.2771)
143.705, (0,0,0), (-37.1476,-25.398,144.457)
89.4986, (0,0,0), (37.9216,24.2271,-216.918)
49.2836, (0,0,0), (-17.1848,2.97127,-250)
54.6888, (0,0,0), (-40.235,20.153,200.82)
169.01, (0,0,0), (-4.11871,-44.8111,-210.754)
45.6544, (0,0,0), (-43.5402,-11.3687,198.724)
54.8154, (0,0,0), (-29.192,8.73284,250)
21.4018, (0,0,0), (-44.8019,4.21803,-194.334)
199.308, (0,0,0), (9.68304,-43.9459,-3.80758)
42.7138, (0,0,0), (12.509,-3.78426,235.022)
89.9011, (0,0,0), (31.8551,31.7845,-162.151)
10.0036, (0,0,0), (-43.5173,-11.4561,95.9492)
107.416, (0,0,0), (-31.9891,-31.6496,178.793)
53.62, (0,0,0), (-42.4413,-14.9578,-77.5001)
11.577, (0,0,0), (39.6739,21.2363,102.187)
111.174, (0,0,0), (12.3025,25.513,-250)
5.64944, (0,0,0), (-44.9999,-0.0783178,186.35)
125.651, (0,0,0), (43.5812,11.2107,-63.3583)
92.8843, (0,0,0), (0.656187,44.9952,-97.8219)
17.5947, (0,0,0), (-37.7836,-24.4418,167.886)
65.3239, (0,0,0), (-44.9969,-0.532329,-188.727)
22.1333, (0,0,0), (25.9915,-36.7348,-47.9963)
22.3408, (0,0,0), (34.1474,29.3079,-108.216)
1.6287, (0,0,0), (-12.6487,43.1858,169.899)
26.2164, (0,0,0), (-23.8633,38.1516,-217.824)
144.948, (0,0,0), (2.33364,44.9394,152.51)
13.4675, (0,0,0), (-6.7588,-44.4895,90.8819)
35.5958, (0,0,0), (36.59,-26.1949,78.4399)
294.555, (0,0,0), (21.9075,39.3073,94.6469)
128.63, (0,0,0), (-44.4558,6.97721,-181.148)
72.8085, (0,0,0), (4.4234,44.7821,-116.514)
241.115, (0,0,0), (27.6807,35.4793,88.2612)
146.8, (0,0,0), (44.7689,4.55425,133.018)
12.0802, (0,0,0), (29.7897,-33.7279,114.735)
134.477, (0,0,0), (40.6495,19.3034,-232.972)
11.6751, (0,0,0), (6.79511,-44.484,3.34671)
140.037, (0,0,0), (-27.2353,35.8223,122.109)
0.0404708, (0,0,0), (-43.9765,-9.54271,114.736)
164.882, (0,0,0), (44.4192,7.20635,-39.2828)
46.9051, (0,0,0), (43.699,10.7421,-15.5436)
14.8666, (0,0,0), (-7.72813,-44.3314,102.798)
6.1025, (0,0,0), (4.34165,-44.7901,-116.451)
76.8254, (0,0,0), (-21.7832,-35.0562,-250)
4.59729, (0,0,0), (-39.2219,-22.06,-239.135)
116.306, (0,0,0), (26.9447,-36.0414,11.2531)
84.2962, (0,0,0), (-4.5092,-44.7735,-34.0036)
89.9276, (0,0,0), (-43.035,13.1524,95.8809)
40.2041, (0,0,0), (-29.4805,33.9985,118.645)
46.3677, (0,0,0), (41.6161,-17.1201,-82.2976)
24.0218, (0,0,0), (-44.811,-4.11989,-13.8228)
156.835, (0,0,0), (37.5754,-19.652,250)
50.8927, (0,0,0), (44.9771,1.43558,-127.51)
3.09865, (0,0,0), (-11.6954,-43.4536,-35.0023)
59.2797, (0,0,0), (-33.7206,29.798,-209.448)
4.22039, (0,0,0), (33.8915,-29.6034,67.2896)
8.03946, (0,0,0), (27.1071,35.9194,-76.4502)
82.9222, (0,0,0), (25.1514,-24.9041,-8.24225)
20.9383, (0,0,0), (38.2489,-20.7265,-250)
61.6703, (0,0,0), (-4.00608,27.3753,96.3539)
146.459, (0,0,0), (-7.7373,44.3298,-40.9189)
77.7615, (0,0,0), (-29.5776,-25.3256,250)
2.86483, (0,0,0), (-44.4837,6.79727,-17.1741)
124.227, (0,0,0), (22.9717,38.695,-188.882)
13.9785, (0,0,0), (-22.6383,-38.891,105.537)
220.718, (0,0,0), (-42.3995,15.0758,74.3931)
61.4506, (0,0,0), (22.7315,-38.8366,-186.804)
25.2901, (0,0,0), (-40.0208,-3.92336,117.693)
46.9081, (0,0,0), (-44.9692,-1.66434,-7.25995)
75.0599, (0,0,0), (-13.2184,43.0148,170.67)
39.7028, (0,0,0), (-38.2423,-23.7176,-184.825)
33.6042, (0,0,0), (10.4736,-43.7642,-137.983)
89.318, (0,0,0), (-33.6667,29.2822,104.328)
8.7599, (0,0,0), (28.0989,35.149,45.2339)
94.1433, (0,0,0), (-4.5371,42.0161,-250)
63.662, (0,0,0), (43.1383,-12.8097,-129.487)
9.12954, (0,0,0), (15.7682,-42.1469,-238.142)
61.305, (0,0,0), (-42.5605,14.6151,242.389)
30.6277, (0,0,0), (33.244,30.3288,-34.9628)
105.459, (0,0,0), (42.0302,-16.0767,-190.076)
76.1087, (0,0,0), (-2.78309,44.9139,-52.2031)
460.349, (0,0,0), (-42.2358,-15.5285,-184.837)
47.034, (0,0,0), (29.3461,-34.1146,-238.779)
10.6182, (0,0,0), (-44.923,-2.63118,-243.906)
132.154, (0,0,0), (-7.32482,-44.3999,-189.771)
47.1603, (0,0,0), (24.062,-38.0266,-170.738)
65.0833, (0,0,0), (-43.0295,-13.1704,110.301)
40.0761, (0,0,0), (-10.8222,-43.6793,-34.7717)
14.2805, (0,0,0), (39.1396,22.2056,240.833)
27.2636, (0,0,0), (11.5768,-43.4854,113.69)
87.8633, (0,0,0), (-16.4146,-41.8994,149.759)
31.9068, (0,0,0), (-42.4504,-14.932,121.964)
42.2063, (0,0,0), (-0.0517062,-45,-68.9497)
54.8522, (0,0,0), (-27.2357,-35.822,207.432)
17.2109, (0,0,0), (37.1119,25.4501,-241.352)
181.606, (0,0,0), (44.0488,-9.20354,-37.1421)
112.269, (0,0,0), (44.2037,8.42811,213.555)
203.894, (0,0,0), (29.089,-34.3341,189.487)
29.6156, (0,0,0), (19.6373,-40.4892,-81.5819)
41.0407, (0,0,0), (-36.0399,26.9467,-90.9346)
106.069, (0,0,0), (-5.73265,-35.3255,204.933)
13.3415, (0,0,0), (-4.6038,-44.7639,-188.382)
27.8052, (0,0,0), (-1.94389,-44.958,67.0287)
111.61, (0,0,0), (-36.088,-26.8823,-177.178)
71.5233, (0,0,0), (-40.9653,18.6237,-74.7556)
119.718, (0,0,0), (41.6518,-11.2514,-250)
90.6989, (0,0,0), (22.3064,2.28192,250)
48.369, (0,0,0), (-3.02515,-44.8982,-111.107)
85.6189, (0,0,0), (29.5099,33.973,122.617)
73.4929, (0,0,0), (25.1182,36.2435,-250)
117.413, (0,0,0), (-44.2084,8.40361,-202.356)
16.5193, (0,0,0), (-25.1887,2.56455,-250)
71.1321, (0,0,0), (-30.3009,33.2694,207.536)
48.2124, (0,0,0), (42.8574,-13.7202,-61.3134)
25.2933, (0,0,0), (38.6701,23.0136,-97.4989)
51.3341, (0,0,0), (1.71371,-14.6165,-250)
133.051, (0,0,0), (-9.26126,44.0367,-143.478)
36.8825, (0,0,0), (34.7118,-28.6372,173.324)
221.672, (0,0,0), (40.8805,18.8093,26.0623)
27.0441, (0,0,0), (-44.6201,-5.83527,-54.8298)
189.925, (0,0,0), (-43.8182,10.2454,173.833)
16.0159, (0,0,0), (-2.28457,44.942,206.781)
80.1483, (0,0,0), (-31.1386,32.4867,-125.05)
48.6757, (0,0,0), (-44.9964,0.568098,-6.46119)
80.8297, (0,0,0), (15.6896,42.1763,162.382)
114.341, (0,0,0), (31.7382,-31.9012,-137.984)
85.4103, (0,0,0), (40.6527,-19.2966,37.7543)
113.775, (0,0,0), (44.8738,-3.36732,-54.4794)
109.98, (0,0,0), (17.0255,9.23436,250)
168.118, (0,0,0), (-19.5631,-40.5251,-220.966)
120.688, (0,0,0), (2.66213,-44.9212,136.435)
24.5468, (0,0,0), (-44.5728,-6.18601,12.5395)
92.2793, (0,0,0), (-14.4016,18.6984,-250)
79.4874, (0,0,0), (-0.795753,-44.993,1.17687)
47.486, (0,0,0), (-25.0878,37.3578,-208.405)
169.255, (0,0,0), (1.93951,44.9582,-185.322)
34.5474, (0,0,0), (14.8235,-20.9934,-250)
228.985, (0,0,0), (5.94658,44.6054,53.0244)
1.10731, (0,0,0), (-33.616,-29.916,-181.134)
222.66, (0,0,0), (-15.9937,-42.0619,234.829)
13.863, (0,0,0), (2.9043,-44.9062,191.773)
13.27, (0,0,0), (-3.99115,-44.8227,115.255)
4.08489, (0,0,0), (-3.53216,9.79684,190.239)
4.28802, (0,0,0), (-13.5143,-42.9228,-78.5343)
129.061, (0,0,0), (43.7186,10.6624,-35.5011)
173.545, (0,0,0), (44.6868,5.29995,-83.9022)
112.536, (0,0,0), (-23.9967,38.0678,222.313)
6.97335, (0,0,0), (0.432542,44.9979,186.394)
359.481, (0,0,0), (2.61438,-33.6079,-57.8021)
36.4289, (0,0,0), (-28.23,-35.0437,-117.644)
42.2116, (0,0,0), (44.3931,-7.36537,61.9062)
3.08795, (0,0,0), (28.8776,34.5121,-134.604)
86.3649, (0,0,0), (-35.2091,28.0236,141.203)
11.1426, (0,0,0), (-40.5093,-19.5958,-199.717)
406.533, (0,0,0), (21.4067,17.4152,-250)
94.4799, (0,0,0), (36.4254,-26.4234,-34.8493)
63.272, (0,0,0), (-6.40693,44.5416,168.026)
33.5085, (0,0,0), (43.0187,13.2059,-207.937)
151.84, (0,0,0), (44.9983,-0.396137,-129.378)
68.2391, (0,0,0), (28.0522,-35.1863,157.785)
48.3774, (0,0,0), (-12.5702,43.2087,-18.623)
45.4243, (0,0,0), (-40.0984,-20.4235,56.8687)
106.525, (0,0,0), (-35.5464,-27.5945,211.751)
1.32618, (0,0,0), (0.915912,-14.7925,-250)
60.8125, (0,0,0), (19.6072,-40.5038,237.969)
197.257, (0,0,0), (-5.06547,44.714,131.291)
41.2688, (0,0,0), (28.1872,35.0782,202.451)
40.5277, (0,0,0), (44.5826,6.11457,187.341)
89.996, (0,0,0), (11.0891,43.6123,237.495)
77.8792, (0,0,0), (9.39141,-44.0091,-199.968)
146.67, (0,0,0), (18.5763,40.9868,-108.405)
0.0929969, (0,0,0), (-44.7023,-5.16761,41.0523)
29.69, (0,0,0), (-44.0714,9.09463,-134.375)
91.6354, (0,0,0), (42.6174,14.4485,232.898)
53.9408, (0,0,0), (-40.9681,-18.6176,33.5545)
20.6047, (0,0,0), (-12.5769,-43.2067,-55.7459)
86.9415, (0,0,0), (-19.2393,2.14084,8.83007)
281.528, (0,0,0), (-44.7253,-4.96502,-235.732)
51.7674, (0,0,0), (-38.1502,-23.8655,128.337)
31.8379, (0,0,0), (-5.13707,19.1298,-250)
95.0489, (0,0,0), (-34.9167,28.3871,223.697)
7.72415, (0,0,0), (42.509,-14.7642,56.6783)
13.5484, (0,0,0), (33.0123,-30.5809,-140.227)
131.774, (0,0,0), (-4.69814,-39.8435,250)
27.9997, (0,0,0), (13.7015,-42.8634,-150.212)
29.4395, (0,0,0), (9.67946,-43.9467,0.824414)
29.5753, (0,0,0), (43.9398,9.71039,238.875)
69.0006, (0,0,0), (-2.61554,-35.0056,250)
22.8555, (0,0,0), (30.2606,-28.6714,-27.6146)
56.4257, (0,0,0), (19.1348,-40.7291,97.5223)
76.2362, (0,0,0), (-30.4783,33.107,-100.391)
1.31318, (0,0,0), (39.906,-20.7969,249.274)
24.8765, (0,0,0), (-37.8687,-24.3097,114.235)
6.53134, (0,0,0), (37.9957,-24.1107,-47.8835)
284.697, (0,0,0), (35.6619,-27.445,167.395)
221.126, (0,0,0), (43.7764,-10.4226,111.088)
13.0264, (0,0,0), (-12.6102,35.3316,-248.719)
33.711, (0,0,0), (-6.34896,-20.8571,250)
387.859, (0,0,0), (-3.75606,-44.843,175.473)
34.0517, (0,0,0), (39.2482,-22.0131,-108.604)
81.8064, (0,0,0), (16.7829,-41.7533,-148.272)
50.9839, (0,0,0), (33.9665,-29.5174,-154.043)
18.6597, (0,0,0), (11.9907,-43.3731,3.18306)
114.153, (0,0,0), (43.464,11.6567,-90.1992)
23.0847, (0,0,0), (2.82044,44.9115,-15.4677)
88.3646, (0,0,0), (12.2359,43.3045,-10.3026)
14.4278, (0,0,0), (21.466,39.5501,60.2999)
10.9074, (0,0,0), (34.6593,-28.7007,166.234)
121.31, (0,0,0), (-26.004,36.7259,231.962)
103.543, (0,0,0), (10.16,-43.838,92.9298)
67.385, (0,0,0), (-29.8761,-33.6514,-32.6927)
243.428, (0,0,0), (38.1429,23.8771,228.371)
99.4616, (0,0,0), (-18.4999,-41.0214,73.3296)
139.94, (0,0,0), (31.4645,-32.1712,-193.536)
99.7816, (0,0,0), (40.1458,-20.3302,227.87)
64.1622, (0,0,0), (32.542,-31.0809,207.437)
32.739, (0,0,0), (40.9685,-18.6168,153.958)
25.6596, (0,0,0), (-36.5732,26.2183,76.3772)
35.8532, (0,0,0), (-4.67392,-44.7566,25.3381)
190.881, (0,0,0), (-44.5807,-6.12875,102.42)
7.2996, (0,0,0), (-44.2986,7.91418,188.547)
242.709, (0,0,0), (41.1609,-18.1873,-156.734)
81.2159, (0,0,0), (44.8534,-3.6293,61.8793)
47.915, (0,0,0), (-32.8565,30.7482,-1.73052)
37.0795, (0,0,0), (-4.74741,-44.7489,225.11)
164.948, (0,0,0), (44.5571,6.29798,121.038)
12.5851, (0,0,0), (-32.6596,-30.9573,-47.8649)
133.464, (0,0,0), (-24.3832,-37.8214,57.1557)
44.1256, (0,0,0), (14.1963,-42.7021,144.878)
131.992, (0,0,0), (44.8543,3.61862,10.2674)
74.184, (0,0,0), (6.05217,-44.5912,109.82)
64.7252, (0,0,0), (4.06918,13.6861,250)
36.6023, (0,0,0), (29.6297,-33.8686,-156.272)
120.688, (0,0,0), (40.8386,18.9,101.468)
238.977, (0,0,0), (-36.8535,-6.20718,250)
108.757, (0,0,0), (-42.6494,-14.3536,-249.569)
17.7094, (0,0,0), (-8.62917,44.1649,41.6464)
15.8038, (0,0,0), (-17.0237,-41.6557,-169.087)
32.5742, (0,0,0), (26.7876,36.1583,165.584)
35.3749, (0,0,0), (-38.8739,-22.6676,22.226)
5.57505, (0,0,0), (-0.33164,-44.091,103.406)
38.0961, (0,0,0), (24.1686,37.9589,-28.2863)
77.2125, (0,0,0), (-30.8822,-32.7305,227.151)
105.616, (0,0,0), (-42.202,15.6203,-22.9139)
24.9656, (0,0,0), (44.7354,-4.87235,-196.545)
17.7183, (0,0,0), (-20.4694,-40.075,211.648)
30.9637, (0,0,0), (23.8923,22.7094,250)
14.4883, (0,0,0), (38.2929,-23.6359,112.518)
29.1443, (0,0,0), (27.6449,24.5474,6.35415)
236.63, (0,0,0), (17.5604,41.4323,-229.614)
31.3374, (0,0,0), (-36.1191,0.286906,-250)
154.368, (0,0,0), (37.9841,24.1289,120.005)
48.5806, (0,0,0), (-26.4394,36.4137,93.4201)
25.0575, (0,0,0), (14.5634,31.5676,250)
39.4944, (0,0,0), (21.0382,-39.7793,-208.752)
20.2972, (0,0,0), (-37.0072,-25.6021,-104.788)
57.5781, (0,0,0), (-13.4003,-42.9585,83.2096)
87.3815, (0,0,0), (-43.591,-11.1727,211.571)
26.0363, (0,0,0), (25.8264,9.72537,-112.806)
39.9139, (0,0,0), (-40.7039,19.1884,206.932)
30.9204, (0,0,0), (12.2962,-43.2874,-237.909)
15.6143, (0,0,0), (44.9363,2.39355,199.497)
292.208, (0,0,0), (44.2262,-8.30943,118.094)
47.8205, (0,0,0), (3.56661,-44.8584,-215.18)
26.9604, (0,0,0), (-44.8803,-3.27943,-207.558)
9.1571, (0,0,0), (-26.9769,-35.9025,-247.757)
70.0081, (0,0,0), (44.2897,7.96392,175.322)
69.8754, (0,0,0), (38.5062,-23.2868,34.6427)
26.2522, (0,0,0), (25.6594,-36.9675,-139.782)
89.6552, (0,0,0), (-38.0401,-24.0406,62.2501)
27.6813, (0,0,0), (-43.6027,-11.1267,42.1133)
91.114, (0,0,0), (16.2985,-41.9447,16.6136)
2.2888, (0,0,0), (7.9119,-44.299,33.9371)
34.6994, (0,0,0), (-1.05203,44.9877,-118.768)
96, (0,0,0), (-12.3901,43.2607,121.967)
14.4212, (0,0,0), (12.9483,-43.0969,168.251)
38.3405, (0,0,0), (-43.0579,13.0774,-203.625)
46.4346, (0,0,0), (10.0474,43.864,-112.914)
134.62, (0,0,0), (-34.7145,-28.634,128.499)
11.2927, (0,0,0), (-33.1488,30.4329,106.878)
77.1292, (0,0,0), (-17.996,-41.2449,241.461)
164.032, (0,0,0), (-41.7598,-16.7667,-11.4672)
18.4449, (0,0,0), (-43.5103,11.4828,209.088)
40.3868, (0,0,0), (39.7278,21.1354,-54.4746)
181.919, (0,0,0), (-30.4582,-33.1255,-54.5374)
199.843, (0,0,0), (34.8229,-28.5021,239.057)
173.639, (0,0,0), (40.0035,20.6087,75.3447)
9.45698, (0,0,0), (-44.9747,1.5099,-165.456)
47.8055, (0,0,0), (-4.27701,44.7963,-26.7826)
28.454, (0,0,0), (-6.17173,44.5748,-74.6732)
134.729, (0,0,0), (16.6051,-41.8243,-185.151)
123.026, (0,0,0), (-13.2107,43.0172,-77.3742)
39.226, (0,0,0), (41.363,17.723,-207.879)
137.984, (0,0,0), (-44.9937,0.751913,141.963)
42.279, (0,0,0), (26.0769,36.6742,-173.671)
78.5231, (0,0,0), (-14.31,-42.6641,193.162)
1.01616, (0,0,0), (4.07284,-44.8153,-49.6614)
31.3267, (0,0,0), (14.8043,-42.4951,0.287571)
28.852, (0,0,0), (-30.5906,33.0033,-47.3556)
18.5636, (0,0,0), (-11.1441,37.7451,-125.714)
38.8537, (0,0,0), (-19.2625,40.6689,214.698)
73.0672, (0,0,0), (44.7942,4.29895,91.8578)
108.615, (0,0,0), (30.9899,23.7193,27.7363)
24.1476, (0,0,0), (-39.5742,21.4215,75.3727)
18.0985, (0,0,0), (-0.22066,44.9995,240.81)
232.329, (0,0,0), (30.9076,-32.7065,16.8083)
45.2857, (0,0,0), (-4.33574,-44.7906,-175.174)
8.77806, (0,0,0), (-9.22451,-44.0444,0.380845)
45.842, (0,0,0), (-29.8494,-33.6751,25.6392)
152.72, (0,0,0), (1.1477,44.9854,162.973)
175.991, (0,0,0), (10.2564,43.8156,235.906)
94.2962, (0,0,0), (-20.3169,28.2451,-113.656)
17.7221, (0,0,0), (16.3634,-41.9194,12.1273)
52.8606, (0,0,0), (-23.7439,-38.226,33.656)
93.8479, (0,0,0), (42.4691,14.8787,-59.7964)
66.3551, (0,0,0), (0.956217,-44.9898,-16.9393)
472.224, (0,0,0), (40.0281,18.5878,110.281)
130.203, (0,0,0), (17.245,-41.5645,146.725)
56.2633, (0,0,0), (13.6671,-42.8743,22.3948)
78.4551, (0,0,0), (38.4677,23.3503,-57.5413)
205.877, (0,0,0), (-26.2857,36.5248,144.509)
3.08808, (0,0,0), (-14.2243,42.6927,142.744)
15.1358, (0,0,0), (-28.1302,-35.1239,164.25)
79.2211, (0,0,0), (39.3088,-21.9048,-224.987)
8.05236, (0,0,0), (13.0651,-26.543,250)
8.55146, (0,0,0), (3.82778,-44.8369,101.933)
35.6648, (0,0,0), (26.5445,-36.3372,196.61)
15, (0,0,0), (44.8779,3.31227,168.959)
107.494, (0,0,0), (-19.3857,40.6103,153.566)
93.747, (0,0,0), (39.5702,21.4289,-185.408)
21.3963, (0,0,0), (30.2351,-33.3292,150.879)
46.8287, (0,0,0), (-15.3015,-38.1487,250)
44.8191, (0,0,0), (42.9139,13.5423,-223.153)
201.735, (0,0,0), (0.429013,33.1023,-149.746)
0.776283, (0,0,0), (-11.7535,-18.9688,-37.6228)
7.41951, (0,0,0), (12.2766,43.293,36.383)
35.5682, (0,0,0), (-7.28182,-44.4069,84.6006)
48.6101, (0,0,0), (-25.5625,-37.0345,63.114)
20.6127, (0,0,0), (44.9477,2.1683,177.352)
23.1132, (0,0,0), (21.5661,-39.4956,237.606)
139.471, (0,0,0), (-25.5577,-37.0379,-6.074)
163.957, (0,0,0), (37.6389,-24.6641,-100.584)
113.852, (0,0,0), (-11.035,-43.626,54.2317)
18.1905, (0,0,0), (39.0718,22.3248,99.251)
54.4274, (0,0,0), (-10.5763,-43.7395,-183.513)
154.338, (0,0,0), (15.4727,-42.2563,-81.7897)
17.2024, (0,0,0), (7.51441,-44.3682,-127.422)
75.2193, (0,0,0), (31.6073,-32.0309,205.859)
5.77553, (0,0,0), (41.8916,16.4344,46.3735)
47.6011, (0,0,0), (-15.9405,42.082,-28.1489)
33.9941, (0,0,0), (-39.1293,22.2238,-23.8081)
91.0355, (0,0,0), (34.9984,28.2862,213.562)
36.1878, (0,0,0), (40.308,20.0067,37.1034)
15.7744, (0,0,0), (3.61892,44.8542,-189.293)
28.1821, (0,0,0), (23.4217,-38.4243,-147.96)
141.984, (0,0,0), (30.6931,32.9079,21.1484)
40.9332, (0,0,0), (-6.78215,44.486,117.661)
32.2042, (0,0,0), (-10.4023,43.7812,94.8139)
67.9745, (0,0,0), (-42.3545,-15.2017,-151.264)
54.4647, (0,0,0), (20.2501,-40.1863,99.5992)
117.012, (0,0,0), (36.6614,-26.0949,-237.307)
31.8758, (0,0,0), (-12.8396,0.722917,217.6)
252.707, (0,0,0), (-44.4858,-6.78354,12.7939)
194.684, (0,0,0), (42.5155,14.7455,-230.285)
2.42005, (0,0,0), (16.2822,41.951,131.554)
85.1024, (0,0,0), (-29.752,-33.7612,-125.156)
179.019, (0,0,0), (-29.3621,-22.0261,178.872)
43.3255, (0,0,0), (-4.75399,23.5692,-250)
42.2074, (0,0,0), (37.6748,-24.6091,192.54)
61.347, (0,0,0), (36.6436,26.1198,186.136)
186.625, (0,0,0), (-36.6923,26.0514,-87.4889)
19.4041, (0,0,0), (21.1456,39.7224,110.156)
8.31914, (0,0,0), (9.65864,-13.9102,-250)
105.851, (0,0,0), (-22.1609,39.1649,38.3382)
27.2785, (0,0,0), (-23.916,-38.1186,175.307)
52.3535, (0,0,0), (44.5504,6.345,231.372)
7.98532, (0,0,0), (15.582,-42.2161,-149.016)
7.50534, (0,0,0), (32.4335,31.1941,-161.986)
160.364, (0,0,0), (-23.2269,-38.5423,56.2208)
3.01981, (0,0,0), (-3.27853,44.8804,-96.65)
11.1396, (0,0,0), (-14.6639,42.5438,217.823)
16.0225, (0,0,0), (44.9003,2.99457,-30.7109)
1.16747, (0,0,0), (5.04209,18.4844,180.325)
72.908, (0,0,0), (-21.3277,-27.0461,74.2078)
21.4827, (0,0,0), (27.0281,-35.9789,-218.881)
4.89776, (0,0,0), (14.0141,-42.7622,-60.2862)
231.722, (0,0,0), (-23.217,38.5483,-127.196)
16.9269, (0,0,0), (-28.0019,35.2263,-79.5728)
75.3258, (0,0,0), (-36.1521,26.796,-97.8556)
1.01677, (0,0,0), (1.40257,44.9781,36.8407)
212.398, (0,0,0), (39.6785,-16.8333,250)
70.4815, (0,0,0), (-0.510328,-2.2635,-250)
149.114, (0,0,0), (-44.8425,-3.76122,52.383)
45.0853, (0,0,0), (34.0588,16.8425,138.888)
38.8336, (0,0,0), (-29.058,-34.3604,-29.1976)
363.558, (0,0,0), (24.1048,37.9995,181.479)
25.1688, (0,0,0), (-44.8635,-3.50245,-60.3987)
215.779, (0,0,0), (-35.6278,27.4892,42.1696)
32.3463, (0,0,0), (-44.1764,-8.5701,190.613)
14.5322, (0,0,0), (-34.206,-29.2395,103.171)
17.233, (0,0,0), (-42.9845,13.3166,149.09)
47.2966, (0,0,0), (44.805,4.18442,247.769)
81.6281, (0,0,0), (25.9964,36.7313,-170.91)
49.2173, (0,0,0), (-44.8641,3.49411,-234.09)
195.398, (0,0,0), (40.295,-20.0328,159.04)
88.2995, (0,0,0), (-9.74505,5.0923,201.686)
17.1835, (0,0,0), (39.5941,21.3847,119.523)
10.9028, (0,0,0), (-39.0542,-22.3555,-79.5154)
45.3706, (0,0,0), (35.7389,27.3446,78.9616)
101.303, (0,0,0), (7.57867,44.3572,-116.757)
1.23561, (0,0,0), (-2.37091,19.103,-250)
256.967, (0,0,0), (9.74519,-43.9321,93.3823)
